start,duration,H2D,D2H,D2D,Throughput
0.293085,2e-06,1,0,0,155.701929
0.293101,1e-06,1,0,0,70.642542
0.293507,1e-06,1,0,0,414.641006
0.293573,1e-05,0,0,0,0
0.293621,8e-06,0,0,0,0
0.293658,8e-06,0,0,0,0
0.293694,8e-06,0,0,0,0
0.293728,8e-06,0,0,0,0
0.293761,8e-06,0,0,0,0
0.293796,8e-06,0,0,0,0
0.29383,8e-06,0,0,0,0
0.293865,8e-06,0,0,0,0
0.293902,8e-06,0,0,0,0
0.293933,2e-06,0,1,0,97.313705
0.293951,1e-06,1,0,0,635.782877
0.29397,8e-06,0,0,0,0
0.294005,8e-06,0,0,0,0
0.294039,8e-06,0,0,0,0
0.294072,8e-06,0,0,0,0
0.294106,8e-06,0,0,0,0
0.294139,8e-06,0,0,0,0
0.294171,8e-06,0,0,0,0
0.294204,8e-06,0,0,0,0
0.294236,8e-06,0,0,0,0
0.294269,8e-06,0,0,0,0
0.294296,2e-06,0,1,0,99.341074
0.294313,1e-06,1,0,0,635.782877
0.294336,8e-06,0,0,0,0
0.294372,8e-06,0,0,0,0
0.294406,8e-06,0,0,0,0
0.294437,8e-06,0,0,0,0
0.294469,8e-06,0,0,0,0
0.294502,8e-06,0,0,0,0
0.294536,8e-06,0,0,0,0
0.294568,8e-06,0,0,0,0
0.2946,8e-06,0,0,0,0
0.294633,8e-06,0,0,0,0
0.29466,1e-06,0,1,0,116.301745
0.294677,1e-06,1,0,0,635.782877
0.294692,8e-06,0,0,0,0
0.294725,8e-06,0,0,0,0
0.294758,8e-06,0,0,0,0
0.294792,8e-06,0,0,0,0
0.294825,8e-06,0,0,0,0
0.294859,8e-06,0,0,0,0
0.29489,8e-06,0,0,0,0
0.294922,8e-06,0,0,0,0
0.294956,8e-06,0,0,0,0
0.294988,8e-06,0,0,0,0
0.295014,1e-06,0,1,0,119.20929
0.295031,1e-06,1,0,0,635.121292
0.295045,8e-06,0,0,0,0
0.295079,8e-06,0,0,0,0
0.295112,8e-06,0,0,0,0
0.295144,8e-06,0,0,0,0
0.295177,8e-06,0,0,0,0
0.295209,8e-06,0,0,0,0
0.295241,8e-06,0,0,0,0
0.295273,8e-06,0,0,0,0
0.295306,8e-06,0,0,0,0
0.295345,8e-06,0,0,0,0
0.29537,1e-06,0,1,0,116.301745
0.295386,1e-06,1,0,0,635.782877
0.2954,8e-06,0,0,0,0
0.295436,8e-06,0,0,0,0
0.295469,8e-06,0,0,0,0
0.295501,8e-06,0,0,0,0
0.295533,8e-06,0,0,0,0
0.295567,8e-06,0,0,0,0
0.295602,8e-06,0,0,0,0
0.295634,8e-06,0,0,0,0
0.295667,8e-06,0,0,0,0
0.295699,8e-06,0,0,0,0
0.295725,1e-06,0,1,0,119.20929
0.295741,1e-06,1,0,0,635.782877
0.295756,8e-06,0,0,0,0
0.295789,8e-06,0,0,0,0
0.295822,8e-06,0,0,0,0
0.295853,8e-06,0,0,0,0
0.295885,8e-06,0,0,0,0
0.295919,8e-06,0,0,0,0
0.295953,8e-06,0,0,0,0
0.295985,8e-06,0,0,0,0
0.296017,8e-06,0,0,0,0
0.296051,8e-06,0,0,0,0
0.296076,1e-06,0,1,0,116.301745
0.296093,1e-06,1,0,0,635.782877
0.296107,8e-06,0,0,0,0
0.296141,8e-06,0,0,0,0
0.296174,8e-06,0,0,0,0
0.296206,8e-06,0,0,0,0
0.296238,8e-06,0,0,0,0
0.296271,8e-06,0,0,0,0
0.296305,8e-06,0,0,0,0
0.296341,8e-06,0,0,0,0
0.296375,8e-06,0,0,0,0
0.296408,8e-06,0,0,0,0
0.296434,1e-06,0,1,0,116.301745
0.29645,1e-06,1,0,0,635.782877
0.296465,8e-06,0,0,0,0
0.2965,8e-06,0,0,0,0
0.296533,8e-06,0,0,0,0
0.296565,8e-06,0,0,0,0
0.296597,8e-06,0,0,0,0
0.296629,8e-06,0,0,0,0
0.296663,8e-06,0,0,0,0
0.296698,8e-06,0,0,0,0
0.29673,8e-06,0,0,0,0
0.296763,8e-06,0,0,0,0
0.296789,1e-06,0,1,0,116.301745
0.296805,1e-06,1,0,0,615.273752
0.296818,8e-06,0,0,0,0
0.296852,8e-06,0,0,0,0
0.296885,8e-06,0,0,0,0
0.296919,8e-06,0,0,0,0
0.296953,8e-06,0,0,0,0
0.296985,8e-06,0,0,0,0
0.297019,8e-06,0,0,0,0
0.297051,8e-06,0,0,0,0
0.297083,8e-06,0,0,0,0
0.297115,8e-06,0,0,0,0
0.297141,1e-06,0,1,0,116.301745
0.297158,1e-06,1,0,0,615.273752
0.297177,8e-06,0,0,0,0
0.297213,8e-06,0,0,0,0
0.297248,8e-06,0,0,0,0
0.29728,8e-06,0,0,0,0
0.297311,8e-06,0,0,0,0
