start,duration,H2D,D2H,D2D,Throughput
0.309949,1.1e-05,1,0,0,0.00135
0.309971,4e-06,1,0,0,0.008623
0.493172,2.3e-05,1,0,0,0.001747
0.49321,5e-06,1,0,0,0.003097
0.493735,1.8e-05,1,0,0,0.000208
0.493796,2e-05,0,1,0,0.000757
0.498258,2.8e-05,1,0,0,9056.986559
0.498408,8e-06,0,1,0,0.000462
