start,duration,H2D,D2H,D2D,Throughput
0.353802,1e-05,1,0,0,6.113297
0.353815,9e-06,1,0,0,6.860966
0.353826,9e-06,1,0,0,6.860966
0.353837,9e-06,1,0,0,6.739748
0.353848,9e-06,1,0,0,6.885735
0.353859,9e-06,1,0,0,6.836375
0.35387,9e-06,1,0,0,6.910683
0.353881,9e-06,1,0,0,6.645814
0.353892,9e-06,1,0,0,7.064254
0.353903,9e-06,1,0,0,6.716016
0.353914,9e-06,1,0,0,7.090515
0.353925,9e-06,1,0,0,6.885735
0.353936,9e-06,1,0,0,6.885735
0.353946,9e-06,1,0,0,6.885735
0.353957,9e-06,1,0,0,6.836375
0.353968,9e-06,1,0,0,6.860966
0.353973,0.002916,0,0,0,0
0.353989,0.00285,0,0,0,0
0.354001,0.002897,0,0,0,0
0.354014,0.002925,0,0,0,0
0.354028,0.00297,0,0,0,0
0.35404,0.003021,0,0,0,0
0.354052,0.002946,0,0,0,0
0.354064,0.002959,0,0,0,0
0.354079,0.003009,0,0,0,0
0.354091,0.003059,0,0,0,0
0.354102,0.003145,0,0,0,0
0.354112,0.003025,0,0,0,0
0.354123,0.002949,0,0,0,0
0.354133,0.002987,0,0,0,0
0.354144,0.003115,0,0,0,0
0.354279,1e-05,1,0,0,6.336706
0.354292,9e-06,1,0,0,6.692451
0.354303,9e-06,1,0,0,6.715277
0.354314,9e-06,1,0,0,6.599822
0.354326,9e-06,1,0,0,6.509722
0.354337,9e-06,1,0,0,6.716016
0.354348,9e-06,1,0,0,6.860966
0.354359,9e-06,1,0,0,6.669051
0.354371,9e-06,1,0,0,6.763648
0.354382,9e-06,1,0,0,6.716016
0.354393,9e-06,1,0,0,6.935813
0.354404,9e-06,1,0,0,6.935813
0.354415,9e-06,1,0,0,6.739748
0.354426,9e-06,1,0,0,7.064254
0.354437,9e-06,1,0,0,6.739748
0.354449,9e-06,1,0,0,6.763648
0.354792,9e-06,1,0,0,6.669051
0.354804,9e-06,1,0,0,6.554463
0.354815,9e-06,1,0,0,6.739748
0.354826,9e-06,1,0,0,6.645814
0.354837,9e-06,1,0,0,6.599822
0.354849,9e-06,1,0,0,6.692451
0.35486,9e-06,1,0,0,6.622738
0.354871,9e-06,1,0,0,6.935813
0.354882,9e-06,1,0,0,6.716016
0.354893,9e-06,1,0,0,6.811199
0.354904,9e-06,1,0,0,6.739748
0.354915,9e-06,1,0,0,6.739748
0.354935,9e-06,1,0,0,6.577064
0.354947,9e-06,1,0,0,6.885735
0.354958,1.8e-05,1,0,0,3.30563
0.35498,9e-06,1,0,0,6.669051
0.355329,9e-06,1,0,0,6.443745
0.355341,9e-06,1,0,0,6.622738
0.355352,9e-06,1,0,0,6.645814
0.355364,9e-06,1,0,0,6.622738
0.355375,9e-06,1,0,0,6.622738
0.355386,9e-06,1,0,0,6.645814
0.355398,9e-06,1,0,0,6.599822
0.355409,9e-06,1,0,0,6.622738
0.35542,9e-06,1,0,0,6.739748
0.355432,9e-06,1,0,0,6.532016
0.355443,9e-06,1,0,0,6.787718
0.355454,9e-06,1,0,0,6.622738
0.355465,9e-06,1,0,0,6.622738
0.355477,9e-06,1,0,0,7.090515
0.355489,1e-05,1,0,0,6.378426
0.355501,1e-05,1,0,0,6.379092
0.356573,0.004037,0,0,0,0
0.356765,0.004176,0,0,0,0
0.35681,0.003739,0,0,0,0
0.356845,1.5e-05,0,1,0,7.881606
0.356889,0.003164,0,0,0,0
0.3569,0.003032,0,0,0,0
0.3569,1.5e-05,0,1,0,7.963877
