start,duration,H2D,D2H,D2D,Throughput
0.334346,0.00027,1,0,0,5.014069
0.334628,0.000424,1,0,0,3.193189
0.335071,4.4e-05,1,0,0,0.050299
0.335118,2.6e-05,1,0,0,2.785887
0.335227,0.000314,0,1,0,4.312329
0.354729,0.000201,1,0,0,6.733925
0.354938,9.2e-05,1,0,0,0.000243
0.355032,9e-06,1,0,0,0.000325
0.355049,0.000161,1,0,0,8.396191
0.355445,0.000191,1,0,0,7.078104
0.355862,0.00029,0,1,0,4.675984
0.358254,0.000178,1,0,0,7.611862
0.358436,0.000215,1,0,0,6.309081
0.358656,0.000115,1,0,0,0.019449
0.358773,2e-05,1,0,0,3.674695
0.358837,0.000309,0,1,0,4.385788
0.364924,0.000351,1,0,0,3.654998
0.36528,6.2e-05,1,0,0,0.000359
0.365345,8e-06,1,0,0,0.000351
0.365355,7e-06,1,0,0,0.387935
0.372631,7e-06,1,0,0,0.404843
0.379891,0.00109,0,1,0,1.175818
0.421082,0.000193,1,0,0,7.011204
0.421281,0.000217,1,0,0,6.244511
0.421502,0.000116,1,0,0,0.019225
0.42162,2e-05,1,0,0,3.558837
0.421692,0.000315,0,1,0,4.301019
0.441138,0.000203,1,0,0,6.665595
0.441349,9.6e-05,1,0,0,0.000233
0.441448,8e-06,1,0,0,0.00036
0.441464,0.000174,1,0,0,7.793754
0.441871,0.000207,1,0,0,6.555556
0.442305,0.000288,0,1,0,4.698448
0.44462,0.000175,1,0,0,7.742921
0.444799,0.00022,1,0,0,6.161202
0.445023,0.000118,1,0,0,0.019008
0.445143,1.9e-05,1,0,0,3.780461
0.445199,0.000306,0,1,0,4.430662
0.451382,0.00115,1,0,0,4.457519
0.452541,6.5e-05,1,0,0,0.000346
0.452608,7e-06,1,0,0,0.000427
0.452619,7e-06,1,0,0,1.610256
0.481202,2.3e-05,1,0,0,0.495437
0.509788,0.003235,0,1,0,1.584801
0.551178,0.000199,1,0,0,6.799845
0.551383,0.000219,1,0,0,6.176035
0.551606,0.000116,1,0,0,0.019195
0.551725,2.1e-05,1,0,0,3.375109
0.551798,0.000317,0,1,0,4.27137
0.569683,0.000194,1,0,0,6.974094
0.569885,9.8e-05,1,0,0,0.000227
0.569986,6e-06,1,0,0,0.000431
0.570001,0.000168,1,0,0,8.077931
0.570405,0.000189,1,0,0,7.156714
0.570818,0.000284,0,1,0,4.769421
0.572696,0.00018,1,0,0,7.520449
0.57288,0.000217,1,0,0,6.238126
0.573102,0.000115,1,0,0,0.019352
0.573219,1.9e-05,1,0,0,3.731062
0.57329,0.000308,0,1,0,4.401107
0.579104,0.002386,1,0,0,8.595499
0.5815,0.000122,1,0,0,0.000183
0.581625,9e-06,1,0,0,0.000328
0.581637,1.7e-05,1,0,0,2.678704
0.694721,3.1e-05,1,0,0,1.471956
0.807773,0.007756,0,1,0,2.643968
0.85355,0.000197,1,0,0,6.882596
0.853752,0.000224,1,0,0,6.057491
0.85398,0.000116,1,0,0,0.019314
0.854098,2.1e-05,1,0,0,3.461965
0.854169,0.000311,0,1,0,4.36022
0.871996,0.000195,1,0,0,6.959653
0.872198,9.8e-05,1,0,0,0.000228
0.872298,9e-06,1,0,0,0.000317
0.872316,0.000168,1,0,0,8.058132
0.872719,0.000188,1,0,0,7.210124
0.873133,0.000283,0,1,0,4.791319
0.874946,0.000181,1,0,0,7.495562
0.875131,0.000219,1,0,0,6.197596
0.875353,0.000116,1,0,0,0.019256
0.875472,2.1e-05,1,0,0,3.491582
0.875533,0.000308,0,1,0,4.396122
0.881743,0.008739,1,0,0,9.386897
0.890498,0.000116,1,0,0,0.000193
0.890617,8e-06,1,0,0,0.000347
0.89063,3.2e-05,1,0,0,5.76692
1.341739,4.9e-05,1,0,0,3.764968
1.793004,0.03059,0,1,0,2.681677
1.862065,0.000465,1,0,0,2.914472
1.862551,0.000269,1,0,0,5.038596
1.862827,0.000101,1,0,0,0.022155
1.862931,2.5e-05,1,0,0,2.845696
1.863025,0.000281,0,1,0,4.825664
1.882078,0.000194,1,0,0,6.997694
1.882278,0.0001,1,0,0,0.000224
1.88238,7e-06,1,0,0,0.000387
1.882396,0.000167,1,0,0,8.102139
1.882798,0.000205,1,0,0,6.606877
1.88323,0.000284,0,1,0,4.7763
1.88506,0.000179,1,0,0,7.58607
1.885242,0.000219,1,0,0,6.180938
1.885466,0.000118,1,0,0,0.019019
1.885585,2.1e-05,1,0,0,3.476292
1.885648,0.000315,0,1,0,4.29446
1.891667,0.019688,1,0,0,9.374756
1.911376,0.00011,1,0,0,0.000203
1.911489,9e-06,1,0,0,0.000311
1.911502,5.7e-05,1,0,0,7.238896
3.112705,0.000297,1,0,0,1.38828
4.313983,0.06786,0,1,0,2.719858
4.421988,0.000202,1,0,0,6.700481
4.422195,0.000212,1,0,0,6.381308
4.422411,0.000119,1,0,0,0.018825
4.422532,2.1e-05,1,0,0,3.463127
4.42262,0.000315,0,1,0,4.301934
4.442936,0.000226,1,0,0,5.994068
4.443171,9.7e-05,1,0,0,0.000229
4.443271,8e-06,1,0,0,0.000346
4.44329,0.000168,1,0,0,8.042486
4.443712,0.000294,1,0,0,4.609359
4.444235,0.000283,0,1,0,4.792218
4.446385,0.000181,1,0,0,7.501789
4.44657,0.000222,1,0,0,6.098153
4.446797,0.000116,1,0,0,0.019191
4.446921,3.4e-05,1,0,0,2.101246
4.447006,0.000306,0,1,0,4.420887
4.453232,0.035623,1,0,0,9.211098
4.48888,0.000107,1,0,0,0.000208
4.48899,7e-06,1,0,0,0.000407
4.489002,9.5e-05,1,0,0,7.705
7.501407,0.000128,1,0,0,5.74435
10.514044,0.120099,0,1,0,2.73213
10.675077,0.000192,1,0,0,7.04303
10.675275,0.00021,1,0,0,6.438332
10.675489,0.00012,1,0,0,0.018698
10.675611,2e-05,1,0,0,3.559188
10.675704,0.000313,0,1,0,4.327553
10.69426,0.000196,1,0,0,6.903221
10.694464,9.7e-05,1,0,0,0.000231
10.694563,6e-06,1,0,0,0.000431
10.694579,0.000172,1,0,0,7.893953
10.694998,0.000183,1,0,0,7.418995
10.695405,0.000291,0,1,0,4.653158
10.697506,0.000178,1,0,0,7.616356
10.697688,0.000214,1,0,0,6.316554
10.697907,0.000118,1,0,0,0.018978
10.698027,2e-05,1,0,0,3.65037
10.698083,0.000307,0,1,0,4.414475
10.704322,0.055017,1,0,0,9.318814
10.75936,0.000111,1,0,0,0.000201
10.759474,9e-06,1,0,0,0.00032
10.759487,0.000148,1,0,0,7.754973
16.412992,0.000593,1,0,0,1.930596
22.065136,0.186952,0,1,0,2.742397
22.307359,0.000198,1,0,0,6.829915
22.307562,0.00026,1,0,0,5.203071
22.307827,0.000102,1,0,0,0.021965
22.307931,1.9e-05,1,0,0,3.716666
22.308024,0.000279,0,1,0,4.859963
22.371499,0.000195,1,0,0,6.930666
22.371702,9.7e-05,1,0,0,0.000231
22.371801,8e-06,1,0,0,0.000331
22.371818,0.000182,1,0,0,7.43557
22.37225,0.000187,1,0,0,7.233419
