start,duration,H2D,D2H,D2D,Throughput
0.659166,2e-06,1,0,0,0.008786
0.659177,1e-06,1,0,0,0.955203
0.659186,1e-06,1,0,0,0.02162
0.659207,2e-06,0,0,0,0
0.65946,0.00979,1,0,0,4.57646
0.669252,2e-06,1,0,0,0.027801
0.669322,0.092414,0,0,0,0
0.761753,3e-06,0,1,0,0.020028
0.761777,1e-06,0,0,0,0
0.76179,1.1e-05,0,0,0,0
0.761809,1e-06,0,1,0,0.04776
0.761824,1e-06,0,0,0,0
0.761832,9e-06,0,0,0,0
0.761849,1e-06,0,1,0,0.04776
0.761863,1e-06,0,0,0,0
0.761871,1e-05,0,0,0,0
0.761888,1e-06,0,1,0,0.04776
0.761903,1e-06,0,0,0,0
0.761909,0.00011,0,0,0,0
0.762028,1e-06,0,1,0,0.041392
0.762042,1e-06,0,0,0,0
0.762049,0.002569,0,0,0,0
0.764626,1e-06,0,1,0,0.043317
