start,duration,direction,throughput
0.46539,1e-06,0,84.871831
0.465487,2e-06,1,98.172356
0.466371,1e-06,0,92.954863
0.466451,2e-06,1,91.032548
0.467279,1e-06,0,90.793121
0.467356,2e-06,1,98.172356
0.468183,1e-06,0,92.954863
0.468258,2e-06,1,98.172356
0.469043,1e-06,0,90.793121
0.469118,2e-06,1,89.406967
0.469908,1e-06,0,92.954863
0.469983,2e-06,1,100.135803
0.470787,1e-06,0,183.071408
0.470871,2e-06,1,148.427252
0.471688,1e-06,0,183.071408
0.471771,2e-06,1,151.395798
0.472556,1e-06,0,183.071408
0.472638,2e-06,1,148.427252
0.473408,1e-06,0,183.071408
0.473491,2e-06,1,151.395798
0.474261,1e-06,0,183.071408
0.474342,2e-06,1,145.572882
0.475149,1e-06,0,183.071408
0.475232,2e-06,1,148.427252
0.476079,1e-06,0,364.01408
0.476165,2e-06,1,297.438864
0.476942,1e-06,0,364.01408
0.477025,2e-06,1,297.438864
0.477794,1e-06,0,364.01408
0.477876,2e-06,1,303.387642
0.479175,1e-06,0,364.01408
0.479297,2e-06,1,303.387642
0.480739,1e-06,0,355.548636
0.480825,2e-06,1,297.438864
0.481665,1e-06,0,364.01408
0.481753,2e-06,1,303.387642
0.482598,1e-06,0,44.356944
0.482665,2e-06,1,98.172356
0.483474,1e-06,0,45.413062
0.48354,2e-06,1,100.135803
0.484343,1e-06,0,45.413062
0.484411,2e-06,1,98.172356
0.485221,1e-06,0,45.413062
0.485287,2e-06,1,100.135803
0.486083,1e-06,0,46.520698
0.486149,2e-06,1,98.172356
0.48694,1e-06,0,44.356944
0.487008,2e-06,1,102.179391
0.487819,1e-06,0,90.183647
0.487945,2e-06,1,100.135803
0.48874,1e-06,0,88.020812
0.48886,2e-06,1,100.135803
0.489653,1e-06,0,90.116546
0.489772,2e-06,1,98.172356
0.490602,1e-06,0,90.183647
0.490721,2e-06,1,100.135803
0.491544,1e-06,0,90.116546
0.491664,2e-06,1,98.172356
0.492461,1e-06,0,88.020812
0.492578,2e-06,1,100.135803
0.493403,1e-06,0,164.560649
0.493532,2e-06,1,98.172356
0.494334,1e-06,0,180.233092
0.494464,2e-06,1,100.135803
0.495261,1e-06,0,180.233092
0.495392,2e-06,1,100.135803
0.496199,1e-06,0,180.233092
0.49633,2e-06,1,100.135803
0.497139,1e-06,0,180.233092
0.49727,2e-06,1,98.172356
0.498067,1e-06,0,180.233092
0.498196,2e-06,1,98.172356
0.499014,1e-06,0,86.634658
0.499094,2e-06,1,98.172356
0.499897,1e-06,0,88.697388
0.499974,2e-06,1,98.172356
0.500767,1e-06,0,88.697388
0.500845,2e-06,1,96.284426
0.501639,1e-06,0,86.634658
0.501718,2e-06,1,100.135803
0.502524,1e-06,0,88.697388
0.502601,2e-06,1,100.135803
0.503399,1e-06,0,90.860739
0.503477,2e-06,1,100.135803
0.504314,1e-06,0,178.813934
0.504444,2e-06,1,100.135803
0.505245,1e-06,0,178.813934
0.505375,2e-06,1,100.135803
0.506172,1e-06,0,178.813934
0.506303,2e-06,1,98.172356
0.507102,1e-06,0,178.813934
0.507234,2e-06,1,84.860849
0.508042,1e-06,0,174.65547
0.508171,2e-06,1,100.135803
0.508999,1e-06,0,178.813934
0.50913,2e-06,1,100.135803
0.509994,1e-06,0,262.676283
0.510174,2e-06,1,100.135803
0.510976,1e-06,0,262.676283
0.511156,2e-06,1,100.135803
0.511955,1e-06,0,268.93048
0.512133,2e-06,1,100.135803
0.512932,1e-06,0,268.93048
0.513112,2e-06,1,98.172356
0.513925,1e-06,0,268.93048
0.514105,2e-06,1,98.172356
0.514908,1e-06,0,262.676283
0.515086,2e-06,1,100.135803
0.515928,2e-06,0,289.999521
0.516109,2e-06,1,98.172356
0.51692,1e-06,0,350.697096
0.5171,2e-06,1,100.135803
0.517906,2e-06,0,320.850534
0.518087,2e-06,1,96.284426
0.518886,1e-06,0,359.047027
0.519068,2e-06,1,100.135803
0.519865,1e-06,0,359.047027
0.520061,2e-06,1,98.172356
0.520928,1e-06,0,359.047027
0.521126,2e-06,1,100.135803
0.52196,1e-06,0,85.859071
0.52204,2e-06,1,100.135803
0.522841,1e-06,0,85.923002
0.522918,2e-06,1,100.135803
0.523712,1e-06,0,85.859071
0.52379,2e-06,1,98.172356
0.524589,1e-06,0,85.859071
0.524665,2e-06,1,98.172356
0.525462,1e-06,0,85.859071
0.525538,2e-06,1,96.284426
0.526343,2e-06,0,73.59349
0.526422,2e-06,1,100.135803
0.527245,1e-06,0,85.149492
0.527322,2e-06,1,98.172356
0.528121,1e-06,0,85.149492
0.528197,2e-06,1,100.135803
0.528993,1e-06,0,79.472859
0.529071,2e-06,1,100.135803
0.529863,1e-06,0,85.149492
0.529939,2e-06,1,100.135803
0.530729,1e-06,0,79.472859
0.530805,2e-06,1,100.135803
0.531669,1e-06,0,87.226309
0.531748,2e-06,1,100.135803
