start,duration,direction,throughput
0.472469,1e-06,0,211.927626
0.472481,1e-06,0,51.549963
0.472712,1e-06,0,423.855251
0.47299,2e-06,1,91.699453
0.473005,1e-06,0,501.93385
0.473223,1e-06,1,116.301745
0.473239,1e-06,0,489.063751
0.473454,1e-06,1,116.301745
0.473467,1e-06,0,489.063751
0.47368,1e-06,1,116.301745
0.473694,1e-06,0,433.488325
0.473907,1e-06,1,116.301745
0.473921,1e-06,0,489.063751
0.474135,1e-06,1,116.301745
0.474149,1e-06,0,489.063751
0.474364,1e-06,1,116.390458
0.474378,1e-06,0,476.837158
0.474589,1e-06,1,116.301745
0.474603,1e-06,0,489.063751
0.47482,1e-06,1,116.301745
0.474834,1e-06,0,489.063751
0.475046,1e-06,1,113.532657
0.47506,1e-06,0,501.93385
0.475272,1e-06,1,116.301745
0.475286,1e-06,0,489.063751
0.475499,1e-06,1,116.301745
0.475513,1e-06,0,489.063751
0.475725,1e-06,1,116.301745
0.475739,1e-06,0,501.93385
0.475954,1e-06,1,116.301745
0.475968,1e-06,0,489.063751
0.476183,1e-06,1,116.301745
0.476197,1e-06,0,489.063751
0.476409,1e-06,1,113.532657
0.476423,1e-06,0,489.063751
0.476636,1e-06,1,116.301745
0.476649,1e-06,0,489.063751
0.476862,1e-06,1,116.301745
0.476876,1e-06,0,465.206984
0.47709,1e-06,1,116.301745
0.477105,1e-06,0,489.063751
0.477318,1e-06,1,116.301745
0.477332,1e-06,0,489.063751
0.477548,2e-06,1,97.313705
0.477563,1e-06,0,476.837158
0.477775,1e-06,1,113.532657
0.47779,1e-06,0,489.063751
0.478004,1e-06,1,116.301745
0.478019,1e-06,0,489.063751
0.478248,1e-06,1,116.301745
0.478262,1e-06,0,489.063751
0.478482,1e-06,1,116.301745
0.478497,1e-06,0,489.063751
0.478716,1e-06,1,113.532657
0.47873,1e-06,0,489.063751
0.478952,1e-06,1,116.301745
0.478966,1e-06,0,501.93385
0.47919,1e-06,1,116.301745
0.479204,1e-06,0,489.063751
0.479431,1e-06,1,116.301745
0.479446,1e-06,0,489.063751
0.479658,1e-06,1,113.532657
0.479672,1e-06,0,489.063751
0.479884,1e-06,1,116.301745
0.479898,1e-06,0,489.063751
0.480111,1e-06,1,116.301745
0.480125,1e-06,0,489.063751
0.480341,1e-06,1,116.301745
0.480355,1e-06,0,476.837158
0.480577,1e-06,1,116.301745
0.480592,1e-06,0,501.93385
0.480806,1e-06,1,116.301745
0.48082,1e-06,0,489.063751
0.481033,1e-06,1,116.301745
0.481047,1e-06,0,489.063751
0.481264,1e-06,1,116.301745
0.481278,1e-06,0,489.063751
0.481489,1e-06,1,116.301745
0.481504,1e-06,0,476.837158
0.481715,1e-06,1,116.301745
0.481729,1e-06,0,501.93385
0.481941,1e-06,1,116.301745
0.481956,1e-06,0,489.063751
0.482173,1e-06,1,116.301745
0.482186,1e-06,0,476.837158
0.482397,1e-06,1,116.301745
0.482411,2e-06,0,397.623167
0.482622,1e-06,1,116.301745
0.482637,1e-06,0,489.063751
0.482849,1e-06,1,103.660252
0.482863,1e-06,0,476.837158
0.483075,1e-06,1,116.301745
0.48309,1e-06,0,489.063751
0.483331,1e-06,1,116.301745
0.483344,1e-06,0,489.063751
0.483556,1e-06,1,116.301745
0.48357,1e-06,0,489.063751
0.483783,1e-06,1,116.301745
0.483797,1e-06,0,489.063751
0.484007,2e-06,1,101.454714
0.48402,1e-06,0,489.063751
0.484236,1e-06,1,116.301745
0.48425,1e-06,0,489.063751
0.484461,1e-06,1,113.532657
0.484475,1e-06,0,414.641006
0.484687,2e-06,1,99.341074
0.484701,1e-06,0,489.063751
0.484912,1e-06,1,116.301745
0.484926,1e-06,0,489.063751
0.485139,1e-06,1,116.301745
0.485153,1e-06,0,489.063751
0.485368,1e-06,1,116.301745
0.485382,1e-06,0,476.837158
0.485593,1e-06,1,116.301745
0.485607,1e-06,0,489.063751
0.485817,1e-06,1,116.301745
0.485832,1e-06,0,476.837158
0.486044,1e-06,1,113.532657
0.486058,1e-06,0,489.063751
0.486289,1e-06,1,116.301745
0.486304,1e-06,0,489.063751
0.486523,1e-06,1,116.301745
0.486537,1e-06,0,501.93385
0.486762,1e-06,1,116.301745
0.486777,1e-06,0,501.93385
0.487003,1e-06,1,113.532657
0.487019,1e-06,0,501.93385
0.487244,1e-06,1,119.20929
0.487258,1e-06,0,489.063751
0.487486,1e-06,1,108.372081
0.4875,1e-06,0,489.063751
0.487715,1e-06,1,116.301745
0.487731,1e-06,0,489.063751
0.487947,1e-06,1,116.301745
0.487962,1e-06,0,476.837158
0.488179,1e-06,1,116.301745
0.488194,1e-06,0,489.063751
0.48844,2e-06,1,99.341074
0.488454,1e-06,0,489.063751
0.488671,1e-06,1,116.301745
0.488685,1e-06,0,489.063751
0.488898,1e-06,1,116.301745
0.488912,1e-06,0,489.063751
0.489123,1e-06,1,116.301745
0.489139,1e-06,0,489.063751
0.489352,1e-06,1,116.301745
0.489366,1e-06,0,489.063751
0.489578,1e-06,1,116.301745
0.489592,1e-06,0,476.837158
0.489804,1e-06,1,113.532657
0.48982,1e-06,0,489.063751
0.490035,1e-06,1,106.03745
0.490049,1e-06,0,489.063751
0.490264,1e-06,1,116.301745
0.490278,1e-06,0,489.063751
0.490491,1e-06,1,116.301745
0.490505,1e-06,0,489.063751
0.490717,1e-06,1,116.301745
0.490731,1e-06,0,489.063751
0.490942,1e-06,1,116.301745
0.490957,1e-06,0,489.063751
0.491188,1e-06,1,116.301745
0.491202,1e-06,0,489.063751
0.491422,1e-06,1,116.301745
0.491436,1e-06,0,476.837158
0.491658,1e-06,1,116.301745
0.491672,1e-06,0,489.063751
0.491892,1e-06,1,116.301745
0.491907,1e-06,0,489.063751
0.492133,1e-06,1,116.301745
0.492147,1e-06,0,489.063751
0.492359,1e-06,1,113.532657
0.492373,1e-06,0,489.063751
0.492586,1e-06,1,116.301745
0.4926,1e-06,0,489.063751
0.492811,1e-06,1,116.301745
0.492825,1e-06,0,489.063751
0.493038,1e-06,1,119.20929
0.493052,1e-06,0,489.063751
0.493265,1e-06,1,116.301745
0.493279,1e-06,0,489.063751
0.493491,1e-06,1,113.532657
0.493505,1e-06,0,489.063751
0.493716,1e-06,1,116.301745
0.493731,1e-06,0,476.837158
0.493943,1e-06,1,116.301745
0.493957,1e-06,0,489.063751
0.494168,1e-06,1,116.301745
0.494182,1e-06,0,489.063751
0.494394,1e-06,1,116.301745
0.494408,1e-06,0,489.063751
0.494621,1e-06,1,116.301745
0.494635,1e-06,0,489.063751
0.494846,1e-06,1,119.20929
0.49486,1e-06,0,489.063751
0.495073,1e-06,1,116.301745
0.495087,1e-06,0,489.063751
0.495301,1e-06,1,113.532657
0.495315,1e-06,0,489.063751
0.495529,1e-06,1,116.301745
0.495543,1e-06,0,489.063751
0.495756,1e-06,1,116.301745
