start,duration,threads_x,threads_y,threads_z
0.484782,6.1e-05,458752.0,1.0,1.0
0.49152,6.3e-05,458752.0,1.0,1.0
0.498149,6.2e-05,458752.0,1.0,1.0
0.504712,6.5e-05,458752.0,1.0,1.0
0.511199,6.1e-05,458752.0,1.0,1.0
0.517587,6.4e-05,458752.0,1.0,1.0
0.524038,6.1e-05,458752.0,1.0,1.0
0.530532,6.4e-05,458752.0,1.0,1.0
0.536865,6.2e-05,458752.0,1.0,1.0
0.543265,6.2e-05,458752.0,1.0,1.0
0.549655,6.1e-05,458752.0,1.0,1.0
0.556018,6.5e-05,458752.0,1.0,1.0
0.562524,6.7e-05,458752.0,1.0,1.0
0.568978,6.2e-05,458752.0,1.0,1.0
0.5753,6e-05,458752.0,1.0,1.0
0.581622,6.2e-05,458752.0,1.0,1.0
0.587968,6.4e-05,458752.0,1.0,1.0
0.594379,6.2e-05,458752.0,1.0,1.0
0.60073,6.2e-05,458752.0,1.0,1.0
0.607122,6.5e-05,458752.0,1.0,1.0
0.613468,6.6e-05,458752.0,1.0,1.0
0.619921,6.4e-05,458752.0,1.0,1.0
0.626345,6.3e-05,458752.0,1.0,1.0
0.632653,6.3e-05,458752.0,1.0,1.0
0.639045,6.3e-05,458752.0,1.0,1.0
0.645407,6.4e-05,458752.0,1.0,1.0
0.651772,6.3e-05,458752.0,1.0,1.0
0.658197,6.4e-05,458752.0,1.0,1.0
0.664581,6.3e-05,458752.0,1.0,1.0
0.671046,6.5e-05,458752.0,1.0,1.0
0.677352,6.4e-05,458752.0,1.0,1.0
0.683723,6.7e-05,458752.0,1.0,1.0
0.690098,6.7e-05,458752.0,1.0,1.0
0.696449,6.3e-05,458752.0,1.0,1.0
0.702898,6.6e-05,458752.0,1.0,1.0
0.70935,6.2e-05,458752.0,1.0,1.0
0.715747,6.6e-05,458752.0,1.0,1.0
0.722189,6.4e-05,458752.0,1.0,1.0
0.728533,6.3e-05,458752.0,1.0,1.0
0.734856,6.2e-05,458752.0,1.0,1.0
0.741259,6.4e-05,458752.0,1.0,1.0
0.747638,6.6e-05,458752.0,1.0,1.0
0.75458,6.4e-05,458752.0,1.0,1.0
0.767425,6.5e-05,458752.0,1.0,1.0
0.780636,6.2e-05,458752.0,1.0,1.0
0.793298,6.2e-05,458752.0,1.0,1.0
0.805522,6.3e-05,458752.0,1.0,1.0
0.817438,6.1e-05,458752.0,1.0,1.0
0.828785,6.3e-05,458752.0,1.0,1.0
0.840557,6.6e-05,458752.0,1.0,1.0
0.851935,6.3e-05,458752.0,1.0,1.0
0.863223,6.4e-05,458752.0,1.0,1.0
0.874071,6.3e-05,458752.0,1.0,1.0
0.885552,6.2e-05,458752.0,1.0,1.0
