start,duration,direction,throughput
0.516497,9e-06,0,6.935813
0.51652,8e-06,0,7.849171
0.516537,8e-06,0,7.690922
0.516553,8e-06,0,7.849171
0.516567,8e-06,0,7.817003
0.51658,8e-06,0,7.660035
0.516602,8e-06,0,7.568844
0.516613,8e-06,0,7.660035
0.516624,8e-06,0,7.882624
0.516634,8e-06,0,7.598999
0.516645,8e-06,0,7.722059
0.516655,1.6e-05,0,3.73258
0.516674,8e-06,0,7.785096
0.516684,8e-06,0,7.568844
0.516695,8e-06,0,7.690922
0.516707,8e-06,0,7.630348
0.516926,8e-06,0,7.722059
0.516937,8e-06,0,7.660035
0.516948,8e-06,0,7.538927
0.516958,8e-06,0,7.569782
0.516969,8e-06,0,7.479799
0.51698,8e-06,0,7.598999
0.516991,8e-06,0,7.690922
0.517002,8e-06,0,7.450581
0.517012,8e-06,0,7.629395
0.517023,8e-06,0,7.91431
0.517033,9e-06,0,7.064254
0.517046,8e-06,0,7.568844
0.517056,8e-06,0,7.538927
0.517067,8e-06,0,7.598999
0.517077,8e-06,0,7.980538
0.517087,9e-06,0,6.986625
0.51729,8e-06,0,7.660996
0.517301,8e-06,0,7.538927
0.517312,8e-06,0,7.690922
0.517323,8e-06,0,7.224805
0.517334,8e-06,0,7.450581
0.517345,8e-06,0,7.785096
0.517347,1.7e-05,1,7.321876
0.517357,1e-05,0,6.055075
0.517368,1.2e-05,1,10.227927
0.517371,1e-05,0,6.233802
0.517384,1.2e-05,1,10.309993
0.517385,9e-06,0,6.739748
0.517399,9e-06,0,6.509722
0.517401,1.4e-05,1,9.018197
0.517412,9e-06,0,6.509722
0.517422,1.1e-05,1,10.775981
0.517426,1e-05,0,6.233165
0.517438,1.2e-05,1,10.22707
0.51744,1.2e-05,0,5.113535
0.517455,1.2e-05,1,10.173374
0.517456,9e-06,0,6.81272
0.517469,9e-06,0,6.935813
0.517471,1.3e-05,1,9.147955
0.517483,9e-06,0,6.860966
0.517493,1.1e-05,1,10.745626
0.517509,1.1e-05,1,11.319576
0.517522,1.1e-05,1,11.353266
0.517536,1.1e-05,1,11.354322
0.51755,1.1e-05,1,11.319576
0.517563,1.1e-05,1,11.319576
0.517577,1.1e-05,1,11.319576
0.517617,1.1e-05,1,11.456622
0.517658,8e-06,0,7.785096
0.517668,8e-06,0,7.42159
0.517679,8e-06,0,7.450581
0.51769,8e-06,0,7.307849
0.517701,8e-06,0,7.630348
0.517712,8e-06,0,7.75345
0.517722,8e-06,0,7.42159
0.517732,8e-06,0,7.509247
0.517743,8e-06,0,7.335956
0.517754,8e-06,0,7.392824
0.517765,9e-06,0,6.622738
0.517777,8e-06,0,7.881606
0.517787,8e-06,0,7.39372
0.517798,8e-06,0,7.450581
0.517809,8e-06,0,7.629395
0.51782,8e-06,0,7.36428
0.517849,1.1e-05,1,11.186796
0.51791,1.1e-05,1,11.286087
0.517955,1.1e-05,1,11.559689
0.517969,1.1e-05,1,11.286087
0.517983,1.1e-05,1,11.319576
0.517997,1.1e-05,1,11.490052
0.518078,1.1e-05,1,11.387156
0.518119,1.1e-05,1,11.595926
0.518132,1.1e-05,1,11.353266
0.518145,1.1e-05,1,11.594825
0.518159,1.1e-05,1,11.455547
0.518172,1.1e-05,1,11.286087
0.518186,1e-05,1,11.630175
0.5182,1.1e-05,1,11.491134
0.518222,1.1e-05,1,11.252794
0.518236,1.1e-05,1,11.353266
0.518349,1.1e-05,1,11.490052
0.518363,1.1e-05,1,11.560783
0.518446,1.1e-05,1,11.28713
0.518459,1.1e-05,1,11.387156
0.518473,1.1e-05,1,11.286087
0.518496,1e-05,1,11.630175
0.518509,1.1e-05,1,11.594825
0.518522,1.1e-05,1,11.421249
0.518535,1.1e-05,1,11.252794
0.518549,1e-05,1,11.630175
0.518562,1.1e-05,1,11.559689
0.518575,1e-05,1,11.630175
