start,duration,H2D,D2H,D2D,Throughput
1.13365,9e-06,1,0,0,6.987425
1.133662,8e-06,1,0,0,7.817003
1.133672,8e-06,1,0,0,7.849171
1.133683,8e-06,1,0,0,7.980538
1.133693,8e-06,1,0,0,7.980538
1.133704,8e-06,1,0,0,7.881606
1.133714,8e-06,1,0,0,7.598999
1.133725,8e-06,1,0,0,7.849171
1.133735,8e-06,1,0,0,7.723036
1.133745,8e-06,1,0,0,7.690922
1.133756,8e-06,1,0,0,7.817003
1.133766,8e-06,1,0,0,7.450581
1.133776,8e-06,1,0,0,7.690922
1.133786,8e-06,1,0,0,7.75345
1.133797,8e-06,1,0,0,7.75345
1.133807,0.000724,0,0,0,0
1.133808,8e-06,1,0,0,7.980538
1.133823,0.000633,0,0,0,0
1.133833,0.00063,0,0,0,0
1.133843,0.000633,0,0,0,0
1.133854,0.000597,0,0,0,0
1.133865,0.000728,0,0,0,0
1.133875,0.000673,0,0,0,0
1.133883,0.000629,0,0,0,0
1.133892,0.00063,0,0,0,0
1.1339,0.000631,0,0,0,0
1.133909,0.000724,0,0,0,0
1.133917,0.000687,0,0,0,0
1.133925,0.000649,0,0,0,0
1.133933,0.000649,0,0,0,0
1.133942,0.000645,0,0,0,0
1.13395,0.000752,0,0,0,0
1.134063,8e-06,1,0,0,7.568844
1.134074,8e-06,1,0,0,8.01407
1.134084,8e-06,1,0,0,7.690922
1.134095,8e-06,1,0,0,7.722059
1.134105,8e-06,1,0,0,7.75345
1.134116,8e-06,1,0,0,7.91431
1.134126,8e-06,1,0,0,7.817003
1.134137,8e-06,1,0,0,7.690922
1.134148,8e-06,1,0,0,7.850181
1.134158,8e-06,1,0,0,7.690922
1.134169,8e-06,1,0,0,7.629395
1.134175,0.000875,0,0,0,0
1.134179,8e-06,1,0,0,7.660035
1.134184,0.00079,0,0,0,0
1.134189,8e-06,1,0,0,7.450581
1.134195,0.000756,0,0,0,0
1.1342,8e-06,1,0,0,7.785096
1.134201,0.000764,0,0,0,0
1.13421,0.000931,0,0,0,0
1.13421,8e-06,1,0,0,7.881606
1.13422,0.000884,0,0,0,0
1.134221,8e-06,1,0,0,7.450581
1.13423,0.000779,0,0,0,0
1.134239,0.000775,0,0,0,0
1.13425,0.000767,0,0,0,0
1.134259,0.000997,0,0,0,0
1.134268,0.000952,0,0,0,0
1.13428,0.000818,0,0,0,0
1.134291,0.000823,0,0,0,0
1.134301,0.000867,0,0,0,0
1.134311,0.000991,0,0,0,0
1.134321,0.000934,0,0,0,0
1.134448,8e-06,1,0,0,7.629395
1.134459,1.2e-05,0,1,0,10.254563
1.134459,9e-06,1,0,0,6.811959
1.134472,8e-06,1,0,0,7.42159
1.134476,1.5e-05,0,1,0,8.384526
1.134485,1e-05,1,0,0,6.274818
1.134496,1.2e-05,0,1,0,10.254563
1.134499,1e-05,1,0,0,6.29488
1.134513,8e-06,1,0,0,7.629395
1.134519,1.3e-05,0,1,0,9.681973
1.134525,1e-05,1,0,0,6.152738
1.134536,1.2e-05,0,1,0,10.309993
1.134539,1e-05,1,0,0,6.19269
1.134552,1.3e-05,0,1,0,9.706609
1.134553,9e-06,1,0,0,6.986625
1.134567,0.000946,0,0,0,0
1.134567,9e-06,1,0,0,6.716755
1.134568,1.4e-05,0,1,0,8.553732
1.134578,0.000931,0,0,0,0
1.134582,9e-06,1,0,0,6.443745
1.134587,1.4e-05,0,1,0,8.611055
1.134589,0.000978,0,0,0,0
1.134598,1e-05,1,0,0,6.172649
1.134599,0.000996,0,0,0,0
1.134608,0.000998,0,0,0,0
1.134609,1.2e-05,0,1,0,10.309993
1.134611,1e-05,1,0,0,6.233165
1.13462,0.000997,0,0,0,0
1.134624,1.2e-05,0,1,0,10.282203
1.134625,1e-05,1,0,0,6.422049
1.13463,0.001016,0,0,0,0
1.134639,9e-06,1,0,0,7.116973
1.134639,0.000954,0,0,0,0
1.13464,1.4e-05,0,1,0,8.871389
1.134649,0.000942,0,0,0,0
1.134654,9e-06,1,0,0,7.013117
1.134658,1.5e-05,0,1,0,8.064899
1.13466,0.000909,0,0,0,0
1.134668,0.000921,0,0,0,0
1.134676,1.1e-05,0,1,0,11.559689
1.134678,0.000987,0,0,0,0
1.134689,0.000987,0,0,0,0
1.134689,1.1e-05,0,1,0,10.655579
1.134699,0.000917,0,0,0,0
1.134704,1.1e-05,0,1,0,11.594825
1.134708,0.000912,0,0,0,0
1.134717,1.1e-05,0,1,0,11.286087
1.134718,0.000821,0,0,0,0
1.134836,8e-06,1,0,0,7.75345
1.134847,8e-06,1,0,0,7.817003
1.134858,8e-06,1,0,0,7.785096
1.134868,8e-06,1,0,0,7.509247
1.134879,8e-06,1,0,0,7.629395
1.134889,8e-06,1,0,0,7.392824
1.1349,8e-06,1,0,0,7.39372
1.134911,8e-06,1,0,0,7.598999
1.134921,8e-06,1,0,0,7.538927
1.134927,0.00097,0,0,0,0
1.134932,8e-06,1,0,0,7.849171
1.134933,0.000976,0,0,0,0
1.13494,0.000965,0,0,0,0
