start,duration,H2D,D2H,D2D,Throughput
0.46041,1e-06,1,0,0,85.149492
0.460419,1e-06,1,0,0,8.765388
0.460617,1e-06,1,0,0,7.095791
0.460648,0.120522,0,0,0,0
0.581182,2e-06,0,1,0,4.806826
0.581198,1e-06,1,0,0,8.514949
0.581208,0.125774,0,0,0,0
0.706991,1e-06,0,1,0,6.478765
0.707006,1e-06,1,0,0,8.765388
0.707014,0.125801,0,0,0,0
0.832823,2e-06,0,1,0,6.340919
0.832838,1e-06,1,0,0,8.514949
0.832846,0.125667,0,0,0,0
0.958521,2e-06,0,1,0,6.340919
0.958535,1e-06,1,0,0,8.514949
0.958543,0.125797,0,0,0,0
1.084349,2e-06,0,1,0,6.340919
1.084364,1e-06,1,0,0,8.514949
1.084371,0.12583,0,0,0,0
1.21021,2e-06,0,1,0,5.843592
1.210224,1e-06,1,0,0,8.514949
1.210231,0.125864,0,0,0,0
1.336103,2e-06,0,1,0,6.345138
1.336118,1e-06,1,0,0,8.514949
1.336126,0.125824,0,0,0,0
1.461958,2e-06,0,1,0,6.340919
1.461972,1e-06,1,0,0,8.765388
1.461979,0.125605,0,0,0,0
1.587593,2e-06,0,1,0,6.208817
1.587607,1e-06,1,0,0,8.514949
1.587614,0.125819,0,0,0,0
1.71348,2e-06,0,1,0,6.340919
1.713499,1e-06,1,0,0,8.765388
1.71352,0.12571,0,0,0,0
1.839239,2e-06,0,1,0,6.340919
1.839253,1e-06,1,0,0,8.514949
1.839261,0.125536,0,0,0,0
1.964806,2e-06,0,1,0,6.208817
1.96482,1e-06,1,0,0,8.514949
1.964827,0.125786,0,0,0,0
2.090622,1e-06,0,1,0,6.478765
2.090637,1e-06,1,0,0,8.765388
2.090644,0.125788,0,0,0,0
2.216442,2e-06,0,1,0,6.340919
2.216456,1e-06,1,0,0,8.765388
2.216463,0.125443,0,0,0,0
2.341923,2e-06,0,1,0,6.340919
2.341937,1e-06,1,0,0,8.514949
2.341945,0.125481,0,0,0,0
2.467434,1e-06,0,1,0,6.478765
2.467448,1e-06,1,0,0,8.765388
2.467455,0.125938,0,0,0,0
2.593401,1e-06,0,1,0,6.478765
2.593415,1e-06,1,0,0,8.514949
2.593422,0.126025,0,0,0,0
2.719456,2e-06,0,1,0,6.340919
2.71947,1e-06,1,0,0,8.514949
2.719477,0.125662,0,0,0,0
2.84515,2e-06,0,1,0,6.340919
2.845164,1e-06,1,0,0,8.514949
2.845171,0.125842,0,0,0,0
2.971023,2e-06,0,1,0,6.340919
2.971037,1e-06,1,0,0,8.765388
2.971044,0.125907,0,0,0,0
3.096959,2e-06,0,1,0,6.340919
3.096973,1e-06,1,0,0,8.514949
3.096981,0.125919,0,0,0,0
3.222907,2e-06,0,1,0,6.340919
3.222921,1e-06,1,0,0,8.514949
3.22293,0.12591,0,0,0,0
3.34885,1e-06,0,1,0,6.478765
3.348865,1e-06,1,0,0,8.765388
3.348872,0.125777,0,0,0,0
3.474658,2e-06,0,1,0,5.843592
3.474673,1e-06,1,0,0,8.514949
3.47468,0.125858,0,0,0,0
3.600547,2e-06,0,1,0,6.085987
3.600561,1e-06,1,0,0,8.514949
3.600568,0.125478,0,0,0,0
3.72609,2e-06,0,1,0,6.340919
3.726107,1e-06,1,0,0,8.514949
3.726127,0.125676,0,0,0,0
3.851813,2e-06,0,1,0,6.340919
3.851827,1e-06,1,0,0,8.765388
3.851834,0.125651,0,0,0,0
3.977495,2e-06,0,1,0,6.340919
3.977509,1e-06,1,0,0,8.514949
3.977516,0.125583,0,0,0,0
4.103109,1e-06,0,1,0,6.478765
4.103123,1e-06,1,0,0,8.765388
4.103131,0.125804,0,0,0,0
4.228945,1e-06,0,1,0,6.478765
4.228959,1e-06,1,0,0,8.514949
4.228967,0.125831,0,0,0,0
4.354806,2e-06,0,1,0,6.340919
4.35482,1e-06,1,0,0,8.514949
4.354827,0.125691,0,0,0,0
4.480526,2e-06,0,1,0,6.340919
4.48054,1e-06,1,0,0,6.622738
4.480548,0.125858,0,0,0,0
4.606414,1e-06,0,1,0,6.478765
4.606428,1e-06,1,0,0,8.765388
4.606436,0.125751,0,0,0,0
4.732227,2e-06,0,1,0,6.340919
4.732245,1e-06,1,0,0,8.514949
4.732262,0.125729,0,0,0,0
4.858002,2e-06,0,1,0,6.208817
4.858016,1e-06,1,0,0,8.514949
4.858024,0.126115,0,0,0,0
4.984147,2e-06,0,1,0,6.340919
4.984161,1e-06,1,0,0,8.765388
4.984168,0.12559,0,0,0,0
5.109766,1e-06,0,1,0,6.478765
5.10978,1e-06,1,0,0,8.514949
5.109787,0.125837,0,0,0,0
5.235636,2e-06,0,1,0,6.340919
5.235653,1e-06,1,0,0,8.765388
5.235661,0.125856,0,0,0,0
5.361526,2e-06,0,1,0,6.340919
5.36154,1e-06,1,0,0,8.514949
5.361548,0.125508,0,0,0,0
5.487064,2e-06,0,1,0,6.340919
5.487078,1e-06,1,0,0,8.514949
5.487085,0.125832,0,0,0,0
5.612926,2e-06,0,1,0,6.340919
5.61294,1e-06,1,0,0,8.514949
5.612947,0.125808,0,0,0,0
5.738764,1e-06,0,1,0,6.930772
5.738777,1e-06,1,0,0,8.514949
5.738784,0.125224,0,0,0,0
5.864017,1e-06,0,1,0,6.478765
5.864031,1e-06,1,0,0,8.514949
5.864038,0.125514,0,0,0,0
5.989593,1e-06,0,1,0,6.478765
5.98961,1e-06,1,0,0,8.514949
5.989628,0.125748,0,0,0,0
6.115386,2e-06,0,1,0,6.340919
6.1154,1e-06,1,0,0,8.514949
6.115407,0.125736,0,0,0,0
6.241153,2e-06,0,1,0,6.340919
6.241167,1e-06,1,0,0,8.514949
6.241174,0.125781,0,0,0,0
6.366963,2e-06,0,1,0,5.731215
6.366978,1e-06,1,0,0,8.765388
6.366986,0.125624,0,0,0,0
6.492619,2e-06,0,1,0,6.340919
6.492633,1e-06,1,0,0,8.765388
6.49264,0.125616,0,0,0,0
6.618265,1e-06,0,1,0,6.478765
6.618279,1e-06,1,0,0,8.765388
6.618286,0.125993,0,0,0,0
6.744288,2e-06,0,1,0,5.228477
6.744302,1e-06,1,0,0,8.765388
6.744309,0.125961,0,0,0,0
6.870279,2e-06,0,1,0,6.340919
6.870293,1e-06,1,0,0,8.514949
6.8703,0.126083,0,0,0,0
6.996393,2e-06,0,1,0,6.340919
6.996407,1e-06,1,0,0,8.514949
6.996415,0.125899,0,0,0,0
7.122323,2e-06,0,1,0,6.340919
7.122337,1e-06,1,0,0,8.514949
7.122344,0.125728,0,0,0,0
