start,duration,direction,throughput
0.468682,1e-06,0,0.026609
0.468696,1e-06,0,0.004989
0.468704,1e-06,0,0.006652
0.468712,1e-06,0,0.006652
0.46872,1e-06,0,0.004989
0.468728,1e-06,0,0.007484
0.468736,1e-06,0,0.004158
0.468744,1e-06,0,0.003424
0.468752,1e-06,0,0.005136
0.468761,1e-06,0,0.005821
0.468768,1e-06,0,0.004989
0.468776,1e-06,0,0.004989
0.468785,1e-06,0,0.006652
0.468793,1e-06,0,0.004994
0.468801,1e-06,0,0.006652
0.468821,1e-06,0,0.004989
0.468829,1e-06,0,0.005821
0.468837,1e-06,0,0.004989
0.468845,1e-06,0,0.005136
0.468852,1e-06,0,0.005136
0.46886,1e-06,0,0.004989
0.468868,1e-06,0,0.008315
0.468876,1e-06,0,0.004989
0.468884,1e-06,0,0.005821
0.468892,1e-06,0,0.008315
0.4689,1e-06,0,0.005821
0.468908,1e-06,0,0.005136
0.468916,1e-06,0,0.004158
0.468923,1e-06,0,0.006848
0.468931,1e-06,0,0.006468
0.468939,1e-06,0,0.005992
0.468947,1e-06,0,0.005992
0.468955,1e-06,0,0.005136
0.468963,1e-06,0,0.004989
0.468971,1e-06,0,0.004989
0.468979,1e-06,0,0.004989
0.468987,1e-06,0,0.004989
0.468994,1e-06,0,0.006652
0.469002,1e-06,0,0.004989
0.46901,1e-06,0,0.006652
0.469018,1e-06,0,0.005821
0.469026,1e-06,0,0.005136
0.469033,1e-06,0,0.004989
0.469041,1e-06,0,0.005136
0.469049,1e-06,0,0.005136
0.469057,1e-06,0,0.005136
0.469064,1e-06,0,0.005136
0.469072,1e-06,0,0.004989
0.46908,1e-06,0,0.004989
0.469088,1e-06,0,0.006652
0.469096,1e-06,0,0.006848
0.469104,1e-06,0,0.005136
0.469111,1e-06,0,0.003326
0.469119,1e-06,0,0.005992
0.469127,1e-06,0,0.005136
0.469135,1e-06,0,0.005136
0.469143,1e-06,0,0.005136
0.469151,1e-06,0,0.005136
0.469159,1e-06,0,0.004989
0.469166,1e-06,0,0.006848
0.469175,1e-06,0,0.005821
0.469182,1e-06,0,0.005136
0.46919,1e-06,0,0.005136
0.469198,1e-06,0,0.005992
0.469206,1e-06,0,0.006848
0.469214,1e-06,0,0.006848
0.469222,1e-06,0,0.005992
0.46923,1e-06,0,0.005136
0.469238,1e-06,0,0.003326
0.469246,1e-06,0,0.005136
0.469253,1e-06,0,0.005136
0.469261,1e-06,0,0.006652
0.469269,1e-06,0,0.005136
0.469277,1e-06,0,0.005821
0.469285,1e-06,0,0.004989
0.469292,1e-06,0,0.003424
0.4693,1e-06,0,0.003424
0.469308,1e-06,0,0.005136
0.469316,1e-06,0,0.005141
0.469323,1e-06,0,0.005136
0.469333,1e-06,0,0.005136
0.469341,1e-06,0,0.006848
0.469349,1e-06,0,0.004989
0.469357,1e-06,0,0.005136
0.469365,1e-06,0,0.004989
0.469372,1e-06,0,0.005136
0.46938,1e-06,0,0.003424
0.469388,1e-06,0,0.005136
0.469396,1e-06,0,0.003326
0.469404,1e-06,0,0.005136
0.469412,1e-06,0,0.005992
0.46942,1e-06,0,0.005136
0.469428,1e-06,0,0.005992
0.469436,1e-06,0,0.005136
0.469443,1e-06,0,0.005992
0.469451,1e-06,0,0.007704
0.469459,1e-06,0,0.005136
0.469467,1e-06,0,0.005136
0.469475,1e-06,0,0.005992
0.469493,1e-06,0,0.004989
0.469501,1e-06,0,0.004989
0.469509,1e-06,0,0.005992
0.469517,1e-06,0,0.006652
0.469525,1e-06,0,0.004158
0.469532,1e-06,0,0.005136
0.46954,1e-06,0,0.005992
0.469548,1e-06,0,0.005136
0.469556,1e-06,0,0.004989
0.469563,1e-06,0,0.005136
0.469571,1e-06,0,0.005992
0.469579,1e-06,0,0.006848
0.469587,1e-06,0,0.005136
0.469595,1e-06,0,0.005136
0.469603,1e-06,0,0.005136
0.469611,1e-06,0,0.005292
0.469618,1e-06,0,0.006848
0.469626,1e-06,0,0.005821
0.469634,1e-06,0,0.005136
0.469642,1e-06,0,0.003528
0.469649,1e-06,0,0.004989
0.469657,1e-06,0,0.008315
0.469665,1e-06,0,0.005821
0.469673,1e-06,0,0.006848
0.469681,1e-06,0,0.005992
0.469689,1e-06,0,0.004989
0.469697,1e-06,0,0.00428
0.469704,1e-06,0,0.004989
0.469712,1e-06,0,0.004989
0.46972,1e-06,0,0.005821
0.469728,1e-06,0,0.006652
0.469736,1e-06,0,0.004989
0.469743,1e-06,0,0.005136
0.469751,1e-06,0,0.005821
0.469759,1e-06,0,0.006848
0.469767,1e-06,0,0.005136
0.469775,1e-06,0,0.005992
0.469783,1e-06,0,0.005136
0.46979,1e-06,0,0.005136
0.469798,1e-06,0,0.006848
0.469806,1e-06,0,0.005992
0.469814,1e-06,0,0.005136
0.469822,1e-06,0,0.003326
0.46983,1e-06,0,0.004989
0.469837,1e-06,0,0.005141
0.469845,1e-06,0,0.005821
0.469853,1e-06,0,0.005136
0.469861,1e-06,0,0.004989
0.469868,1e-06,0,0.005821
0.469876,1e-06,0,0.005821
0.469884,1e-06,0,0.004989
0.469892,1e-06,0,0.004989
0.4699,1e-06,0,0.006652
0.469908,1e-06,0,0.004989
0.469916,1e-06,0,0.006848
0.469924,1e-06,0,0.004989
0.469931,1e-06,0,0.005821
0.469939,1e-06,0,0.004989
0.469947,1e-06,0,0.005821
0.469955,1e-06,0,0.004989
0.469963,1e-06,0,0.004989
0.469971,1e-06,0,0.004989
0.469979,1e-06,0,0.005136
0.469986,1e-06,0,0.005821
0.469994,1e-06,0,0.004989
0.470002,1e-06,0,0.004989
0.47001,1e-06,0,0.004989
0.470018,1e-06,0,0.007704
0.470026,1e-06,0,0.005821
0.470033,1e-06,0,0.005136
0.470041,1e-06,0,0.004989
0.470049,1e-06,0,0.005821
0.470057,1e-06,0,0.006652
0.470065,1e-06,0,0.004989
0.470072,1e-06,0,0.004989
0.47008,1e-06,0,0.006652
0.470088,1e-06,0,0.004989
0.470096,1e-06,0,0.004989
0.470104,1e-06,0,0.004989
0.470112,1e-06,0,0.004989
0.47012,1e-06,0,0.005821
0.470128,1e-06,0,0.005136
0.470135,1e-06,0,0.005136
0.470143,1e-06,0,0.00428
0.470151,1e-06,0,0.005821
0.470159,1e-06,0,0.005136
0.470167,1e-06,0,0.005136
0.470175,1e-06,0,0.004989
0.470183,1e-06,0,0.005136
0.470191,1e-06,0,0.005992
0.470198,1e-06,0,0.004989
0.470206,1e-06,0,0.005136
0.470214,1e-06,0,0.003326
0.470221,1e-06,0,0.004989
0.470229,1e-06,0,0.004989
0.470237,1e-06,0,0.006652
0.470245,1e-06,0,0.005821
0.470253,1e-06,0,0.005992
0.470261,1e-06,0,0.004989
0.470269,1e-06,0,0.005992
0.470277,1e-06,0,0.004989
0.470285,1e-06,0,0.005992
0.470293,1e-06,0,0.005136
0.470301,1e-06,0,0.004989
0.470309,1e-06,0,0.004989
0.470317,1e-06,0,0.005136
0.470324,1e-06,0,0.005136
0.470332,1e-06,0,0.004989
0.47034,1e-06,0,0.005136
0.470348,1e-06,0,0.005136
0.470356,1e-06,0,0.004989
0.470364,1e-06,0,0.005136
0.470371,1e-06,0,0.006848
0.470379,1e-06,0,0.004989
0.470387,1e-06,0,0.004989
0.470395,1e-06,0,0.005821
0.470402,1e-06,0,0.004989
0.470411,1e-06,0,0.004989
0.470419,1e-06,0,0.004989
0.470427,1e-06,0,0.005821
0.470435,1e-06,0,0.005992
0.470442,1e-06,0,0.004158
0.47045,1e-06,0,0.004989
0.470458,1e-06,0,0.006848
0.470466,1e-06,0,0.004989
0.470474,1e-06,0,0.004989
0.470482,1e-06,0,0.005992
0.47049,1e-06,0,0.004989
0.470498,1e-06,0,0.004158
0.470506,1e-06,0,0.005136
0.470514,1e-06,0,0.004158
0.470522,1e-06,0,0.004989
0.470529,1e-06,0,0.004989
0.470537,1e-06,0,0.004989
0.470545,1e-06,0,0.006848
0.470553,1e-06,0,0.005821
0.470561,1e-06,0,0.006652
0.470569,1e-06,0,0.005821
0.470577,1e-06,0,0.005136
0.470584,1e-06,0,0.004989
0.470592,1e-06,0,0.005992
0.4706,1e-06,0,0.004989
0.470608,1e-06,0,0.004989
0.470616,1e-06,0,0.005821
0.470624,1e-06,0,0.006652
0.470632,1e-06,0,0.004989
0.47064,1e-06,0,0.00428
0.470647,1e-06,0,0.005136
0.470655,1e-06,0,0.005821
0.470663,1e-06,0,0.004989
0.470671,1e-06,0,0.006652
0.470679,1e-06,0,0.005821
0.470687,1e-06,0,0.006652
0.470695,1e-06,0,0.005992
0.470703,1e-06,0,0.006848
0.470716,1e-06,0,0.006652
0.470723,1e-06,0,0.004989
0.470731,1e-06,0,0.005136
0.47074,1e-06,0,0.005136
0.470747,1e-06,0,0.005992
0.470755,1e-06,0,0.005992
0.470763,1e-06,0,0.005992
0.47077,1e-06,0,0.005136
0.470778,1e-06,0,0.005136
0.470786,1e-06,0,0.00428
0.470793,1e-06,0,0.005136
0.470801,1e-06,0,0.005992
0.470809,1e-06,0,0.005136
0.470817,1e-06,0,0.005992
0.470824,1e-06,0,0.005821
0.470832,1e-06,0,0.005992
0.47084,1e-06,0,0.003424
0.470847,1e-06,0,0.005136
0.470855,1e-06,0,0.005821
0.470863,1e-06,0,0.006848
0.470871,1e-06,0,0.005136
0.470879,1e-06,0,0.005136
0.470887,1e-06,0,0.006848
0.470894,1e-06,0,0.004989
0.470902,1e-06,0,0.003424
0.47091,1e-06,0,0.004158
0.470918,1e-06,0,0.003424
0.470926,1e-06,0,0.004989
0.470934,1e-06,0,0.005992
0.470942,1e-06,0,0.005136
0.470949,1e-06,0,0.00428
0.470957,1e-06,0,0.004989
0.470965,1e-06,0,0.004989
0.470972,1e-06,0,0.005992
0.470981,1e-06,0,0.004989
0.470989,1e-06,0,0.005136
0.470997,1e-06,0,0.006652
0.471005,1e-06,0,0.006652
0.471013,1e-06,0,0.004158
0.47102,1e-06,0,0.006848
