start,duration,direction,throughput
0.469969,1e-06,0,85.149492
0.469978,1e-06,0,8.514949
0.470172,1e-06,0,7.095791
0.590736,2e-06,1,4.885626
0.590752,1e-06,0,8.514949
0.716614,2e-06,1,6.340919
0.716629,1e-06,0,8.514949
0.84248,2e-06,1,6.340919
0.842495,1e-06,0,8.514949
0.968074,2e-06,1,6.340919
0.968089,1e-06,0,8.514949
1.094013,2e-06,1,6.340919
1.094028,1e-06,0,8.514949
1.219807,2e-06,1,6.340919
1.219821,1e-06,0,8.765388
1.345477,2e-06,1,6.340919
1.345492,1e-06,0,8.514949
1.471446,2e-06,1,6.340919
1.471461,1e-06,0,8.514949
1.597361,2e-06,1,6.340919
1.597376,1e-06,0,8.773453
1.723092,2e-06,1,6.340919
1.723118,1e-06,0,8.514949
1.849127,1e-06,1,6.478765
1.849142,1e-06,0,8.765388
1.974851,1e-06,1,6.478765
1.974865,1e-06,0,8.765388
2.100797,2e-06,1,6.340919
2.100816,1e-06,0,8.514949
2.226535,2e-06,1,5.731215
2.226551,1e-06,0,8.514949
2.352205,2e-06,1,6.340919
2.352219,1e-06,0,8.765388
2.477987,1e-06,1,6.478765
2.478001,1e-06,0,8.514949
2.6035,1e-06,1,6.478765
2.603516,1e-06,0,8.765388
2.729214,2e-06,1,6.340919
2.729234,1e-06,0,8.765388
2.854954,1e-06,1,6.478765
2.854969,1e-06,0,8.765388
2.980841,2e-06,1,6.340919
2.980855,1e-06,0,8.514949
3.106837,2e-06,1,6.340919
3.106853,1e-06,0,8.765388
3.232703,1e-06,1,6.478765
3.232718,1e-06,0,8.765388
3.358707,1e-06,1,6.478765
3.358721,1e-06,0,8.514949
3.484472,1e-06,1,6.478765
3.484486,1e-06,0,8.765388
3.610295,2e-06,1,6.340919
3.610309,1e-06,0,8.765388
3.736062,2e-06,1,5.843592
3.73608,1e-06,0,7.842716
3.861871,2e-06,1,5.418604
3.861886,1e-06,0,8.514949
3.987799,2e-06,1,6.340919
3.987814,1e-06,0,8.514949
4.113784,1e-06,1,6.930772
4.113798,1e-06,0,8.765388
4.239106,2e-06,1,6.340919
4.239123,1e-06,0,8.765388
4.364891,1e-06,1,6.478765
4.364906,1e-06,0,8.514949
4.490626,2e-06,1,6.340919
4.490641,1e-06,0,8.514949
4.616499,2e-06,1,6.340919
4.616513,1e-06,0,8.765388
4.742142,2e-06,1,6.340919
4.742157,1e-06,0,8.765388
4.867872,2e-06,1,6.340919
4.867888,1e-06,0,8.514949
4.993582,2e-06,1,6.340919
4.993596,1e-06,0,8.514949
5.119462,1e-06,1,6.478765
5.119477,1e-06,0,8.522558
