start,duration,H2D,D2H,D2D,Throughput
0.464339,1e-06,1,0,0,0.013696
0.46435,1e-06,1,0,0,0.212874
0.464359,1e-06,1,0,0,0.042333
0.475916,0.005543,1,0,0,4.933045
0.481471,1e-06,1,0,0,0.002531
0.481475,6.4e-05,0,0,0,0
0.481553,2e-06,0,1,0,0.002007
0.485282,0.005532,1,0,0,4.942718
0.490819,1e-06,1,0,0,0.003326
0.490821,6.4e-05,0,0,0,0
0.490897,1e-06,0,1,0,0.002707
0.494562,0.005552,1,0,0,4.925253
0.500118,1e-06,1,0,0,0.003326
0.500121,6.5e-05,0,0,0,0
0.500198,1e-06,0,1,0,0.002707
0.503939,0.00554,1,0,0,4.936066
0.50949,1e-06,1,0,0,0.003326
0.509493,6e-05,0,0,0,0
0.509564,1e-06,0,1,0,0.002707
0.513301,0.005546,1,0,0,4.930255
0.518858,1e-06,1,0,0,0.003329
0.518861,6.1e-05,0,0,0,0
0.518934,1e-06,0,1,0,0.002707
0.522724,0.005508,1,0,0,4.964686
0.528243,1e-06,1,0,0,0.003424
0.528246,6.2e-05,0,0,0,0
0.528319,1e-06,0,1,0,0.002646
0.531945,0.005494,1,0,0,4.977266
0.53745,1e-06,1,0,0,0.003326
0.537453,6.3e-05,0,0,0,0
0.537526,1e-06,0,1,0,0.002646
0.541282,0.005548,1,0,0,4.928719
0.546841,1e-06,1,0,0,0.003424
0.546844,6.6e-05,0,0,0,0
0.54692,2e-06,0,1,0,0.002425
0.550534,0.005503,1,0,0,4.968584
0.556049,1e-06,1,0,0,0.003326
0.556052,6.5e-05,0,0,0,0
0.556127,1e-06,0,1,0,0.002707
0.55972,0.005532,1,0,0,4.942804
0.565264,1e-06,1,0,0,0.003326
0.565266,6.5e-05,0,0,0,0
0.565342,1e-06,0,1,0,0.002707
0.569018,0.005559,1,0,0,4.918563
0.574588,1e-06,1,0,0,0.003424
0.574591,6.2e-05,0,0,0,0
0.574664,1e-06,0,1,0,0.002707
0.578348,0.005521,1,0,0,4.953031
0.58388,1e-06,1,0,0,0.003424
0.583882,6.2e-05,0,0,0,0
0.583956,1e-06,0,1,0,0.002646
0.587638,0.005507,1,0,0,4.965235
0.593156,1e-06,1,0,0,0.003326
0.593159,6.3e-05,0,0,0,0
0.593232,2e-06,0,1,0,0.002425
0.596931,0.005529,1,0,0,4.945635
0.602471,1e-06,1,0,0,0.003326
0.602474,6.4e-05,0,0,0,0
0.602549,1e-06,0,1,0,0.002707
0.606209,0.005586,1,0,0,4.895009
0.611807,1e-06,1,0,0,0.003326
0.611809,6.3e-05,0,0,0,0
0.611884,1e-06,0,1,0,0.002707
0.615696,0.005537,1,0,0,4.937977
0.621244,1e-06,1,0,0,0.003326
0.621247,6.4e-05,0,0,0,0
0.621322,1e-06,0,1,0,0.002707
0.625062,0.005571,1,0,0,4.907969
0.630644,1e-06,1,0,0,0.003424
0.630647,6.3e-05,0,0,0,0
0.63072,1e-06,0,1,0,0.002707
