start,duration,threads_x,threads_y,threads_z
0.547822,0.000736,2048.0,1.0,1.0
0.547837,0.00066,2048.0,1.0,1.0
0.547847,0.000668,2048.0,1.0,1.0
0.547857,0.000661,2048.0,1.0,1.0
0.547866,0.000654,2048.0,1.0,1.0
0.547876,0.000752,2048.0,1.0,1.0
0.547885,0.000704,2048.0,1.0,1.0
0.547893,0.000674,2048.0,1.0,1.0
0.547902,0.000659,2048.0,1.0,1.0
0.54791,0.000668,2048.0,1.0,1.0
0.547917,0.000767,2048.0,1.0,1.0
0.547925,0.00072,2048.0,1.0,1.0
0.547933,0.000733,2048.0,1.0,1.0
0.547939,0.000676,2048.0,1.0,1.0
0.547946,0.00072,2048.0,1.0,1.0
0.547955,0.000822,2048.0,1.0,1.0
0.548174,0.000923,2048.0,1.0,1.0
0.548184,0.000886,2048.0,1.0,1.0
0.548194,0.000856,2048.0,1.0,1.0
0.548205,0.000886,2048.0,1.0,1.0
0.548212,0.001026,2048.0,1.0,1.0
0.54822,0.001052,2048.0,1.0,1.0
0.548231,0.000896,2048.0,1.0,1.0
0.548241,0.000879,2048.0,1.0,1.0
0.54825,0.000897,2048.0,1.0,1.0
0.54826,0.001064,2048.0,1.0,1.0
0.548269,0.00107,2048.0,1.0,1.0
0.54828,0.000973,2048.0,1.0,1.0
0.548293,0.000954,2048.0,1.0,1.0
0.548303,0.000917,2048.0,1.0,1.0
0.548312,0.001025,2048.0,1.0,1.0
0.548323,0.001049,2048.0,1.0,1.0
0.548542,0.00096,2048.0,1.0,1.0
0.548551,0.001005,2048.0,1.0,1.0
0.548561,0.000984,2048.0,1.0,1.0
0.548571,0.001035,2048.0,1.0,1.0
0.548581,0.001024,2048.0,1.0,1.0
0.548589,0.001063,2048.0,1.0,1.0
0.5486,0.000991,2048.0,1.0,1.0
0.548614,0.001054,2048.0,1.0,1.0
0.54862,0.001055,2048.0,1.0,1.0
0.548629,0.001048,2048.0,1.0,1.0
0.548641,0.000989,2048.0,1.0,1.0
0.548649,0.001046,2048.0,1.0,1.0
0.54867,0.001031,2048.0,1.0,1.0
0.548678,0.001044,2048.0,1.0,1.0
0.548687,0.00103,2048.0,1.0,1.0
0.548696,0.000941,2048.0,1.0,1.0
0.548904,0.000982,2048.0,1.0,1.0
0.548912,0.0009,2048.0,1.0,1.0
0.548918,0.000907,2048.0,1.0,1.0
0.548927,0.000969,2048.0,1.0,1.0
0.548935,0.000899,2048.0,1.0,1.0
0.548942,0.000801,2048.0,1.0,1.0
0.548962,0.000861,2048.0,1.0,1.0
0.548964,0.000879,2048.0,1.0,1.0
0.548967,0.000938,2048.0,1.0,1.0
0.548974,0.00087,2048.0,1.0,1.0
0.54899,0.000781,2048.0,1.0,1.0
0.548993,0.000865,2048.0,1.0,1.0
0.548999,0.000853,2048.0,1.0,1.0
0.549006,0.000945,2048.0,1.0,1.0
0.549014,0.000931,2048.0,1.0,1.0
0.549021,0.000849,2048.0,1.0,1.0
0.552942,0.000613,2048.0,1.0,1.0
0.552953,0.000564,2048.0,1.0,1.0
0.552963,0.000571,2048.0,1.0,1.0
0.552976,0.000561,2048.0,1.0,1.0
0.552985,0.00057,2048.0,1.0,1.0
0.552993,0.00062,2048.0,1.0,1.0
0.552999,0.000572,2048.0,1.0,1.0
0.553008,0.000572,2048.0,1.0,1.0
0.553017,0.000573,2048.0,1.0,1.0
0.553025,0.000573,2048.0,1.0,1.0
0.553033,0.000618,2048.0,1.0,1.0
0.553042,0.000571,2048.0,1.0,1.0
0.55305,0.000564,2048.0,1.0,1.0
0.553057,0.000574,2048.0,1.0,1.0
0.553064,0.00056,2048.0,1.0,1.0
0.553072,0.000619,2048.0,1.0,1.0
0.555346,0.000631,2048.0,1.0,1.0
0.555357,0.000564,2048.0,1.0,1.0
0.555366,0.000574,2048.0,1.0,1.0
0.555375,0.000565,2048.0,1.0,1.0
0.55538,0.000569,2048.0,1.0,1.0
0.555388,0.000628,2048.0,1.0,1.0
0.555396,0.000573,2048.0,1.0,1.0
0.555402,0.000576,2048.0,1.0,1.0
0.55541,0.000567,2048.0,1.0,1.0
0.555417,0.000575,2048.0,1.0,1.0
0.555424,0.000622,2048.0,1.0,1.0
0.555432,0.000571,2048.0,1.0,1.0
0.55544,0.000559,2048.0,1.0,1.0
0.555447,0.000568,2048.0,1.0,1.0
0.555454,0.000575,2048.0,1.0,1.0
0.555462,0.000615,2048.0,1.0,1.0
0.558385,0.000629,2048.0,1.0,1.0
0.558399,0.000561,2048.0,1.0,1.0
0.558405,0.000568,2048.0,1.0,1.0
0.558413,0.000573,2048.0,1.0,1.0
0.558423,0.000567,2048.0,1.0,1.0
0.558431,0.000632,2048.0,1.0,1.0
0.558437,0.000562,2048.0,1.0,1.0
0.558445,0.000576,2048.0,1.0,1.0
0.558454,0.000573,2048.0,1.0,1.0
0.558461,0.000575,2048.0,1.0,1.0
0.558469,0.000625,2048.0,1.0,1.0
0.558476,0.000567,2048.0,1.0,1.0
0.558484,0.000573,2048.0,1.0,1.0
0.558491,0.000562,2048.0,1.0,1.0
0.558497,0.000573,2048.0,1.0,1.0
0.558506,0.00061,2048.0,1.0,1.0
0.561027,0.000622,2048.0,1.0,1.0
0.561038,0.00057,2048.0,1.0,1.0
0.561047,0.000564,2048.0,1.0,1.0
0.561055,0.000571,2048.0,1.0,1.0
0.561062,0.000557,2048.0,1.0,1.0
0.561072,0.000631,2048.0,1.0,1.0
0.56108,0.000571,2048.0,1.0,1.0
0.561098,0.000575,2048.0,1.0,1.0
0.561105,0.000576,2048.0,1.0,1.0
0.561113,0.000565,2048.0,1.0,1.0
0.56112,0.000626,2048.0,1.0,1.0
0.561128,0.000562,2048.0,1.0,1.0
0.561135,0.000578,2048.0,1.0,1.0
0.561142,0.000558,2048.0,1.0,1.0
0.561148,0.000568,2048.0,1.0,1.0
0.561155,0.000621,2048.0,1.0,1.0
0.563949,0.000618,2048.0,1.0,1.0
0.563961,0.000572,2048.0,1.0,1.0
0.563975,0.000564,2048.0,1.0,1.0
