==3391== NVPROF is profiling process 3391, command: ./s3d -s 2 -n 1000 -q
==3391== Profiling application: ./s3d -s 2 -n 1000 -q
==3391== Profiling result:
==3391== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-PCIE-12GB (0)","void rdsmh_kernel<float>(float const *, float*, float)",1000,"gst_requested_throughput","Requested Global Store Throughput",11.916199GB/s,12.927025GB/s,12.494399GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot10_kernel<float>(float const *, float const *, float*, float, float const *)",1000,"gst_requested_throughput","Requested Global Store Throughput",3.985091GB/s,4.171383GB/s,4.098023GB/s
"Tesla P100-PCIE-12GB (0)","void qssab_kernel<float>(float*, float*, float*)",1000,"gst_requested_throughput","Requested Global Store Throughput",12.122253GB/s,12.998959GB/s,12.543700GB/s
"Tesla P100-PCIE-12GB (0)","void ratt_kernel<float>(float const *, float*, float)",1000,"gst_requested_throughput","Requested Global Store Throughput",9.547367GB/s,11.666877GB/s,11.151837GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot2_kernel<float>(float const *, float const *, float*, float, float const *)",1000,"gst_requested_throughput","Requested Global Store Throughput",6.852878GB/s,7.280101GB/s,7.080420GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot3_kernel<float>(float const *, float const *, float*, float, float const *)",1000,"gst_requested_throughput","Requested Global Store Throughput",5.980530GB/s,6.405153GB/s,6.209256GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot6_kernel<float>(float const *, float const *, float*, float, float const *)",1000,"gst_requested_throughput","Requested Global Store Throughput",4.315268GB/s,4.582305GB/s,4.474971GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot7_kernel<float>(float const *, float const *, float*, float, float const *)",1000,"gst_requested_throughput","Requested Global Store Throughput",3.847461GB/s,4.135173GB/s,4.022018GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot8_kernel<float>(float const *, float const *, float*, float, float const *)",1000,"gst_requested_throughput","Requested Global Store Throughput",4.298326GB/s,4.612693GB/s,4.492630GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot9_kernel<float>(float const *, float const *, float*, float, float const *)",1000,"gst_requested_throughput","Requested Global Store Throughput",2.132344GB/s,2.258554GB/s,2.211390GB/s
"Tesla P100-PCIE-12GB (0)","void qssa2_kernel<float>(float*, float*, float const *)",1000,"gst_requested_throughput","Requested Global Store Throughput",11.277538GB/s,12.248928GB/s,11.840853GB/s
"Tesla P100-PCIE-12GB (0)","void ratx2_kernel<float>(float const *, float*, float*)",1000,"gst_requested_throughput","Requested Global Store Throughput",11.177625GB/s,12.003908GB/s,11.678076GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot_kernel<float>(float const *, float const *, float*, float, float const *)",1000,"gst_requested_throughput","Requested Global Store Throughput",1.652815GB/s,1.721458GB/s,1.692805GB/s
"Tesla P100-PCIE-12GB (0)","void ratx4_kernel<float>(float const *, float*, float*)",1000,"gst_requested_throughput","Requested Global Store Throughput",11.056003GB/s,12.061934GB/s,11.672831GB/s
"Tesla P100-PCIE-12GB (0)","void ratt10_kernel<float>(float const *, float*, float)",1000,"gst_requested_throughput","Requested Global Store Throughput",11.820773GB/s,12.950122GB/s,12.456516GB/s
"Tesla P100-PCIE-12GB (0)","void ratt2_kernel<float>(float const *, float const *, float*, float const *, float)",1000,"gst_requested_throughput","Requested Global Store Throughput",12.114861GB/s,13.174231GB/s,12.608700GB/s
