==25319== NVPROF is profiling process 25319, command: ./s3d -s 2 -n 1000 -q
==25319== Profiling application: ./s3d -s 2 -n 1000 -q
==25319== Profiling result:
==25319== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-PCIE-12GB (0)","void rdsmh_kernel<float>(float const *, float*, float)",1000,"l2_read_throughput","L2 Throughput (Reads)",5.622877GB/s,6.257705GB/s,5.946676GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot10_kernel<float>(float const *, float const *, float*, float, float const *)",1000,"l2_read_throughput","L2 Throughput (Reads)",335.014683GB/s,364.859092GB/s,359.789136GB/s
"Tesla P100-PCIE-12GB (0)","void qssab_kernel<float>(float*, float*, float*)",1000,"l2_read_throughput","L2 Throughput (Reads)",258.039779GB/s,277.017654GB/s,269.327833GB/s
"Tesla P100-PCIE-12GB (0)","void ratt_kernel<float>(float const *, float*, float)",1000,"l2_read_throughput","L2 Throughput (Reads)",3.171604GB/s,3.614579GB/s,3.490870GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot2_kernel<float>(float const *, float const *, float*, float, float const *)",1000,"l2_read_throughput","L2 Throughput (Reads)",234.219333GB/s,324.685002GB/s,315.026740GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot3_kernel<float>(float const *, float const *, float*, float, float const *)",1000,"l2_read_throughput","L2 Throughput (Reads)",340.305999GB/s,368.262398GB/s,362.117252GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot6_kernel<float>(float const *, float const *, float*, float, float const *)",1000,"l2_read_throughput","L2 Throughput (Reads)",289.084534GB/s,319.993549GB/s,311.299387GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot7_kernel<float>(float const *, float const *, float*, float, float const *)",1000,"l2_read_throughput","L2 Throughput (Reads)",298.461339GB/s,349.506572GB/s,342.252384GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot8_kernel<float>(float const *, float const *, float*, float, float const *)",1000,"l2_read_throughput","L2 Throughput (Reads)",291.867882GB/s,338.172175GB/s,329.263420GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot9_kernel<float>(float const *, float const *, float*, float, float const *)",1000,"l2_read_throughput","L2 Throughput (Reads)",280.394732GB/s,357.531215GB/s,350.765985GB/s
"Tesla P100-PCIE-12GB (0)","void qssa2_kernel<float>(float*, float*, float const *)",1000,"l2_read_throughput","L2 Throughput (Reads)",139.444451GB/s,155.269188GB/s,152.916215GB/s
"Tesla P100-PCIE-12GB (0)","void ratx2_kernel<float>(float const *, float*, float*)",1000,"l2_read_throughput","L2 Throughput (Reads)",138.396230GB/s,150.857841GB/s,148.614616GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot_kernel<float>(float const *, float const *, float*, float, float const *)",1000,"l2_read_throughput","L2 Throughput (Reads)",330.524963GB/s,343.614550GB/s,337.876844GB/s
"Tesla P100-PCIE-12GB (0)","void ratx4_kernel<float>(float const *, float*, float*)",1000,"l2_read_throughput","L2 Throughput (Reads)",139.148526GB/s,150.905960GB/s,148.508133GB/s
"Tesla P100-PCIE-12GB (0)","void ratt2_kernel<float>(float const *, float const *, float*, float const *, float)",1000,"l2_read_throughput","L2 Throughput (Reads)",139.797674GB/s,161.689542GB/s,155.766550GB/s
"Tesla P100-PCIE-12GB (0)","void ratt10_kernel<float>(float const *, float*, float)",1000,"l2_read_throughput","L2 Throughput (Reads)",6.137731GB/s,7.627753GB/s,7.298707GB/s
"Tesla P100-PCIE-12GB (0)","void ratt3_kernel<float>(float const *, float const *, float*, float const *, float)",1000,"l2_read_throughput","L2 Throughput (Reads)",149.318056GB/s,168.580046GB/s,162.387046GB/s
"Tesla P100-PCIE-12GB (0)","void ratxb_kernel<float>(float const *, float const *, float*, float*, float const *, float)",1000,"l2_read_throughput","L2 Throughput (Reads)",97.018646GB/s,102.419353GB/s,99.918004GB/s
"Tesla P100-PCIE-12GB (0)","void ratt4_kernel<float>(float const *, float const *, float*, float const *, float)",1000,"l2_read_throughput","L2 Throughput (Reads)",137.802453GB/s,175.423805GB/s,168.159406GB/s
"Tesla P100-PCIE-12GB (0)","void ratt5_kernel<float>(float const *, float const *, float*, float const *, float)",1000,"l2_read_throughput","L2 Throughput (Reads)",174.988721GB/s,190.378520GB/s,183.323804GB/s
"Tesla P100-PCIE-12GB (0)","void gr_base<float>(float const *, float const *, float const *, float*, float, float)",1000,"l2_read_throughput","L2 Throughput (Reads)",129.529683GB/s,139.344087GB/s,134.890612GB/s
"Tesla P100-PCIE-12GB (0)","void ratt6_kernel<float>(float const *, float const *, float*, float const *, float)",1000,"l2_read_throughput","L2 Throughput (Reads)",163.235179GB/s,192.419990GB/s,185.361619GB/s
"Tesla P100-PCIE-12GB (0)","void ratt7_kernel<float>(float const *, float const *, float*, float const *, float)",1000,"l2_read_throughput","L2 Throughput (Reads)",158.281311GB/s,188.328962GB/s,181.747298GB/s
"Tesla P100-PCIE-12GB (0)","void ratt8_kernel<float>(float const *, float const *, float*, float const *, float)",1000,"l2_read_throughput","L2 Throughput (Reads)",167.319226GB/s,179.304301GB/s,173.997617GB/s
"Tesla P100-PCIE-12GB (0)","void ratx_kernel<float>(float const *, float const *, float*, float*, float const *, float)",1000,"l2_read_throughput","L2 Throughput (Reads)",87.894168GB/s,92.988476GB/s,90.603658GB/s
"Tesla P100-PCIE-12GB (0)","void ratt9_kernel<float>(float const *, float const *, float*, float const *, float)",1000,"l2_read_throughput","L2 Throughput (Reads)",161.529495GB/s,172.433834GB/s,167.500164GB/s
"Tesla P100-PCIE-12GB (0)","void qssa_kernel<float>(float*, float*, float*)",1000,"l2_read_throughput","L2 Throughput (Reads)",223.215985GB/s,253.495390GB/s,244.456107GB/s
