power,memory Used,u_gpu,u_memory
26.87,0.0,0.0,0.0
26.87,0.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
34.18,61.0,0.0,0.0
34.18,61.0,0.0,0.0
26.87,0.0,0.0,0.0
