power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
140.89 W, 555 MiB, 100 %, 2 %
141.13 W, 555 MiB, 100 %, 2 %
141.13 W, 555 MiB, 100 %, 2 %
140.96 W, 555 MiB, 100 %, 2 %
141.13 W, 555 MiB, 100 %, 2 %
141.38 W, 555 MiB, 100 %, 2 %
140.89 W, 555 MiB, 100 %, 2 %
141.21 W, 555 MiB, 100 %, 2 %
141.38 W, 555 MiB, 100 %, 2 %
141.13 W, 555 MiB, 100 %, 2 %
141.38 W, 555 MiB, 100 %, 2 %
141.38 W, 555 MiB, 100 %, 2 %
141.38 W, 555 MiB, 100 %, 2 %
141.38 W, 555 MiB, 100 %, 2 %
141.38 W, 555 MiB, 100 %, 2 %
141.62 W, 555 MiB, 100 %, 2 %
141.62 W, 555 MiB, 100 %, 2 %
141.62 W, 555 MiB, 100 %, 2 %
141.62 W, 555 MiB, 100 %, 2 %
141.62 W, 555 MiB, 100 %, 2 %
141.62 W, 555 MiB, 100 %, 2 %
141.62 W, 555 MiB, 100 %, 2 %
141.62 W, 555 MiB, 100 %, 2 %
141.62 W, 555 MiB, 100 %, 2 %
141.86 W, 555 MiB, 100 %, 2 %
141.86 W, 555 MiB, 100 %, 2 %
141.86 W, 555 MiB, 100 %, 2 %
141.86 W, 555 MiB, 100 %, 2 %
141.86 W, 555 MiB, 100 %, 2 %
141.86 W, 555 MiB, 100 %, 2 %
141.86 W, 555 MiB, 100 %, 2 %
141.86 W, 555 MiB, 100 %, 2 %
141.86 W, 555 MiB, 100 %, 2 %
141.86 W, 555 MiB, 100 %, 2 %
141.86 W, 555 MiB, 100 %, 2 %
141.86 W, 555 MiB, 100 %, 2 %
141.86 W, 555 MiB, 100 %, 2 %
142.10 W, 555 MiB, 100 %, 2 %
142.10 W, 555 MiB, 100 %, 2 %
142.10 W, 555 MiB, 100 %, 2 %
142.10 W, 555 MiB, 100 %, 2 %
142.10 W, 555 MiB, 100 %, 2 %
142.35 W, 555 MiB, 100 %, 2 %
141.62 W, 555 MiB, 100 %, 2 %
141.62 W, 555 MiB, 100 %, 2 %
141.38 W, 555 MiB, 100 %, 2 %
139.29 W, 555 MiB, 100 %, 2 %
139.02 W, 555 MiB, 100 %, 2 %
138.96 W, 555 MiB, 100 %, 2 %
138.07 W, 555 MiB, 100 %, 2 %
138.07 W, 555 MiB, 100 %, 2 %
138.07 W, 555 MiB, 100 %, 2 %
137.59 W, 555 MiB, 100 %, 2 %
137.59 W, 555 MiB, 100 %, 2 %
137.59 W, 555 MiB, 100 %, 2 %
137.59 W, 555 MiB, 100 %, 2 %
137.59 W, 555 MiB, 100 %, 2 %
137.59 W, 555 MiB, 100 %, 2 %
137.59 W, 555 MiB, 100 %, 2 %
137.59 W, 555 MiB, 100 %, 2 %
138.07 W, 555 MiB, 100 %, 2 %
138.07 W, 555 MiB, 100 %, 2 %
138.32 W, 555 MiB, 100 %, 2 %
138.07 W, 555 MiB, 100 %, 2 %
138.07 W, 555 MiB, 100 %, 2 %
138.07 W, 555 MiB, 100 %, 2 %
138.07 W, 555 MiB, 100 %, 2 %
138.07 W, 555 MiB, 100 %, 2 %
138.07 W, 555 MiB, 100 %, 2 %
138.32 W, 555 MiB, 100 %, 2 %
138.32 W, 555 MiB, 100 %, 2 %
138.32 W, 555 MiB, 100 %, 2 %
138.32 W, 555 MiB, 100 %, 2 %
138.32 W, 555 MiB, 100 %, 2 %
138.32 W, 555 MiB, 100 %, 2 %
138.48 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.48 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.32 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.72 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.32 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.32 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.48 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.48 W, 555 MiB, 100 %, 2 %
138.72 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.56 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.72 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
138.78 W, 555 MiB, 100 %, 2 %
138.80 W, 555 MiB, 100 %, 2 %
139.20 W, 555 MiB, 100 %, 2 %
139.04 W, 555 MiB, 100 %, 2 %
139.04 W, 555 MiB, 100 %, 2 %
139.04 W, 555 MiB, 100 %, 2 %
139.29 W, 555 MiB, 100 %, 2 %
139.29 W, 555 MiB, 100 %, 2 %
139.29 W, 555 MiB, 100 %, 2 %
139.29 W, 555 MiB, 100 %, 2 %
139.29 W, 555 MiB, 100 %, 2 %
139.29 W, 555 MiB, 100 %, 3 %
139.21 W, 555 MiB, 100 %, 3 %
139.53 W, 555 MiB, 100 %, 3 %
139.51 W, 555 MiB, 100 %, 3 %
139.45 W, 555 MiB, 100 %, 3 %
139.53 W, 555 MiB, 100 %, 3 %
139.77 W, 555 MiB, 100 %, 3 %
140.26 W, 555 MiB, 100 %, 3 %
139.93 W, 555 MiB, 100 %, 3 %
139.92 W, 555 MiB, 100 %, 3 %
140.16 W, 555 MiB, 100 %, 3 %
140.42 W, 555 MiB, 100 %, 3 %
140.65 W, 555 MiB, 100 %, 3 %
140.72 W, 555 MiB, 100 %, 3 %
141.13 W, 555 MiB, 100 %, 2 %
141.38 W, 555 MiB, 100 %, 2 %
141.38 W, 555 MiB, 100 %, 2 %
141.38 W, 555 MiB, 100 %, 2 %
141.38 W, 555 MiB, 100 %, 2 %
141.38 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 2 %
142.35 W, 555 MiB, 100 %, 2 %
142.59 W, 555 MiB, 100 %, 2 %
142.35 W, 555 MiB, 100 %, 2 %
142.59 W, 555 MiB, 100 %, 2 %
142.59 W, 555 MiB, 100 %, 2 %
142.59 W, 555 MiB, 100 %, 2 %
142.59 W, 555 MiB, 100 %, 2 %
143.07 W, 555 MiB, 100 %, 2 %
143.07 W, 555 MiB, 100 %, 2 %
143.07 W, 555 MiB, 100 %, 2 %
143.07 W, 555 MiB, 100 %, 2 %
143.07 W, 555 MiB, 100 %, 2 %
143.32 W, 555 MiB, 100 %, 2 %
143.07 W, 555 MiB, 100 %, 2 %
142.59 W, 555 MiB, 100 %, 2 %
142.59 W, 555 MiB, 100 %, 2 %
142.83 W, 555 MiB, 100 %, 2 %
142.83 W, 555 MiB, 100 %, 2 %
142.83 W, 555 MiB, 100 %, 2 %
142.83 W, 555 MiB, 100 %, 2 %
143.32 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.32 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
142.83 W, 555 MiB, 100 %, 2 %
142.83 W, 555 MiB, 100 %, 2 %
142.83 W, 555 MiB, 100 %, 2 %
142.83 W, 555 MiB, 100 %, 2 %
143.07 W, 555 MiB, 100 %, 2 %
143.07 W, 555 MiB, 100 %, 2 %
143.32 W, 555 MiB, 100 %, 2 %
143.07 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
137.35 W, 555 MiB, 100 %, 2 %
141.62 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.32 W, 555 MiB, 100 %, 2 %
142.83 W, 555 MiB, 100 %, 2 %
143.07 W, 555 MiB, 100 %, 2 %
143.32 W, 555 MiB, 100 %, 2 %
143.07 W, 555 MiB, 100 %, 2 %
143.32 W, 555 MiB, 100 %, 2 %
143.32 W, 555 MiB, 100 %, 2 %
143.32 W, 555 MiB, 100 %, 2 %
143.07 W, 555 MiB, 100 %, 2 %
143.32 W, 555 MiB, 100 %, 2 %
143.07 W, 555 MiB, 100 %, 2 %
143.32 W, 555 MiB, 100 %, 2 %
143.32 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.32 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.32 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.56 W, 555 MiB, 100 %, 2 %
143.80 W, 555 MiB, 100 %, 2 %
143.80 W, 555 MiB, 100 %, 2 %
143.80 W, 555 MiB, 100 %, 2 %
143.80 W, 555 MiB, 100 %, 2 %
144.04 W, 555 MiB, 100 %, 2 %
144.04 W, 555 MiB, 100 %, 2 %
144.29 W, 555 MiB, 100 %, 2 %
144.29 W, 555 MiB, 100 %, 2 %
144.29 W, 555 MiB, 100 %, 2 %
144.04 W, 555 MiB, 100 %, 2 %
144.04 W, 555 MiB, 100 %, 2 %
144.04 W, 555 MiB, 100 %, 2 %
143.80 W, 555 MiB, 100 %, 2 %
144.77 W, 555 MiB, 100 %, 2 %
144.77 W, 555 MiB, 100 %, 2 %
144.77 W, 555 MiB, 100 %, 2 %
145.26 W, 555 MiB, 100 %, 2 %
145.26 W, 555 MiB, 100 %, 2 %
145.26 W, 555 MiB, 100 %, 2 %
145.26 W, 555 MiB, 100 %, 2 %
145.50 W, 555 MiB, 100 %, 2 %
145.50 W, 555 MiB, 100 %, 2 %
145.26 W, 555 MiB, 100 %, 2 %
145.50 W, 555 MiB, 100 %, 2 %
145.50 W, 555 MiB, 100 %, 2 %
145.50 W, 555 MiB, 100 %, 2 %
146.96 W, 555 MiB, 100 %, 2 %
146.96 W, 555 MiB, 100 %, 2 %
146.96 W, 555 MiB, 100 %, 2 %
147.17 W, 555 MiB, 100 %, 2 %
147.44 W, 555 MiB, 100 %, 2 %
147.42 W, 555 MiB, 100 %, 2 %
147.44 W, 555 MiB, 100 %, 2 %
147.44 W, 555 MiB, 100 %, 2 %
147.68 W, 555 MiB, 100 %, 2 %
147.44 W, 555 MiB, 100 %, 2 %
147.44 W, 555 MiB, 100 %, 2 %
147.68 W, 555 MiB, 100 %, 2 %
147.68 W, 555 MiB, 100 %, 2 %
147.44 W, 555 MiB, 100 %, 2 %
147.44 W, 555 MiB, 100 %, 2 %
147.68 W, 555 MiB, 100 %, 2 %
147.44 W, 555 MiB, 100 %, 2 %
147.44 W, 555 MiB, 100 %, 2 %
148.17 W, 555 MiB, 100 %, 2 %
147.90 W, 555 MiB, 100 %, 2 %
147.68 W, 555 MiB, 100 %, 2 %
147.68 W, 555 MiB, 100 %, 2 %
147.68 W, 555 MiB, 100 %, 2 %
147.68 W, 555 MiB, 100 %, 2 %
147.66 W, 555 MiB, 100 %, 2 %
147.93 W, 555 MiB, 100 %, 2 %
148.17 W, 555 MiB, 100 %, 2 %
148.17 W, 555 MiB, 100 %, 3 %
147.20 W, 555 MiB, 100 %, 3 %
147.20 W, 555 MiB, 100 %, 3 %
147.20 W, 555 MiB, 100 %, 3 %
147.20 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.96 W, 555 MiB, 100 %, 3 %
146.96 W, 555 MiB, 100 %, 2 %
145.50 W, 555 MiB, 100 %, 2 %
145.50 W, 555 MiB, 100 %, 3 %
145.01 W, 555 MiB, 100 %, 3 %
145.01 W, 555 MiB, 100 %, 3 %
144.53 W, 555 MiB, 100 %, 2 %
144.53 W, 555 MiB, 100 %, 2 %
139.75 W, 555 MiB, 100 %, 2 %
137.59 W, 555 MiB, 100 %, 2 %
136.62 W, 555 MiB, 100 %, 2 %
136.38 W, 555 MiB, 100 %, 2 %
136.38 W, 555 MiB, 100 %, 2 %
122.63 W, 555 MiB, 100 %, 2 %
118.02 W, 555 MiB, 100 %, 2 %
114.44 W, 555 MiB, 100 %, 2 %
114.44 W, 555 MiB, 100 %, 2 %
107.41 W, 555 MiB, 100 %, 2 %
93.91 W, 555 MiB, 100 %, 2 %
85.45 W, 555 MiB, 100 %, 2 %
82.05 W, 555 MiB, 100 %, 1 %
81.80 W, 555 MiB, 100 %, 1 %
93.67 W, 555 MiB, 100 %, 1 %
101.88 W, 555 MiB, 100 %, 1 %
113.23 W, 555 MiB, 100 %, 1 %
120.45 W, 555 MiB, 100 %, 1 %
135.16 W, 555 MiB, 100 %, 1 %
138.56 W, 555 MiB, 100 %, 1 %
141.38 W, 555 MiB, 100 %, 2 %
144.04 W, 555 MiB, 100 %, 2 %
144.29 W, 555 MiB, 100 %, 2 %
144.53 W, 555 MiB, 100 %, 2 %
144.77 W, 555 MiB, 100 %, 2 %
144.77 W, 555 MiB, 100 %, 2 %
144.77 W, 555 MiB, 100 %, 2 %
145.01 W, 555 MiB, 100 %, 2 %
145.26 W, 555 MiB, 100 %, 2 %
145.01 W, 555 MiB, 100 %, 2 %
145.50 W, 555 MiB, 100 %, 2 %
145.26 W, 555 MiB, 100 %, 3 %
145.50 W, 555 MiB, 100 %, 3 %
145.50 W, 555 MiB, 100 %, 3 %
145.50 W, 555 MiB, 100 %, 3 %
145.50 W, 555 MiB, 100 %, 3 %
145.50 W, 555 MiB, 100 %, 3 %
145.50 W, 555 MiB, 100 %, 3 %
145.74 W, 555 MiB, 100 %, 3 %
145.74 W, 555 MiB, 100 %, 3 %
145.74 W, 555 MiB, 100 %, 3 %
145.50 W, 555 MiB, 100 %, 3 %
145.74 W, 555 MiB, 100 %, 3 %
145.99 W, 555 MiB, 100 %, 3 %
145.99 W, 555 MiB, 100 %, 3 %
145.99 W, 555 MiB, 100 %, 3 %
145.99 W, 555 MiB, 100 %, 3 %
145.99 W, 555 MiB, 100 %, 3 %
145.99 W, 555 MiB, 100 %, 3 %
145.99 W, 555 MiB, 100 %, 3 %
145.99 W, 555 MiB, 100 %, 3 %
145.99 W, 555 MiB, 100 %, 3 %
145.99 W, 555 MiB, 100 %, 3 %
145.99 W, 555 MiB, 100 %, 3 %
145.99 W, 555 MiB, 100 %, 3 %
145.99 W, 555 MiB, 100 %, 3 %
145.99 W, 555 MiB, 100 %, 3 %
145.99 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
145.99 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
145.99 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.23 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.47 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.96 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
146.71 W, 555 MiB, 100 %, 3 %
145.99 W, 555 MiB, 100 %, 3 %
145.50 W, 555 MiB, 100 %, 3 %
145.01 W, 555 MiB, 100 %, 3 %
144.04 W, 555 MiB, 100 %, 3 %
143.32 W, 555 MiB, 100 %, 3 %
143.07 W, 555 MiB, 100 %, 3 %
142.83 W, 555 MiB, 100 %, 3 %
142.59 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.59 W, 555 MiB, 100 %, 3 %
142.59 W, 555 MiB, 100 %, 3 %
142.59 W, 555 MiB, 100 %, 3 %
142.59 W, 555 MiB, 100 %, 3 %
142.59 W, 555 MiB, 100 %, 3 %
142.59 W, 555 MiB, 100 %, 3 %
142.59 W, 555 MiB, 100 %, 3 %
142.59 W, 555 MiB, 100 %, 3 %
142.59 W, 555 MiB, 100 %, 3 %
142.59 W, 555 MiB, 100 %, 3 %
142.59 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.59 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
141.86 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.35 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
142.10 W, 555 MiB, 100 %, 3 %
