power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.62 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.09 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
36.60 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.62 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.84 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.09 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.62 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 32 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.62 W, 295 MiB, 33 %, 2 %
36.62 W, 295 MiB, 32 %, 2 %
36.86 W, 295 MiB, 32 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 32 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
36.62 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 32 %, 2 %
37.11 W, 295 MiB, 32 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 32 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.62 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 32 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.62 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.62 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 32 %, 2 %
37.35 W, 295 MiB, 32 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.62 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 32 %, 2 %
37.11 W, 295 MiB, 32 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 32 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.62 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.62 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.62 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.33 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
38.09 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 32 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
38.08 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.62 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.60 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.62 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 32 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.09 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 32 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
38.33 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 32 %, 2 %
37.35 W, 295 MiB, 32 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.62 W, 295 MiB, 33 %, 2 %
36.62 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 34 %, 2 %
36.86 W, 295 MiB, 34 %, 2 %
36.86 W, 295 MiB, 34 %, 2 %
37.11 W, 295 MiB, 34 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 34 %, 2 %
37.11 W, 295 MiB, 34 %, 2 %
36.86 W, 295 MiB, 34 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.33 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 34 %, 2 %
37.11 W, 295 MiB, 34 %, 2 %
36.62 W, 295 MiB, 34 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 34 %, 2 %
36.86 W, 295 MiB, 34 %, 2 %
37.11 W, 295 MiB, 34 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 34 %, 2 %
37.59 W, 295 MiB, 34 %, 2 %
37.59 W, 295 MiB, 35 %, 2 %
37.35 W, 295 MiB, 35 %, 2 %
37.59 W, 295 MiB, 34 %, 2 %
38.33 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 34 %, 2 %
37.11 W, 295 MiB, 35 %, 2 %
37.35 W, 295 MiB, 35 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 34 %, 2 %
36.86 W, 295 MiB, 34 %, 2 %
37.11 W, 295 MiB, 34 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.09 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 35 %, 2 %
37.35 W, 295 MiB, 34 %, 2 %
36.86 W, 295 MiB, 34 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 34 %, 2 %
37.58 W, 295 MiB, 34 %, 2 %
37.35 W, 295 MiB, 34 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 35 %, 2 %
36.86 W, 295 MiB, 35 %, 2 %
37.11 W, 295 MiB, 34 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 34 %, 2 %
37.11 W, 295 MiB, 34 %, 2 %
37.11 W, 295 MiB, 34 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 34 %, 2 %
37.84 W, 295 MiB, 34 %, 2 %
37.11 W, 295 MiB, 34 %, 2 %
37.84 W, 295 MiB, 34 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 34 %, 2 %
37.84 W, 295 MiB, 34 %, 2 %
37.35 W, 295 MiB, 34 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 34 %, 2 %
37.59 W, 295 MiB, 34 %, 2 %
37.11 W, 295 MiB, 34 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.33 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.09 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
38.08 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.62 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.09 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.84 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 32 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.59 W, 295 MiB, 33 %, 2 %
38.08 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
36.86 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
37.35 W, 295 MiB, 33 %, 2 %
37.11 W, 295 MiB, 33 %, 2 %
