power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
26.87 W, 0 MiB, 0 %, 0 %
34.18 W, 263 MiB, 0 %, 0 %
55.59 W, 275 MiB, 15 %, 0 %
56.56 W, 275 MiB, 15 %, 0 %
55.10 W, 275 MiB, 44 %, 0 %
57.05 W, 275 MiB, 44 %, 0 %
55.34 W, 275 MiB, 45 %, 1 %
57.54 W, 275 MiB, 45 %, 1 %
56.57 W, 275 MiB, 45 %, 1 %
35.64 W, 271 MiB, 41 %, 0 %
35.40 W, 271 MiB, 0 %, 0 %
1.1382012367248535
