power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
26.87 W, 0 MiB, 0 %, 0 %
26.87 W, 18 MiB, 0 %, 0 %
35.40 W, 267 MiB, 0 %, 0 %
35.64 W, 265 MiB, 9 %, 0 %
35.40 W, 265 MiB, 9 %, 0 %
37.59 W, 289 MiB, 30 %, 0 %
35.40 W, 265 MiB, 30 %, 0 %
37.59 W, 351 MiB, 45 %, 0 %
37.59 W, 351 MiB, 94 %, 0 %
37.59 W, 351 MiB, 94 %, 0 %
36.37 W, 351 MiB, 100 %, 0 %
35.64 W, 265 MiB, 32 %, 0 %
37.59 W, 457 MiB, 32 %, 0 %
37.59 W, 457 MiB, 93 %, 1 %
37.59 W, 457 MiB, 93 %, 1 %
37.59 W, 457 MiB, 100 %, 0 %
37.59 W, 457 MiB, 100 %, 0 %
37.59 W, 457 MiB, 100 %, 0 %
37.59 W, 457 MiB, 100 %, 0 %
36.86 W, 457 MiB, 100 %, 0 %
35.64 W, 265 MiB, 98 %, 0 %
37.11 W, 603 MiB, 15 %, 1 %
37.59 W, 603 MiB, 15 %, 1 %
37.59 W, 603 MiB, 97 %, 1 %
37.59 W, 603 MiB, 100 %, 0 %
37.59 W, 603 MiB, 100 %, 0 %
37.59 W, 603 MiB, 100 %, 0 %
37.59 W, 603 MiB, 100 %, 0 %
37.59 W, 603 MiB, 100 %, 0 %
37.59 W, 603 MiB, 100 %, 0 %
37.59 W, 603 MiB, 100 %, 0 %
37.59 W, 603 MiB, 100 %, 0 %
37.59 W, 603 MiB, 100 %, 0 %
37.59 W, 603 MiB, 100 %, 0 %
37.59 W, 603 MiB, 100 %, 0 %
36.37 W, 603 MiB, 100 %, 0 %
35.89 W, 603 MiB, 85 %, 0 %
35.89 W, 265 MiB, 20 %, 1 %
37.59 W, 793 MiB, 20 %, 1 %
37.59 W, 793 MiB, 78 %, 1 %
37.59 W, 793 MiB, 100 %, 0 %
37.59 W, 793 MiB, 100 %, 0 %
37.59 W, 793 MiB, 100 %, 0 %
37.59 W, 793 MiB, 100 %, 0 %
37.59 W, 793 MiB, 100 %, 0 %
37.59 W, 793 MiB, 100 %, 0 %
37.59 W, 793 MiB, 100 %, 0 %
37.59 W, 793 MiB, 100 %, 0 %
37.59 W, 793 MiB, 100 %, 0 %
37.59 W, 793 MiB, 100 %, 0 %
37.59 W, 793 MiB, 100 %, 0 %
37.59 W, 793 MiB, 100 %, 0 %
37.59 W, 793 MiB, 100 %, 0 %
37.59 W, 793 MiB, 100 %, 0 %
37.59 W, 793 MiB, 100 %, 0 %
37.59 W, 793 MiB, 100 %, 0 %
