power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
26.87 W, 0 MiB, 0 %, 0 %
34.67 W, 263 MiB, 0 %, 0 %
35.64 W, 521 MiB, 0 %, 0 %
43.67 W, 779 MiB, 7 %, 2 %
47.33 W, 779 MiB, 78 %, 0 %
47.33 W, 779 MiB, 78 %, 0 %
47.33 W, 779 MiB, 100 %, 0 %
47.33 W, 779 MiB, 100 %, 0 %
47.33 W, 779 MiB, 100 %, 0 %
47.33 W, 779 MiB, 100 %, 0 %
47.58 W, 779 MiB, 100 %, 0 %
47.58 W, 779 MiB, 100 %, 0 %
47.58 W, 779 MiB, 100 %, 0 %
47.58 W, 779 MiB, 100 %, 0 %
47.58 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.58 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.58 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.58 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.58 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
