power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
26.63 W, 0 MiB, 0 %, 0 %
34.67 W, 265 MiB, 0 %, 0 %
35.64 W, 521 MiB, 0 %, 0 %
44.16 W, 779 MiB, 8 %, 2 %
47.33 W, 779 MiB, 66 %, 0 %
47.33 W, 779 MiB, 66 %, 0 %
47.33 W, 779 MiB, 100 %, 0 %
47.33 W, 779 MiB, 100 %, 0 %
47.33 W, 779 MiB, 100 %, 0 %
47.33 W, 779 MiB, 100 %, 0 %
47.33 W, 779 MiB, 100 %, 0 %
47.57 W, 779 MiB, 100 %, 0 %
47.58 W, 779 MiB, 100 %, 0 %
47.58 W, 779 MiB, 100 %, 0 %
47.58 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.58 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.58 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.58 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
47.82 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
48.06 W, 779 MiB, 100 %, 0 %
