power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
26.87 W, 0 MiB, 0 %, 0 %
34.67 W, 265 MiB, 0 %, 0 %
43.42 W, 555 MiB, 9 %, 2 %
43.42 W, 555 MiB, 100 %, 0 %
43.42 W, 555 MiB, 100 %, 0 %
43.43 W, 555 MiB, 100 %, 0 %
43.42 W, 555 MiB, 100 %, 0 %
43.42 W, 555 MiB, 100 %, 0 %
43.68 W, 555 MiB, 100 %, 0 %
43.67 W, 555 MiB, 100 %, 0 %
43.67 W, 555 MiB, 100 %, 0 %
43.67 W, 555 MiB, 100 %, 0 %
43.67 W, 555 MiB, 100 %, 0 %
43.67 W, 555 MiB, 100 %, 0 %
43.67 W, 555 MiB, 100 %, 0 %
43.67 W, 555 MiB, 100 %, 0 %
43.67 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
43.91 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
43.91 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
43.91 W, 555 MiB, 100 %, 0 %
43.91 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
43.91 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
43.91 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
43.91 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
44.16 W, 555 MiB, 100 %, 0 %
