power,memory Used,u_gpu,u_memory
27.85,0.0,0.0,0.0
100.67,267.0,1.0,0.0
101.15,267.0,92.0,0.0
101.4,267.0,100.0,0.0
101.4,267.0,100.0,0.0
101.4,267.0,100.0,0.0
101.64,267.0,100.0,0.0
101.64,267.0,100.0,0.0
101.64,267.0,100.0,0.0
101.88,267.0,100.0,0.0
101.88,267.0,100.0,0.0
101.88,267.0,100.0,0.0
102.14,267.0,100.0,0.0
102.14,267.0,100.0,0.0
102.14,267.0,100.0,0.0
102.14,267.0,100.0,0.0
102.14,267.0,100.0,0.0
102.14,267.0,100.0,0.0
102.14,267.0,100.0,0.0
102.14,267.0,100.0,0.0
102.14,267.0,100.0,0.0
102.14,267.0,100.0,0.0
102.14,267.0,100.0,0.0
102.14,267.0,100.0,0.0
102.14,267.0,100.0,0.0
102.14,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.14,267.0,100.0,0.0
102.14,267.0,100.0,0.0
102.14,267.0,100.0,0.0
102.14,267.0,100.0,0.0
102.14,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.37,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.61,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
103.1,267.0,100.0,0.0
102.86,267.0,100.0,0.0
102.86,267.0,100.0,0.0
