start,duration,threads_x,threads_y,threads_z
0.460505,4e-06,1024.0,1.0,1.0
0.460523,0.0001,1000.0,1000.0,1.0
0.460633,2e-06,1024.0,1.0,1.0
0.460646,9.9e-05,1000.0,1000.0,1.0
0.460755,2e-06,1024.0,1.0,1.0
0.460767,9.9e-05,1000.0,1000.0,1.0
0.460876,2e-06,1024.0,1.0,1.0
0.460889,9.9e-05,1000.0,1000.0,1.0
0.460998,2e-06,1024.0,1.0,1.0
0.46101,9.9e-05,1000.0,1000.0,1.0
0.461118,2e-06,1024.0,1.0,1.0
0.461131,9.9e-05,1000.0,1000.0,1.0
0.46124,2e-06,1024.0,1.0,1.0
0.461252,9.9e-05,1000.0,1000.0,1.0
0.461361,2e-06,1024.0,1.0,1.0
0.461374,9.9e-05,1000.0,1000.0,1.0
0.461483,2e-06,1024.0,1.0,1.0
0.461495,9.9e-05,1000.0,1000.0,1.0
0.461603,2e-06,1024.0,1.0,1.0
0.461615,9.9e-05,1000.0,1000.0,1.0
0.461723,2e-06,1024.0,1.0,1.0
0.461736,9.9e-05,1000.0,1000.0,1.0
0.461844,2e-06,1024.0,1.0,1.0
0.461856,9.9e-05,1000.0,1000.0,1.0
0.461964,2e-06,1024.0,1.0,1.0
0.461976,9.9e-05,1000.0,1000.0,1.0
0.462085,2e-06,1024.0,1.0,1.0
0.462097,9.9e-05,1000.0,1000.0,1.0
0.462207,2e-06,1024.0,1.0,1.0
0.462219,9.9e-05,1000.0,1000.0,1.0
0.462328,2e-06,1024.0,1.0,1.0
0.462342,9.9e-05,1000.0,1000.0,1.0
0.462452,2e-06,1024.0,1.0,1.0
0.462464,9.9e-05,1000.0,1000.0,1.0
0.462572,2e-06,1024.0,1.0,1.0
0.462585,9.9e-05,1000.0,1000.0,1.0
0.462694,2e-06,1024.0,1.0,1.0
0.462707,9.9e-05,1000.0,1000.0,1.0
0.462815,2e-06,1024.0,1.0,1.0
0.462827,9.9e-05,1000.0,1000.0,1.0
0.462935,2e-06,1024.0,1.0,1.0
0.462948,9.9e-05,1000.0,1000.0,1.0
0.463058,2e-06,1024.0,1.0,1.0
0.463069,9.9e-05,1000.0,1000.0,1.0
0.463178,2e-06,1024.0,1.0,1.0
0.463191,9.9e-05,1000.0,1000.0,1.0
0.4633,2e-06,1024.0,1.0,1.0
0.463328,9.9e-05,1000.0,1000.0,1.0
0.463436,2e-06,1024.0,1.0,1.0
0.463449,9.9e-05,1000.0,1000.0,1.0
0.463557,2e-06,1024.0,1.0,1.0
0.463571,9.9e-05,1000.0,1000.0,1.0
0.463682,2e-06,1024.0,1.0,1.0
0.463694,9.9e-05,1000.0,1000.0,1.0
0.463803,2e-06,1024.0,1.0,1.0
0.463815,9.9e-05,1000.0,1000.0,1.0
0.463924,2e-06,1024.0,1.0,1.0
0.463939,9.9e-05,1000.0,1000.0,1.0
0.464047,2e-06,1024.0,1.0,1.0
0.46406,9.9e-05,1000.0,1000.0,1.0
0.464171,2e-06,1024.0,1.0,1.0
0.464184,9.9e-05,1000.0,1000.0,1.0
0.464293,2e-06,1024.0,1.0,1.0
0.464305,9.9e-05,1000.0,1000.0,1.0
0.464413,2e-06,1024.0,1.0,1.0
0.464425,9.9e-05,1000.0,1000.0,1.0
0.464534,2e-06,1024.0,1.0,1.0
0.464546,9.9e-05,1000.0,1000.0,1.0
0.464655,2e-06,1024.0,1.0,1.0
0.464668,9.9e-05,1000.0,1000.0,1.0
0.464776,2e-06,1024.0,1.0,1.0
0.464789,9.9e-05,1000.0,1000.0,1.0
0.464898,2e-06,1024.0,1.0,1.0
0.46491,9.9e-05,1000.0,1000.0,1.0
0.465019,2e-06,1024.0,1.0,1.0
0.465031,9.9e-05,1000.0,1000.0,1.0
0.46514,2e-06,1024.0,1.0,1.0
0.465152,9.9e-05,1000.0,1000.0,1.0
0.465261,2e-06,1024.0,1.0,1.0
0.465274,9.9e-05,1000.0,1000.0,1.0
0.465382,2e-06,1024.0,1.0,1.0
0.465394,9.9e-05,1000.0,1000.0,1.0
0.465502,2e-06,1024.0,1.0,1.0
0.465514,9.9e-05,1000.0,1000.0,1.0
0.465623,2e-06,1024.0,1.0,1.0
0.465635,9.9e-05,1000.0,1000.0,1.0
0.465743,2e-06,1024.0,1.0,1.0
0.465755,9.9e-05,1000.0,1000.0,1.0
0.465863,2e-06,1024.0,1.0,1.0
0.465875,9.9e-05,1000.0,1000.0,1.0
0.465983,2e-06,1024.0,1.0,1.0
0.465996,9.9e-05,1000.0,1000.0,1.0
0.466104,2e-06,1024.0,1.0,1.0
0.466116,9.9e-05,1000.0,1000.0,1.0
0.466225,2e-06,1024.0,1.0,1.0
0.466237,9.9e-05,1000.0,1000.0,1.0
0.466345,2e-06,1024.0,1.0,1.0
0.466358,9.9e-05,1000.0,1000.0,1.0
0.466466,2e-06,1024.0,1.0,1.0
0.466478,9.9e-05,1000.0,1000.0,1.0
0.466586,2e-06,1024.0,1.0,1.0
0.466598,9.9e-05,1000.0,1000.0,1.0
0.466706,2e-06,1024.0,1.0,1.0
0.466718,9.9e-05,1000.0,1000.0,1.0
0.466826,2e-06,1024.0,1.0,1.0
0.466838,9.9e-05,1000.0,1000.0,1.0
0.466947,2e-06,1024.0,1.0,1.0
0.466959,9.9e-05,1000.0,1000.0,1.0
0.467067,2e-06,1024.0,1.0,1.0
0.46708,9.9e-05,1000.0,1000.0,1.0
0.467188,2e-06,1024.0,1.0,1.0
0.467203,9.9e-05,1000.0,1000.0,1.0
0.467311,2e-06,1024.0,1.0,1.0
0.467323,9.9e-05,1000.0,1000.0,1.0
0.467432,2e-06,1024.0,1.0,1.0
0.467444,9.9e-05,1000.0,1000.0,1.0
0.467553,2e-06,1024.0,1.0,1.0
0.467565,9.9e-05,1000.0,1000.0,1.0
0.467674,2e-06,1024.0,1.0,1.0
0.467686,9.9e-05,1000.0,1000.0,1.0
0.467794,2e-06,1024.0,1.0,1.0
0.467807,9.9e-05,1000.0,1000.0,1.0
0.467916,2e-06,1024.0,1.0,1.0
0.467928,9.9e-05,1000.0,1000.0,1.0
0.468037,2e-06,1024.0,1.0,1.0
0.468049,9.9e-05,1000.0,1000.0,1.0
0.468158,2e-06,1024.0,1.0,1.0
0.46817,9.9e-05,1000.0,1000.0,1.0
0.468279,2e-06,1024.0,1.0,1.0
0.468291,9.9e-05,1000.0,1000.0,1.0
0.468399,2e-06,1024.0,1.0,1.0
0.468412,9.9e-05,1000.0,1000.0,1.0
0.46852,2e-06,1024.0,1.0,1.0
0.468532,9.9e-05,1000.0,1000.0,1.0
0.46864,2e-06,1024.0,1.0,1.0
0.468652,9.9e-05,1000.0,1000.0,1.0
0.46876,2e-06,1024.0,1.0,1.0
0.468772,9.9e-05,1000.0,1000.0,1.0
0.468881,2e-06,1024.0,1.0,1.0
0.468893,9.9e-05,1000.0,1000.0,1.0
0.469001,2e-06,1024.0,1.0,1.0
0.469013,9.9e-05,1000.0,1000.0,1.0
0.469121,2e-06,1024.0,1.0,1.0
0.469134,9.9e-05,1000.0,1000.0,1.0
0.469243,2e-06,1024.0,1.0,1.0
0.469254,9.9e-05,1000.0,1000.0,1.0
0.469364,2e-06,1024.0,1.0,1.0
0.469375,9.9e-05,1000.0,1000.0,1.0
0.469483,2e-06,1024.0,1.0,1.0
0.469495,9.9e-05,1000.0,1000.0,1.0
0.469604,2e-06,1024.0,1.0,1.0
0.469616,9.9e-05,1000.0,1000.0,1.0
0.469724,2e-06,1024.0,1.0,1.0
0.469736,9.9e-05,1000.0,1000.0,1.0
0.469845,2e-06,1024.0,1.0,1.0
0.469857,9.9e-05,1000.0,1000.0,1.0
0.469966,2e-06,1024.0,1.0,1.0
0.469978,9.9e-05,1000.0,1000.0,1.0
0.470086,2e-06,1024.0,1.0,1.0
0.470098,9.9e-05,1000.0,1000.0,1.0
0.470209,2e-06,1024.0,1.0,1.0
0.470221,9.9e-05,1000.0,1000.0,1.0
0.47033,2e-06,1024.0,1.0,1.0
0.470342,9.9e-05,1000.0,1000.0,1.0
0.470451,2e-06,1024.0,1.0,1.0
0.470463,9.9e-05,1000.0,1000.0,1.0
0.470572,2e-06,1024.0,1.0,1.0
0.470584,9.9e-05,1000.0,1000.0,1.0
0.470692,2e-06,1024.0,1.0,1.0
0.470704,9.9e-05,1000.0,1000.0,1.0
0.470812,2e-06,1024.0,1.0,1.0
0.470825,9.9e-05,1000.0,1000.0,1.0
0.470933,2e-06,1024.0,1.0,1.0
0.470945,9.9e-05,1000.0,1000.0,1.0
0.471054,2e-06,1024.0,1.0,1.0
0.471066,9.9e-05,1000.0,1000.0,1.0
0.471176,2e-06,1024.0,1.0,1.0
0.471188,9.9e-05,1000.0,1000.0,1.0
0.471297,2e-06,1024.0,1.0,1.0
0.47131,9.9e-05,1000.0,1000.0,1.0
0.471418,2e-06,1024.0,1.0,1.0
0.47143,9.9e-05,1000.0,1000.0,1.0
0.471539,2e-06,1024.0,1.0,1.0
0.471551,9.9e-05,1000.0,1000.0,1.0
0.47166,2e-06,1024.0,1.0,1.0
0.471672,9.9e-05,1000.0,1000.0,1.0
0.471781,2e-06,1024.0,1.0,1.0
0.471794,9.9e-05,1000.0,1000.0,1.0
0.471902,2e-06,1024.0,1.0,1.0
0.471914,9.9e-05,1000.0,1000.0,1.0
0.472022,2e-06,1024.0,1.0,1.0
0.472034,9.9e-05,1000.0,1000.0,1.0
0.472142,2e-06,1024.0,1.0,1.0
0.472155,9.9e-05,1000.0,1000.0,1.0
0.472269,2e-06,1024.0,1.0,1.0
0.47228,9.9e-05,1000.0,1000.0,1.0
0.472389,2e-06,1024.0,1.0,1.0
0.472401,9.9e-05,1000.0,1000.0,1.0
0.47251,2e-06,1024.0,1.0,1.0
0.472522,9.9e-05,1000.0,1000.0,1.0
0.472631,2e-06,1024.0,1.0,1.0
0.472643,9.9e-05,1000.0,1000.0,1.0
0.472752,2e-06,1024.0,1.0,1.0
0.472764,9.9e-05,1000.0,1000.0,1.0
0.472873,2e-06,1024.0,1.0,1.0
0.472885,9.9e-05,1000.0,1000.0,1.0
0.472994,2e-06,1024.0,1.0,1.0
0.473006,9.9e-05,1000.0,1000.0,1.0
0.473115,2e-06,1024.0,1.0,1.0
0.473127,9.9e-05,1000.0,1000.0,1.0
0.473236,2e-06,1024.0,1.0,1.0
0.473248,9.9e-05,1000.0,1000.0,1.0
0.473356,2e-06,1024.0,1.0,1.0
0.473368,9.9e-05,1000.0,1000.0,1.0
0.473476,2e-06,1024.0,1.0,1.0
0.473488,9.9e-05,1000.0,1000.0,1.0
0.473597,2e-06,1024.0,1.0,1.0
0.473608,9.9e-05,1000.0,1000.0,1.0
0.473717,2e-06,1024.0,1.0,1.0
0.473729,9.9e-05,1000.0,1000.0,1.0
0.473837,2e-06,1024.0,1.0,1.0
0.473849,9.9e-05,1000.0,1000.0,1.0
0.473958,2e-06,1024.0,1.0,1.0
0.47397,9.9e-05,1000.0,1000.0,1.0
0.474078,2e-06,1024.0,1.0,1.0
0.47409,9.9e-05,1000.0,1000.0,1.0
0.474198,2e-06,1024.0,1.0,1.0
0.474211,9.9e-05,1000.0,1000.0,1.0
0.47432,2e-06,1024.0,1.0,1.0
