start,duration,H2D,D2H,D2D,Throughput
0.459598,0.041414,1,0,0,4.366051
0.50124,0.040977,1,0,0,4.412611
0.577028,0.000535,0,0,0,0
0.577576,0.000531,0,0,0,0
0.578118,0.000529,0,0,0,0
0.578658,0.000531,0,0,0,0
0.5792,0.000533,0,0,0,0
0.579742,0.000532,0,0,0,0
0.580284,0.000535,0,0,0,0
0.580828,0.000527,0,0,0,0
0.581365,0.000531,0,0,0,0
0.581906,0.000528,0,0,0,0
0.582443,0.000533,0,0,0,0
0.582986,0.000526,0,0,0,0
0.583521,0.000532,0,0,0,0
0.584062,0.000525,0,0,0,0
0.584598,0.000532,0,0,0,0
0.585139,0.000525,0,0,0,0
0.585674,0.00053,0,0,0,0
0.586214,0.000525,0,0,0,0
0.586748,0.000529,0,0,0,0
0.587289,0.000532,0,0,0,0
0.58783,0.000535,0,0,0,0
0.588375,0.000527,0,0,0,0
0.588911,0.00053,0,0,0,0
0.58945,0.000523,0,0,0,0
0.589983,0.00053,0,0,0,0
0.590523,0.000529,0,0,0,0
0.591062,0.000531,0,0,0,0
0.591603,0.000526,0,0,0,0
0.592139,0.000535,0,0,0,0
0.592684,0.000526,0,0,0,0
0.593219,0.000531,0,0,0,0
0.59376,0.000524,0,0,0,0
0.594294,0.000533,0,0,0,0
0.594836,0.000527,0,0,0,0
0.595374,0.000529,0,0,0,0
0.595912,0.000527,0,0,0,0
0.59645,0.000531,0,0,0,0
0.596991,0.000524,0,0,0,0
0.597526,0.000532,0,0,0,0
0.598068,0.000524,0,0,0,0
0.598602,0.000532,0,0,0,0
0.599143,0.000525,0,0,0,0
0.599678,0.00053,0,0,0,0
0.600218,0.000526,0,0,0,0
0.600754,0.000532,0,0,0,0
0.601296,0.000524,0,0,0,0
0.60183,0.000528,0,0,0,0
0.602368,0.000523,0,0,0,0
0.6029,0.000528,0,0,0,0
0.603438,0.000524,0,0,0,0
0.603971,0.000529,0,0,0,0
0.60451,0.00053,0,0,0,0
0.60505,0.000534,0,0,0,0
0.605593,0.000527,0,0,0,0
0.606129,0.000529,0,0,0,0
0.606668,0.000526,0,0,0,0
0.607204,0.000528,0,0,0,0
0.607742,0.000523,0,0,0,0
0.608275,0.000527,0,0,0,0
0.608812,0.000525,0,0,0,0
0.609347,0.000529,0,0,0,0
0.609885,0.000523,0,0,0,0
0.610418,0.00053,0,0,0,0
0.610957,0.000524,0,0,0,0
0.611492,0.000536,0,0,0,0
0.612037,0.000524,0,0,0,0
0.612571,0.000527,0,0,0,0
0.613107,0.000528,0,0,0,0
0.613645,0.000528,0,0,0,0
0.614183,0.000522,0,0,0,0
0.614715,0.000529,0,0,0,0
0.615254,0.000526,0,0,0,0
0.61579,0.000527,0,0,0,0
0.616327,0.000525,0,0,0,0
0.616863,0.000528,0,0,0,0
0.617401,0.000524,0,0,0,0
0.617935,0.000531,0,0,0,0
0.618475,0.000526,0,0,0,0
0.619011,0.000532,0,0,0,0
0.619554,0.000524,0,0,0,0
0.620088,0.000526,0,0,0,0
0.620624,0.000528,0,0,0,0
0.621161,0.000527,0,0,0,0
0.621698,0.000525,0,0,0,0
0.622233,0.000528,0,0,0,0
0.622771,0.000524,0,0,0,0
0.623304,0.000527,0,0,0,0
0.62384,0.000524,0,0,0,0
0.624374,0.000532,0,0,0,0
0.624915,0.000524,0,0,0,0
0.625449,0.000533,0,0,0,0
0.625991,0.000522,0,0,0,0
0.626523,0.000529,0,0,0,0
0.627062,0.000525,0,0,0,0
0.627597,0.00053,0,0,0,0
0.628136,0.000524,0,0,0,0
0.62867,0.00053,0,0,0,0
0.629211,0.000526,0,0,0,0
0.629746,0.000527,0,0,0,0
0.630283,0.000524,0,0,0,0
0.630816,0.000529,0,0,0,0
0.631356,0.000525,0,0,0,0
0.63189,0.000529,0,0,0,0
0.632429,0.000524,0,0,0,0
0.632962,0.000524,0,0,0,0
0.633496,0.000525,0,0,0,0
0.634031,0.000527,0,0,0,0
0.634567,0.000522,0,0,0,0
0.635099,0.00053,0,0,0,0
0.635639,0.000524,0,0,0,0
0.636172,0.000527,0,0,0,0
0.636709,0.000523,0,0,0,0
0.637243,0.000529,0,0,0,0
0.637781,0.000523,0,0,0,0
0.638313,0.000528,0,0,0,0
0.638851,0.000523,0,0,0,0
0.639384,0.00053,0,0,0,0
0.639923,0.000525,0,0,0,0
0.640458,0.00053,0,0,0,0
0.640998,0.000526,0,0,0,0
0.641534,0.00053,0,0,0,0
0.642073,0.000524,0,0,0,0
0.642606,0.000528,0,0,0,0
0.643144,0.000527,0,0,0,0
0.643681,0.000529,0,0,0,0
0.64422,0.000525,0,0,0,0
0.644754,0.000529,0,0,0,0
0.645293,0.000524,0,0,0,0
0.645826,0.000531,0,0,0,0
0.646368,0.000522,0,0,0,0
0.646901,0.000526,0,0,0,0
0.647436,0.000527,0,0,0,0
0.647973,0.000527,0,0,0,0
0.648509,0.000525,0,0,0,0
0.649043,0.000528,0,0,0,0
0.649582,0.000522,0,0,0,0
0.650113,0.000531,0,0,0,0
0.650655,0.000524,0,0,0,0
0.651188,0.000526,0,0,0,0
0.651723,0.000525,0,0,0,0
0.652259,0.000531,0,0,0,0
0.652799,0.000525,0,0,0,0
0.653334,0.000527,0,0,0,0
0.65387,0.000523,0,0,0,0
0.654403,0.000529,0,0,0,0
0.654941,0.000523,0,0,0,0
0.655475,0.000531,0,0,0,0
0.656016,0.000524,0,0,0,0
0.656551,0.000527,0,0,0,0
0.657087,0.000524,0,0,0,0
0.657621,0.000534,0,0,0,0
0.658164,0.000523,0,0,0,0
0.658698,0.000531,0,0,0,0
0.659239,0.000523,0,0,0,0
0.659772,0.000528,0,0,0,0
0.66031,0.000523,0,0,0,0
0.660843,0.000533,0,0,0,0
0.661386,0.000523,0,0,0,0
0.661918,0.000528,0,0,0,0
0.662456,0.000523,0,0,0,0
0.662989,0.000529,0,0,0,0
0.663528,0.000529,0,0,0,0
0.664067,0.000529,0,0,0,0
