start,duration,H2D,D2H,D2D,Throughput
0.488768,7.5e-05,0,0,0,0
0.488844,7.5e-05,0,0,0,0
0.488921,6.8e-05,0,0,0,0
0.48899,7e-05,0,0,0,0
0.489062,6.5e-05,0,0,0,0
0.489128,6.5e-05,0,0,0,0
0.489194,6.9e-05,0,0,0,0
0.489264,7.4e-05,0,0,0,0
0.48934,6.5e-05,0,0,0,0
0.489406,6.9e-05,0,0,0,0
0.489476,7.4e-05,0,0,0,0
0.489552,6.4e-05,0,0,0,0
0.489618,6.8e-05,0,0,0,0
0.489687,7.3e-05,0,0,0,0
0.489761,6.5e-05,0,0,0,0
0.489827,6.7e-05,0,0,0,0
0.489896,7.3e-05,0,0,0,0
0.48997,6.5e-05,0,0,0,0
0.490037,6.7e-05,0,0,0,0
0.490106,7.2e-05,0,0,0,0
0.490179,6.5e-05,0,0,0,0
0.490245,6.6e-05,0,0,0,0
0.490313,7e-05,0,0,0,0
0.490384,7.4e-05,0,0,0,0
0.490459,6.6e-05,0,0,0,0
0.490527,6.9e-05,0,0,0,0
0.490598,6.5e-05,0,0,0,0
0.490665,6.5e-05,0,0,0,0
0.490731,6.8e-05,0,0,0,0
0.4908,7.4e-05,0,0,0,0
0.490876,6.6e-05,0,0,0,0
0.490943,6.8e-05,0,0,0,0
0.491012,7.3e-05,0,0,0,0
0.491087,6.6e-05,0,0,0,0
0.491154,6.7e-05,0,0,0,0
0.491223,7.3e-05,0,0,0,0
0.491298,6.7e-05,0,0,0,0
0.491366,6.7e-05,0,0,0,0
0.491435,7.4e-05,0,0,0,0
0.49151,6.5e-05,0,0,0,0
0.491576,6.6e-05,0,0,0,0
0.491644,7.2e-05,0,0,0,0
0.491717,6.4e-05,0,0,0,0
0.491783,6.5e-05,0,0,0,0
0.491849,7e-05,0,0,0,0
0.491921,7.5e-05,0,0,0,0
0.491997,6.6e-05,0,0,0,0
0.492065,7e-05,0,0,0,0
0.492137,6.6e-05,0,0,0,0
0.492204,6.5e-05,0,0,0,0
0.49227,6.9e-05,0,0,0,0
0.492341,7.5e-05,0,0,0,0
0.492417,6.6e-05,0,0,0,0
0.492485,7e-05,0,0,0,0
0.492556,7.5e-05,0,0,0,0
0.492632,6.6e-05,0,0,0,0
0.4927,7e-05,0,0,0,0
0.492772,6.5e-05,0,0,0,0
0.492839,6.4e-05,0,0,0,0
0.492904,6.9e-05,0,0,0,0
0.492975,7.4e-05,0,0,0,0
0.49305,6.5e-05,0,0,0,0
0.493116,6.8e-05,0,0,0,0
0.493185,7.2e-05,0,0,0,0
0.493259,6.5e-05,0,0,0,0
0.493325,6.7e-05,0,0,0,0
0.493394,7.1e-05,0,0,0,0
0.493467,6.4e-05,0,0,0,0
0.493533,6.5e-05,0,0,0,0
0.493599,7.1e-05,0,0,0,0
0.493671,7.5e-05,0,0,0,0
0.493747,6.6e-05,0,0,0,0
0.493814,7.3e-05,0,0,0,0
0.493889,6.5e-05,0,0,0,0
0.493955,6.5e-05,0,0,0,0
0.494022,6.9e-05,0,0,0,0
0.494092,7.5e-05,0,0,0,0
0.494169,6.6e-05,0,0,0,0
0.494237,6.9e-05,0,0,0,0
0.494307,7.4e-05,0,0,0,0
0.494384,6.7e-05,0,0,0,0
0.494452,7.1e-05,0,0,0,0
0.494525,6.6e-05,0,0,0,0
0.494592,6.7e-05,0,0,0,0
0.49466,7e-05,0,0,0,0
0.494731,7.4e-05,0,0,0,0
0.494806,6.7e-05,0,0,0,0
0.494875,7.1e-05,0,0,0,0
0.494947,6.5e-05,0,0,0,0
0.495013,6.6e-05,0,0,0,0
0.49508,6.9e-05,0,0,0,0
0.49515,7.5e-05,0,0,0,0
0.495227,6.5e-05,0,0,0,0
0.495293,6.8e-05,0,0,0,0
0.495363,7.6e-05,0,0,0,0
0.49544,6.6e-05,0,0,0,0
0.495507,7e-05,0,0,0,0
0.495579,7.4e-05,0,0,0,0
0.495654,6.6e-05,0,0,0,0
0.495721,7e-05,0,0,0,0
0.528736,0.028469,0,1,0,4.390753
0.557489,2.1e-05,0,1,0,11.594825
