start,duration,H2D,D2H,D2D,Throughput
0.577648,0.007124,1,0,0,5.482865
0.585183,0.006985,1,0,0,5.592046
0.592463,6.2e-05,0,0,0,0
0.592527,1.4e-05,0,0,0,0
0.592542,0.000319,0,0,0,0
0.592863,6e-05,0,0,0,0
0.592924,1.4e-05,0,0,0,0
0.59294,0.000306,0,0,0,0
0.593247,5.9e-05,0,0,0,0
0.593307,1.4e-05,0,0,0,0
0.593322,0.000319,0,0,0,0
0.593643,6.1e-05,0,0,0,0
0.593705,1.4e-05,0,0,0,0
0.593721,0.000372,0,0,0,0
0.594094,6.1e-05,0,0,0,0
0.594156,1.4e-05,0,0,0,0
0.594171,0.000371,0,0,0,0
0.594544,6.1e-05,0,0,0,0
0.594605,1.4e-05,0,0,0,0
0.594621,0.000374,0,0,0,0
0.594996,6e-05,0,0,0,0
0.595058,1.4e-05,0,0,0,0
0.595073,0.000374,0,0,0,0
0.595448,0.000109,0,0,0,0
0.595558,0.000108,0,0,0,0
0.596903,0.008501,1,0,0,4.59519
0.605606,0.007695,1,0,0,5.076271
0.613618,6.4e-05,0,0,0,0
0.613683,1.4e-05,0,0,0,0
0.613699,0.000322,0,0,0,0
0.614022,6e-05,0,0,0,0
0.614083,1.4e-05,0,0,0,0
0.614098,0.000307,0,0,0,0
0.614406,5.9e-05,0,0,0,0
0.614466,1.4e-05,0,0,0,0
0.614482,0.000319,0,0,0,0
0.614802,6.1e-05,0,0,0,0
0.614865,1.4e-05,0,0,0,0
0.61488,0.000369,0,0,0,0
0.615251,6e-05,0,0,0,0
0.615312,1.4e-05,0,0,0,0
0.615327,0.000372,0,0,0,0
0.615701,6e-05,0,0,0,0
0.615762,1.4e-05,0,0,0,0
0.615778,0.000371,0,0,0,0
0.616149,6.3e-05,0,0,0,0
0.616213,1.4e-05,0,0,0,0
0.616229,0.000372,0,0,0,0
0.616602,0.00011,0,0,0,0
0.616713,0.000108,0,0,0,0
0.618045,0.008428,1,0,0,4.634636
0.626675,0.007596,1,0,0,5.14263
0.634588,6.4e-05,0,0,0,0
0.634654,1.4e-05,0,0,0,0
0.634669,0.000321,0,0,0,0
0.634991,6e-05,0,0,0,0
0.635052,1.4e-05,0,0,0,0
0.635068,0.000309,0,0,0,0
0.635378,6.1e-05,0,0,0,0
0.63544,1.4e-05,0,0,0,0
0.635455,0.000317,0,0,0,0
0.635773,5.9e-05,0,0,0,0
0.635834,1.4e-05,0,0,0,0
0.635849,0.000373,0,0,0,0
0.636224,6.1e-05,0,0,0,0
0.636286,1.4e-05,0,0,0,0
0.636302,0.000375,0,0,0,0
0.636678,6.1e-05,0,0,0,0
0.63674,1.4e-05,0,0,0,0
0.636755,0.00037,0,0,0,0
0.637126,6e-05,0,0,0,0
