start,duration,threads_x,threads_y,threads_z
0.783191,9.2e-05,65536.0,1.0,1.0
0.84202,9.2e-05,65536.0,1.0,1.0
0.897469,9.1e-05,65536.0,1.0,1.0
0.952943,9.1e-05,65536.0,1.0,1.0
0.95472,9.1e-05,65536.0,1.0,1.0
0.956401,9.1e-05,65536.0,1.0,1.0
0.958077,9.1e-05,65536.0,1.0,1.0
0.959725,9e-05,65536.0,1.0,1.0
0.961372,9.1e-05,65536.0,1.0,1.0
0.963032,9.1e-05,65536.0,1.0,1.0
0.964672,9e-05,65536.0,1.0,1.0
0.966312,9.1e-05,65536.0,1.0,1.0
0.96799,9e-05,65536.0,1.0,1.0
0.969666,9e-05,65536.0,1.0,1.0
1.024978,9e-05,65536.0,1.0,1.0
1.026719,9e-05,65536.0,1.0,1.0
1.028393,9.1e-05,65536.0,1.0,1.0
1.030072,9.1e-05,65536.0,1.0,1.0
1.03172,9.1e-05,65536.0,1.0,1.0
1.033365,9.1e-05,65536.0,1.0,1.0
1.088903,9.1e-05,65536.0,1.0,1.0
1.090675,9.2e-05,65536.0,1.0,1.0
1.092346,9.2e-05,65536.0,1.0,1.0
1.094015,9e-05,65536.0,1.0,1.0
1.095664,9e-05,65536.0,1.0,1.0
1.151088,9.2e-05,65536.0,1.0,1.0
1.152843,9.2e-05,65536.0,1.0,1.0
1.154522,8.9e-05,65536.0,1.0,1.0
1.156227,9.1e-05,65536.0,1.0,1.0
1.157916,9.1e-05,65536.0,1.0,1.0
1.159577,8.9e-05,65536.0,1.0,1.0
1.161242,8.9e-05,65536.0,1.0,1.0
1.162908,9e-05,65536.0,1.0,1.0
1.164564,9.1e-05,65536.0,1.0,1.0
1.166224,9.1e-05,65536.0,1.0,1.0
1.167893,9.2e-05,65536.0,1.0,1.0
1.169542,9.1e-05,65536.0,1.0,1.0
1.171217,8.9e-05,65536.0,1.0,1.0
1.17287,9e-05,65536.0,1.0,1.0
1.174522,9.2e-05,65536.0,1.0,1.0
1.176188,9e-05,65536.0,1.0,1.0
1.177837,9.2e-05,65536.0,1.0,1.0
1.179488,9.1e-05,65536.0,1.0,1.0
1.181151,9e-05,65536.0,1.0,1.0
1.182801,9e-05,65536.0,1.0,1.0
1.238235,9.1e-05,65536.0,1.0,1.0
1.239991,9e-05,65536.0,1.0,1.0
1.241655,9.1e-05,65536.0,1.0,1.0
1.243306,9.1e-05,65536.0,1.0,1.0
1.244967,9e-05,65536.0,1.0,1.0
1.246607,9.2e-05,65536.0,1.0,1.0
1.248253,9e-05,65536.0,1.0,1.0
1.249927,9.1e-05,65536.0,1.0,1.0
1.251611,9.1e-05,65536.0,1.0,1.0
1.253254,9.1e-05,65536.0,1.0,1.0
1.254907,9.2e-05,65536.0,1.0,1.0
1.256557,9e-05,65536.0,1.0,1.0
1.258198,8.9e-05,65536.0,1.0,1.0
1.259836,9e-05,65536.0,1.0,1.0
1.261474,9e-05,65536.0,1.0,1.0
1.263122,9e-05,65536.0,1.0,1.0
1.264763,9e-05,65536.0,1.0,1.0
1.2664,9e-05,65536.0,1.0,1.0
1.268047,9.1e-05,65536.0,1.0,1.0
1.269679,9e-05,65536.0,1.0,1.0
