start,duration,H2D,D2H,D2D,Throughput
0.630072,0.003067,1,0,0,4.858755
0.63336,0.003162,1,0,0,4.712572
0.636749,0.003144,1,0,0,4.740057
0.639944,8.6e-05,0,0,0,0
0.640031,8e-05,0,0,0,0
0.640112,8e-05,0,0,0,0
0.640193,8e-05,0,0,0,0
0.640273,8e-05,0,0,0,0
0.640354,7.9e-05,0,0,0,0
0.640434,7.9e-05,0,0,0,0
0.640514,8e-05,0,0,0,0
0.640596,8e-05,0,0,0,0
0.640676,7.9e-05,0,0,0,0
0.640756,8e-05,0,0,0,0
0.640837,7.9e-05,0,0,0,0
0.640917,8e-05,0,0,0,0
0.640998,7.9e-05,0,0,0,0
0.641078,8e-05,0,0,0,0
0.641159,8e-05,0,0,0,0
0.64124,7.9e-05,0,0,0,0
0.641321,8e-05,0,0,0,0
0.641401,8e-05,0,0,0,0
0.641482,7.9e-05,0,0,0,0
0.641562,8e-05,0,0,0,0
0.641643,8e-05,0,0,0,0
0.641724,7.9e-05,0,0,0,0
0.641804,7.9e-05,0,0,0,0
0.641884,8e-05,0,0,0,0
0.641965,8e-05,0,0,0,0
0.642045,8e-05,0,0,0,0
0.642126,8e-05,0,0,0,0
0.642206,7.9e-05,0,0,0,0
0.642286,7.9e-05,0,0,0,0
0.642367,8e-05,0,0,0,0
0.642448,8e-05,0,0,0,0
0.642528,8e-05,0,0,0,0
0.642609,7.9e-05,0,0,0,0
0.642689,8e-05,0,0,0,0
0.64277,7.9e-05,0,0,0,0
0.64285,8e-05,0,0,0,0
0.642931,7.9e-05,0,0,0,0
0.643012,7.9e-05,0,0,0,0
0.643092,8e-05,0,0,0,0
0.643173,8e-05,0,0,0,0
0.643254,7.9e-05,0,0,0,0
0.643334,8e-05,0,0,0,0
0.643415,7.9e-05,0,0,0,0
0.643496,7.9e-05,0,0,0,0
0.643576,7.9e-05,0,0,0,0
0.643656,8e-05,0,0,0,0
0.643738,8e-05,0,0,0,0
0.643819,8e-05,0,0,0,0
0.643899,8e-05,0,0,0,0
0.64398,8e-05,0,0,0,0
0.644061,8e-05,0,0,0,0
0.644142,7.9e-05,0,0,0,0
0.644222,7.9e-05,0,0,0,0
0.644302,7.9e-05,0,0,0,0
0.644383,7.9e-05,0,0,0,0
0.644463,7.9e-05,0,0,0,0
0.644543,7.9e-05,0,0,0,0
0.644624,8e-05,0,0,0,0
0.644704,8.1e-05,0,0,0,0
0.644786,8e-05,0,0,0,0
0.644867,8e-05,0,0,0,0
0.644948,8e-05,0,0,0,0
0.645029,7.9e-05,0,0,0,0
0.645109,7.9e-05,0,0,0,0
0.64519,8e-05,0,0,0,0
0.64527,8e-05,0,0,0,0
0.645351,8.1e-05,0,0,0,0
0.645433,8.1e-05,0,0,0,0
0.645514,7.9e-05,0,0,0,0
0.645595,8e-05,0,0,0,0
0.645675,8.1e-05,0,0,0,0
0.645757,8e-05,0,0,0,0
0.645837,8e-05,0,0,0,0
0.645918,7.9e-05,0,0,0,0
0.645998,8e-05,0,0,0,0
0.646079,8e-05,0,0,0,0
0.646159,8e-05,0,0,0,0
0.64624,0.000509,0,0,0,0
0.64675,7.9e-05,0,0,0,0
0.646831,8e-05,0,0,0,0
0.646911,8e-05,0,0,0,0
0.646992,8e-05,0,0,0,0
0.647073,8e-05,0,0,0,0
0.647154,7.9e-05,0,0,0,0
0.647234,8.1e-05,0,0,0,0
0.647316,7.9e-05,0,0,0,0
0.647396,7.9e-05,0,0,0,0
0.647477,8e-05,0,0,0,0
0.647557,8e-05,0,0,0,0
0.647638,8e-05,0,0,0,0
0.647719,8e-05,0,0,0,0
0.6478,8e-05,0,0,0,0
0.64788,7.9e-05,0,0,0,0
0.64796,8e-05,0,0,0,0
0.648042,8e-05,0,0,0,0
0.648122,7.9e-05,0,0,0,0
0.648202,7.9e-05,0,0,0,0
0.648283,8e-05,0,0,0,0
0.648364,7.9e-05,0,0,0,0
