start,duration,H2D,D2H,D2D,Throughput
0.460172,6e-06,1,0,0,7.488401
0.460203,7e-06,0,0,0,0
0.460408,1e-06,0,0,0,0
0.460483,0.000123,0,0,0,0
0.460622,1.5e-05,0,0,0,0
0.460639,1e-05,0,0,0,0
0.46065,0.003081,0,1,0,2.689187
