start,duration,H2D,D2H,D2D,Throughput
0.460729,0.009791,1,0,0,3.993374
0.47077,0.023745,1,0,0,4.016277
0.494762,0.005803,1,0,0,4.108207
0.500814,0.023769,1,0,0,4.012222
0.524595,0.076431,0,0,0,0
0.601067,0.008851,0,1,0,10.7744
