start,duration,direction,throughput
0.50474,0.020107,0,6.669895
0.663333,0.050574,1,2.651792
0.755012,0.028792,1,4.657987
0.864511,0.028675,1,4.676861
0.935281,0.028792,1,4.657853
1.100019,0.028525,1,4.701515
1.169655,0.028623,1,4.685488
1.280973,0.028583,1,4.692009
1.350796,0.028551,1,4.697294
1.461934,0.029138,1,4.602618
1.531128,0.028449,1,4.714128
1.643617,0.02853,1,4.700703
1.709603,0.02846,1,4.71224
1.813626,0.028582,1,4.692124
1.879916,0.028258,1,4.745998
2.013065,0.028434,1,4.716525
2.083667,0.028423,1,4.718432
