start,duration,H2D,D2H,D2D,Throughput
0.472306,0.0211,1,0,0,6.356005
0.493561,0.021116,1,0,0,6.351093
0.51472,4.941646,0,0,0,0
5.456479,0.050636,0,1,0,2.648538
