start,duration,threads_x,threads_y,threads_z
0.787014,0.000162,8388608.0,1.0,1.0
0.787195,0.000154,8388608.0,1.0,1.0
0.787669,2e-06,16384.0,1.0,1.0
0.788103,2e-06,32.0,1.0,1.0
0.788118,0.000158,8388608.0,1.0,1.0
0.788555,2e-06,16384.0,1.0,1.0
0.788987,2e-06,32.0,1.0,1.0
0.789003,0.000158,8388608.0,1.0,1.0
0.789438,2e-06,16384.0,1.0,1.0
0.789865,2e-06,32.0,1.0,1.0
0.78988,0.000158,8388608.0,1.0,1.0
0.790314,2e-06,16384.0,1.0,1.0
0.79074,2e-06,32.0,1.0,1.0
0.790754,0.000158,8388608.0,1.0,1.0
0.791214,2e-06,16384.0,1.0,1.0
0.791639,2e-06,32.0,1.0,1.0
0.791654,0.000159,8388608.0,1.0,1.0
0.792092,2e-06,16384.0,1.0,1.0
0.79252,2e-06,32.0,1.0,1.0
0.792536,0.000158,8388608.0,1.0,1.0
0.792972,2e-06,16384.0,1.0,1.0
0.793398,2e-06,32.0,1.0,1.0
0.793412,0.000158,8388608.0,1.0,1.0
0.793849,2e-06,16384.0,1.0,1.0
0.794273,2e-06,32.0,1.0,1.0
0.794289,0.000158,8388608.0,1.0,1.0
0.794722,2e-06,16384.0,1.0,1.0
0.795149,3e-06,32.0,1.0,1.0
0.795164,0.000158,8388608.0,1.0,1.0
0.795597,2e-06,16384.0,1.0,1.0
0.796025,3e-06,32.0,1.0,1.0
0.79604,0.000158,8388608.0,1.0,1.0
0.796484,2e-06,16384.0,1.0,1.0
0.796954,2e-06,32.0,1.0,1.0
0.796969,0.000158,8388608.0,1.0,1.0
0.797418,2e-06,16384.0,1.0,1.0
0.797852,2e-06,32.0,1.0,1.0
0.797867,0.000158,8388608.0,1.0,1.0
0.798306,2e-06,16384.0,1.0,1.0
0.798738,2e-06,32.0,1.0,1.0
0.798753,0.000158,8388608.0,1.0,1.0
0.799203,2e-06,16384.0,1.0,1.0
0.799628,2e-06,32.0,1.0,1.0
0.799643,0.000158,8388608.0,1.0,1.0
0.80008,2e-06,16384.0,1.0,1.0
0.800504,2e-06,32.0,1.0,1.0
0.800519,0.000158,8388608.0,1.0,1.0
0.800955,2e-06,16384.0,1.0,1.0
0.801381,2e-06,32.0,1.0,1.0
0.801396,0.000158,8388608.0,1.0,1.0
0.801832,2e-06,16384.0,1.0,1.0
0.802256,2e-06,32.0,1.0,1.0
0.802271,0.000158,8388608.0,1.0,1.0
0.802705,2e-06,16384.0,1.0,1.0
0.803133,2e-06,32.0,1.0,1.0
0.803148,0.000159,8388608.0,1.0,1.0
0.803602,2e-06,16384.0,1.0,1.0
0.804045,2e-06,32.0,1.0,1.0
0.80406,0.000158,8388608.0,1.0,1.0
0.804518,2e-06,16384.0,1.0,1.0
0.804936,3e-06,32.0,1.0,1.0
0.80495,0.000158,8388608.0,1.0,1.0
0.80538,2e-06,16384.0,1.0,1.0
0.805806,2e-06,32.0,1.0,1.0
0.80582,0.000158,8388608.0,1.0,1.0
0.806267,2e-06,16384.0,1.0,1.0
0.806697,2e-06,32.0,1.0,1.0
0.806712,0.000158,8388608.0,1.0,1.0
0.80715,2e-06,16384.0,1.0,1.0
0.807568,2e-06,32.0,1.0,1.0
0.807582,0.000158,8388608.0,1.0,1.0
0.808008,2e-06,16384.0,1.0,1.0
0.808424,2e-06,32.0,1.0,1.0
0.808439,0.000158,8388608.0,1.0,1.0
0.808865,2e-06,16384.0,1.0,1.0
0.809279,2e-06,32.0,1.0,1.0
0.809294,0.000158,8388608.0,1.0,1.0
0.80974,2e-06,16384.0,1.0,1.0
0.810168,2e-06,32.0,1.0,1.0
0.810182,0.000158,8388608.0,1.0,1.0
0.810626,2e-06,16384.0,1.0,1.0
0.811042,2e-06,32.0,1.0,1.0
0.811057,0.000158,8388608.0,1.0,1.0
0.81148,2e-06,16384.0,1.0,1.0
0.811897,2e-06,32.0,1.0,1.0
0.811911,0.000158,8388608.0,1.0,1.0
0.812335,2e-06,16384.0,1.0,1.0
0.812749,2e-06,32.0,1.0,1.0
0.812765,0.000158,8388608.0,1.0,1.0
0.813189,2e-06,16384.0,1.0,1.0
0.813603,2e-06,32.0,1.0,1.0
0.813619,0.000158,8388608.0,1.0,1.0
0.814046,2e-06,16384.0,1.0,1.0
0.81446,2e-06,32.0,1.0,1.0
0.814474,0.000158,8388608.0,1.0,1.0
0.814901,2e-06,16384.0,1.0,1.0
0.815315,2e-06,32.0,1.0,1.0
0.815329,0.000158,8388608.0,1.0,1.0
0.815752,2e-06,16384.0,1.0,1.0
0.816169,2e-06,32.0,1.0,1.0
0.816183,0.000158,8388608.0,1.0,1.0
0.816623,2e-06,16384.0,1.0,1.0
0.817067,2e-06,32.0,1.0,1.0
0.817082,0.000158,8388608.0,1.0,1.0
0.817539,2e-06,16384.0,1.0,1.0
0.81799,2e-06,32.0,1.0,1.0
0.818004,0.000158,8388608.0,1.0,1.0
0.818461,2e-06,16384.0,1.0,1.0
0.818878,2e-06,32.0,1.0,1.0
0.818892,0.000158,8388608.0,1.0,1.0
0.819318,2e-06,16384.0,1.0,1.0
0.819733,2e-06,32.0,1.0,1.0
0.819747,0.000158,8388608.0,1.0,1.0
0.820172,2e-06,16384.0,1.0,1.0
0.820588,2e-06,32.0,1.0,1.0
0.820602,0.000158,8388608.0,1.0,1.0
0.821027,2e-06,16384.0,1.0,1.0
0.821441,3e-06,32.0,1.0,1.0
0.821456,0.000158,8388608.0,1.0,1.0
0.821882,2e-06,16384.0,1.0,1.0
0.822296,2e-06,32.0,1.0,1.0
0.82231,0.000158,8388608.0,1.0,1.0
0.822733,2e-06,16384.0,1.0,1.0
0.82315,2e-06,32.0,1.0,1.0
0.823164,0.000158,8388608.0,1.0,1.0
0.823587,2e-06,16384.0,1.0,1.0
0.824005,3e-06,32.0,1.0,1.0
0.824019,0.000158,8388608.0,1.0,1.0
0.824444,2e-06,16384.0,1.0,1.0
0.824861,2e-06,32.0,1.0,1.0
0.824875,0.000158,8388608.0,1.0,1.0
0.825298,2e-06,16384.0,1.0,1.0
0.825728,3e-06,32.0,1.0,1.0
0.825742,0.000158,8388608.0,1.0,1.0
0.826179,2e-06,16384.0,1.0,1.0
0.826607,2e-06,32.0,1.0,1.0
0.826621,0.000158,8388608.0,1.0,1.0
0.827056,2e-06,16384.0,1.0,1.0
0.827474,2e-06,32.0,1.0,1.0
0.827488,0.000158,8388608.0,1.0,1.0
0.827915,2e-06,16384.0,1.0,1.0
0.82833,3e-06,32.0,1.0,1.0
0.828346,0.000158,8388608.0,1.0,1.0
0.828772,2e-06,16384.0,1.0,1.0
0.829186,3e-06,32.0,1.0,1.0
0.829201,0.000158,8388608.0,1.0,1.0
0.829626,2e-06,16384.0,1.0,1.0
0.830043,2e-06,32.0,1.0,1.0
0.830057,0.000158,8388608.0,1.0,1.0
0.83048,2e-06,16384.0,1.0,1.0
0.830898,2e-06,32.0,1.0,1.0
0.830913,0.000158,8388608.0,1.0,1.0
0.831336,2e-06,16384.0,1.0,1.0
0.83175,2e-06,32.0,1.0,1.0
0.831767,0.000158,8388608.0,1.0,1.0
0.83219,2e-06,16384.0,1.0,1.0
0.832605,2e-06,32.0,1.0,1.0
0.832619,0.000158,8388608.0,1.0,1.0
0.833044,2e-06,16384.0,1.0,1.0
0.833459,2e-06,32.0,1.0,1.0
0.833473,0.000158,8388608.0,1.0,1.0
0.833898,2e-06,16384.0,1.0,1.0
0.834313,2e-06,32.0,1.0,1.0
0.834327,0.000158,8388608.0,1.0,1.0
0.834752,2e-06,16384.0,1.0,1.0
0.835169,2e-06,32.0,1.0,1.0
0.835183,0.000158,8388608.0,1.0,1.0
0.835606,2e-06,16384.0,1.0,1.0
0.836023,2e-06,32.0,1.0,1.0
0.836037,0.000158,8388608.0,1.0,1.0
0.836461,2e-06,16384.0,1.0,1.0
0.836909,2e-06,32.0,1.0,1.0
0.836924,0.000158,8388608.0,1.0,1.0
0.837383,2e-06,16384.0,1.0,1.0
0.837827,2e-06,32.0,1.0,1.0
0.837842,0.000158,8388608.0,1.0,1.0
0.838299,2e-06,16384.0,1.0,1.0
0.83873,2e-06,32.0,1.0,1.0
0.838744,0.000159,8388608.0,1.0,1.0
0.83917,2e-06,16384.0,1.0,1.0
0.839584,2e-06,32.0,1.0,1.0
0.839599,0.000158,8388608.0,1.0,1.0
0.840027,2e-06,16384.0,1.0,1.0
0.840442,2e-06,32.0,1.0,1.0
0.840457,0.000158,8388608.0,1.0,1.0
0.840883,2e-06,16384.0,1.0,1.0
0.841298,2e-06,32.0,1.0,1.0
0.841313,0.000158,8388608.0,1.0,1.0
0.841736,2e-06,16384.0,1.0,1.0
0.842152,2e-06,32.0,1.0,1.0
0.842167,0.000159,8388608.0,1.0,1.0
0.84259,2e-06,16384.0,1.0,1.0
0.843007,2e-06,32.0,1.0,1.0
0.843021,0.000158,8388608.0,1.0,1.0
0.843444,2e-06,16384.0,1.0,1.0
0.843861,2e-06,32.0,1.0,1.0
0.843876,0.000158,8388608.0,1.0,1.0
0.8443,2e-06,16384.0,1.0,1.0
0.844715,2e-06,32.0,1.0,1.0
0.84473,0.000158,8388608.0,1.0,1.0
0.845156,2e-06,16384.0,1.0,1.0
0.84558,3e-06,32.0,1.0,1.0
0.845594,0.000158,8388608.0,1.0,1.0
0.846032,2e-06,16384.0,1.0,1.0
0.846461,2e-06,32.0,1.0,1.0
0.846475,0.000158,8388608.0,1.0,1.0
0.846909,2e-06,16384.0,1.0,1.0
0.847338,2e-06,32.0,1.0,1.0
0.847353,0.000158,8388608.0,1.0,1.0
0.847777,2e-06,16384.0,1.0,1.0
0.848192,2e-06,32.0,1.0,1.0
0.848207,0.000158,8388608.0,1.0,1.0
0.848631,2e-06,16384.0,1.0,1.0
0.849048,2e-06,32.0,1.0,1.0
0.849063,0.000158,8388608.0,1.0,1.0
