start,duration,H2D,D2H,D2D,Throughput
0.950041,2e-06,1,0,0,0.099785
0.950225,0.002369,1,0,0,6.291254
0.952601,1e-06,0,0,0,0
0.952628,1e-06,0,0,0,0
0.95265,2e-06,0,0,0,0
0.952654,4.4e-05,0,0,0,0
0.952699,5.7e-05,0,0,0,0
0.952758,4.6e-05,0,0,0,0
0.952805,5.1e-05,0,0,0,0
0.952857,4.6e-05,0,0,0,0
0.952921,5.5e-05,0,0,0,0
0.952977,4.6e-05,0,0,0,0
0.953025,4.9e-05,0,0,0,0
0.953076,4.6e-05,0,0,0,0
0.953123,5.9e-05,0,0,0,0
0.953184,4.6e-05,0,0,0,0
0.953231,4.7e-05,0,0,0,0
0.95328,4.6e-05,0,0,0,0
0.953328,5e-05,0,0,0,0
0.9534,0.005866,0,1,0,2.663806
1.032727,0.001461,1,0,0,10.200567
1.034199,1e-06,1,0,0,0.12537
1.034225,1e-06,0,0,0,0
1.034252,1e-06,0,0,0,0
1.034275,4.4e-05,0,0,0,0
1.034321,2e-06,0,0,0,0
1.034324,4.9e-05,0,0,0,0
1.034375,4.5e-05,0,0,0,0
1.034422,5e-05,0,0,0,0
1.034473,4.6e-05,0,0,0,0
1.034532,4.9e-05,0,0,0,0
1.034582,4.5e-05,0,0,0,0
1.034628,5e-05,0,0,0,0
1.03468,4.4e-05,0,0,0,0
1.034726,6e-05,0,0,0,0
1.034787,4.4e-05,0,0,0,0
1.034833,4.8e-05,0,0,0,0
1.034882,4.5e-05,0,0,0,0
1.034929,5e-05,0,0,0,0
1.034997,0.005803,0,1,0,2.692448
1.111507,0.003467,1,0,0,4.298151
1.114989,1e-06,1,0,0,0.12867
1.115053,1e-06,0,0,0,0
1.11508,1e-06,0,0,0,0
1.115176,4.4e-05,0,0,0,0
1.115222,2e-06,0,0,0,0
1.115225,4.9e-05,0,0,0,0
1.115276,4.5e-05,0,0,0,0
1.115322,5e-05,0,0,0,0
1.115384,5e-05,0,0,0,0
1.115435,4.6e-05,0,0,0,0
1.115482,4.9e-05,0,0,0,0
1.115532,6.1e-05,0,0,0,0
1.115595,4.7e-05,0,0,0,0
1.115643,4.5e-05,0,0,0,0
1.11569,5e-05,0,0,0,0
1.115773,0.003492,0,1,0,4.474066
