start,duration,direction,throughput
1.623605,4e-06,0,6.652304
1.623708,4e-06,0,6.652304
1.623762,4e-06,0,6.652304
1.623812,4e-06,0,6.652304
1.623863,4e-06,0,6.652304
1.623912,4e-06,0,6.705523
1.627652,2e-06,0,5.15291
1.627668,2e-06,0,5.15291
1.627896,2e-06,0,5.221615
1.62791,2e-06,0,5.085989
1.62797,2e-06,0,5.261368
1.627983,2e-06,0,5.193914
1.628046,2e-06,0,5.193914
1.62806,2e-06,0,5.193914
1.628122,3e-06,0,5.305002
1.628136,3e-06,0,5.305002
1.628198,3e-06,0,5.305002
1.628212,3e-06,0,5.238689
1.640859,9e-06,0,7.826321
1.64091,1.5e-05,0,9.426018
1.641054,5.4e-05,0,10.950755
1.641469,6.6e-05,0,10.989052
1.652501,2e-06,0,1.951897
1.652514,1e-06,0,2.602529
1.652525,1e-06,0,2.602529
1.652534,1e-06,0,2.602529
1.972223,0.023832,0,4.321697
1.996289,0.023624,0,4.359853
2.020172,0.023623,0,4.360001
2.04403,0.02375,0,4.336738
2.068016,0.024027,0,4.286651
2.09228,0.023957,0,4.299219
2.11648,0.010665,0,4.361597
2.127386,0.011818,0,4.357486
2.139226,1e-06,0,0.007055
2.139467,0.004401,0,4.459629
2.144102,0.304421,0,4.125851
2.448708,6.6e-05,0,11.047846
2.448965,7.3e-05,0,11.077558
2.449216,6.6e-05,0,11.005024
2.449524,0.000333,0,6.552221
2.45009,0.001541,0,4.952069
2.451863,0.00152,0,5.020158
2.454459,2e-06,1,0.001573
2.454765,2e-06,1,0.002156
2.454779,1e-06,1,0.003064
2.454843,2e-06,1,0.002283
2.454896,0.000165,1,12.119677
2.4551,2e-06,1,0.002239
2.455144,0.000165,1,12.150191
2.456248,0.00018,0,11.142233
2.456463,0.000178,0,11.258488
2.456684,2e-06,1,0.002042
2.456735,0.000171,1,12.171054
2.456943,2e-06,1,0.002239
2.45698,0.000171,1,12.173407
2.458009,0.000186,0,11.177975
