start,duration,direction,throughput
0.468212,1.3e-05,0,9.12607
0.468228,1.4e-05,0,8.975758
0.468244,0.000236,0,11.361143
0.468483,2e-06,0,0.036072
0.469579,0.00022,1,12.203703
0.47089,0.00022,1,12.212582
0.472182,0.00022,1,12.210805
0.47347,0.00022,1,12.207198
0.474763,0.00022,1,12.208974
0.476053,0.00022,1,12.205478
0.477352,0.00022,1,12.21075
0.478652,0.00022,1,12.21075
0.479941,0.00022,1,12.212527
0.48123,0.00022,1,12.205478
0.482519,0.00022,1,12.21075
0.483804,0.00022,1,12.210805
0.485089,0.00022,1,12.21075
0.48638,0.00022,1,12.212527
0.487662,0.00022,1,12.210805
0.488946,0.00022,1,12.21075
0.490233,0.00022,1,12.212582
0.491522,0.00022,1,12.21075
0.492815,0.00022,1,12.21075
0.494097,0.00022,1,12.191293
0.495384,0.00022,1,12.21075
0.496675,0.00022,1,12.212527
0.497957,0.00022,1,12.212582
0.499251,0.00022,1,12.21075
0.500537,0.00022,1,12.21075
0.501822,0.00022,1,12.194836
0.50311,0.00022,1,12.212527
0.504402,0.00022,1,12.212527
0.505682,0.00022,1,12.212527
0.506976,0.00022,1,12.212527
0.508265,0.00022,1,12.201929
0.509556,0.00022,1,12.212582
0.510842,0.00022,1,12.21075
0.512131,0.00022,1,12.212582
0.51343,0.00022,1,12.210805
0.51472,0.00022,1,12.21075
0.516008,0.00022,1,12.212527
0.517288,0.00022,1,12.201873
0.518578,0.00022,1,12.21075
0.519873,0.00022,1,12.212527
0.521163,0.00022,1,12.212582
0.522453,0.00022,1,12.21075
0.52374,0.00022,1,12.210805
0.525028,0.00022,1,12.21075
0.526312,0.00022,1,12.21075
0.527604,0.00022,1,12.210805
0.528885,0.00022,1,12.208974
0.530169,0.00022,1,12.21075
0.531464,0.00022,1,12.210805
0.532755,0.00022,1,12.203648
0.534044,0.00022,1,12.205422
0.535333,0.00022,1,12.212582
0.536617,0.00022,1,12.212527
0.537913,0.00022,1,12.21075
0.53921,0.00022,1,12.210805
0.540499,0.00022,1,12.21075
0.541788,0.00022,1,12.214304
0.543078,0.00022,1,12.209029
0.544368,0.00022,1,12.212527
0.545656,0.00022,1,12.21075
0.546949,0.00022,1,12.210805
0.54824,0.00022,1,12.205422
0.549523,0.00022,1,12.212527
0.550819,0.00022,1,12.209029
0.552111,0.00022,1,12.198381
0.5534,0.00022,1,12.21075
0.55468,0.00022,1,12.209029
0.555964,0.00022,1,12.21075
0.557257,0.00022,1,12.208974
0.558547,0.00022,1,12.21436
0.559831,0.00022,1,12.207198
0.561113,0.00022,1,12.210805
0.562403,0.00022,1,12.212527
0.563692,0.00022,1,12.21075
0.564985,0.00022,1,12.21075
0.566274,0.00022,1,12.21436
0.567564,0.00022,1,12.207198
0.568859,0.00022,1,12.212527
0.570141,0.00022,1,12.201873
0.571435,0.00022,1,12.212527
0.572725,0.00022,1,12.212527
0.574013,0.00022,1,12.212582
0.5753,0.00022,1,12.214304
0.576587,0.00022,1,12.205478
0.577871,0.00022,1,12.212527
0.579163,0.00022,1,12.208974
0.580705,0.00022,1,12.212582
0.581995,0.00022,1,12.21075
0.583289,0.00022,1,12.21075
0.584583,0.00022,1,12.212582
0.585875,0.00022,1,12.21075
0.587163,0.00022,1,12.212527
0.588458,0.00022,1,12.210805
0.589745,0.00022,1,12.21075
0.591027,0.00022,1,12.21075
0.592321,0.00022,1,12.207253
0.593606,0.00022,1,12.212527
0.594895,0.00022,1,12.212527
0.596179,0.00022,1,12.209029
0.597465,0.00022,1,12.21075
0.59875,0.00022,1,12.209029
0.600047,0.00022,1,12.210805
0.601331,0.00022,1,12.212527
0.602616,0.00022,1,12.210805
0.603911,0.00022,1,12.212582
0.605195,0.00022,1,12.21075
0.606485,0.00022,1,12.210805
0.607775,0.00022,1,12.21075
0.609063,0.00022,1,12.207198
0.610349,0.00022,1,12.212582
0.611635,0.00022,1,12.212527
0.612919,0.00022,1,12.208974
0.614197,0.00022,1,12.21075
0.615486,0.00022,1,12.21075
0.616775,0.00022,1,12.210805
0.618064,0.00022,1,12.21075
0.619353,0.00022,1,12.21075
0.620649,0.00022,1,12.210805
0.621933,0.00022,1,12.21075
