start,duration,threads_x,threads_y,threads_z
0.493592,1.2e-05,599808.0,1.0,1.0
0.493604,3e-06,2560.0,1.0,1.0
0.493612,6e-06,599552.0,1.0,1.0
0.498221,2.2e-05,129600.0,1.0,1.0
0.499947,0.0001,1920.0,8.0,1.0
