start,duration,direction,throughput
0.501187,2.2e-05,0,10.066871
0.501268,2.2e-05,0,10.215789
0.501304,3e-06,0,5.545972
0.50132,3e-06,0,5.544618
0.501335,3e-06,0,5.544618
0.501351,3e-06,0,5.544618
0.501361,1e-06,0,0.003528
0.501369,1e-06,0,0.003638
0.501427,1e-06,0,0.003528
0.50144,1e-06,0,0.003424
0.501481,1e-06,0,0.000882
0.501491,1e-06,0,0.003528
0.501788,1e-06,0,0.000882
0.501823,1e-06,1,0.000677
0.501839,1e-06,0,0.000882
0.501875,1e-06,1,0.000787
0.501889,1e-06,0,0.000882
0.501924,1e-06,1,0.000766
0.501939,1e-06,0,0.000882
0.501971,1e-06,1,0.000787
0.501984,1e-06,0,0.000882
0.502015,1e-06,1,0.000787
0.50203,1e-06,0,0.000882
0.50206,1e-06,1,0.000787
0.502072,1e-06,1,0.003146
0.502084,1e-06,1,0.003146
0.502096,1e-06,1,0.003146
0.502419,1e-06,0,0.000856
0.502449,1e-06,1,0.000787
0.502462,1e-06,0,0.000882
0.502494,1e-06,1,0.000787
0.502508,1e-06,0,0.000856
0.502538,1e-06,1,0.000787
0.502551,1e-06,0,0.000909
0.502581,1e-06,1,0.000787
0.502592,1e-06,1,0.003146
0.502604,1e-06,1,0.003146
0.502616,1e-06,1,0.003234
0.502872,1e-06,0,0.000882
0.502901,1e-06,1,0.000787
0.502914,1e-06,0,0.000856
0.502943,1e-06,1,0.000787
0.502957,1e-06,0,0.000882
0.502986,1e-06,1,0.000746
0.502999,1e-06,0,0.000882
0.503027,1e-06,1,0.000787
0.503039,1e-06,1,0.003146
0.50305,1e-06,1,0.003146
0.503062,1e-06,1,0.003064
0.503294,1e-06,0,0.000882
0.503322,1e-06,1,0.000787
0.503336,1e-06,0,0.000909
0.503364,1e-06,1,0.000787
0.503376,1e-06,1,0.003146
0.503388,1e-06,1,0.003146
0.503399,1e-06,1,0.003146
0.50371,1e-06,0,0.000882
0.503738,1e-06,1,0.000787
0.50375,1e-06,1,0.003146
0.503762,1e-06,1,0.003146
0.503774,1e-06,1,0.003146
