start,duration,direction,throughput
0.459226,2e-06,0,197.237187
0.459235,1e-06,0,65.023249
0.459308,1e-06,1,252.280124
0.459321,2e-06,1,5.501966
0.45934,1e-06,0,319.060157
0.459348,1e-06,0,67.055225
0.459393,1e-06,1,285.474877
0.459405,1e-06,1,9.41126
0.459418,1e-06,0,328.728646
0.459426,1e-06,0,65.023249
0.459469,1e-06,1,285.474877
0.459481,1e-06,1,9.665618
0.459495,1e-06,0,319.060157
0.459503,1e-06,0,67.055225
0.459545,1e-06,1,285.474877
0.459556,1e-06,1,9.41126
0.459569,1e-06,0,319.060157
0.459578,1e-06,0,65.023249
0.459621,1e-06,1,285.474877
0.459633,1e-06,1,9.665618
0.459646,1e-06,0,319.060157
0.459654,1e-06,0,65.023249
0.459697,1e-06,1,293.190414
0.459708,1e-06,1,9.41126
0.459721,1e-06,0,319.060157
0.459729,1e-06,0,65.023249
0.459772,1e-06,1,285.474877
0.459784,1e-06,1,9.665618
0.459797,1e-06,0,319.060157
0.459805,1e-06,0,49.901563
0.459847,1e-06,1,293.190414
0.459859,1e-06,1,9.665618
0.459873,1e-06,0,328.728646
0.459881,1e-06,0,65.023249
0.459923,1e-06,1,285.474877
0.459935,1e-06,1,9.41126
0.459949,1e-06,0,319.060157
0.459957,1e-06,0,65.023249
0.459999,1e-06,1,293.190414
0.460013,1e-06,1,9.665618
0.460027,1e-06,0,319.060157
0.460035,1e-06,0,65.023249
0.460078,1e-06,1,293.190414
0.46009,1e-06,1,9.41126
0.460103,1e-06,0,319.353681
0.460111,1e-06,0,63.1108
0.460154,1e-06,1,285.474877
0.460166,1e-06,1,9.41126
0.460179,1e-06,0,328.728646
0.460187,1e-06,0,65.023249
0.46023,1e-06,1,293.190414
0.460242,1e-06,1,9.665618
0.460275,1e-06,0,319.060157
0.460283,1e-06,0,65.023249
0.460331,1e-06,1,285.474877
0.460343,1e-06,1,9.665618
0.460356,1e-06,0,319.060157
0.460364,1e-06,0,65.023249
0.460408,1e-06,1,271.201134
0.46042,1e-06,1,9.665618
0.460434,1e-06,0,328.728646
0.460442,1e-06,0,65.023249
0.460484,1e-06,1,293.190414
0.460496,1e-06,1,9.41126
0.460509,1e-06,0,319.060157
0.460517,1e-06,0,65.023249
0.460559,1e-06,1,285.474877
0.460571,1e-06,1,9.665618
0.460584,1e-06,0,328.728646
0.460592,1e-06,0,65.023249
0.460634,1e-06,1,285.474877
0.460646,1e-06,1,9.665618
0.460659,1e-06,0,319.060157
0.460667,1e-06,0,65.023249
0.460709,1e-06,1,285.474877
0.460722,1e-06,1,9.665618
0.460735,1e-06,0,328.728646
0.460743,1e-06,0,65.023249
0.460785,1e-06,1,285.474877
0.460797,1e-06,1,9.41126
0.46081,1e-06,0,328.728646
0.46082,1e-06,0,65.023249
0.460863,1e-06,1,285.474877
0.460875,1e-06,1,9.41126
0.460888,1e-06,0,328.728646
0.460896,1e-06,0,63.1108
0.460941,1e-06,1,285.474877
0.460953,1e-06,1,9.41126
0.460966,1e-06,0,319.060157
