start,duration,threads_x,threads_y,threads_z
0.870975,2e-06,32.0,8.0,1.0
0.870992,1.1e-05,1024.0,1024.0,1.0
0.871012,2.3e-05,512.0,64.0,1.0
0.871036,1.3e-05,4096.0,16.0,1.0
0.87105,1e-05,262144.0,1.0,1.0
0.871077,2.3e-05,512.0,64.0,1.0
0.871102,1.3e-05,4096.0,16.0,1.0
0.871116,1.1e-05,262144.0,1.0,1.0
0.871128,1.2e-05,525312.0,1.0,1.0
0.871141,1.1e-05,262144.0,1.0,1.0
0.871153,1.9e-05,512.0,64.0,1.0
0.871173,1.3e-05,4096.0,16.0,1.0
0.893703,1.2e-05,1024.0,1024.0,1.0
0.893723,2e-06,32.0,8.0,1.0
0.893737,2.3e-05,512.0,64.0,1.0
0.893764,1.3e-05,4096.0,16.0,1.0
0.893778,9e-06,262144.0,1.0,1.0
0.893798,2.3e-05,512.0,64.0,1.0
0.893823,1.3e-05,4096.0,16.0,1.0
0.893837,9e-06,262144.0,1.0,1.0
0.893848,1.4e-05,540672.0,1.0,1.0
0.893863,1e-05,262144.0,1.0,1.0
0.893875,1.8e-05,512.0,64.0,1.0
0.893894,1.3e-05,4096.0,16.0,1.0
0.915554,1.2e-05,1024.0,1024.0,1.0
0.915573,2e-06,32.0,8.0,1.0
0.915582,2.3e-05,512.0,64.0,1.0
0.915606,1.3e-05,4096.0,16.0,1.0
0.915629,2.2e-05,512.0,64.0,1.0
0.915653,1.3e-05,4096.0,16.0,1.0
0.915667,1.3e-05,262144.0,1.0,1.0
0.915681,1.8e-05,512.0,64.0,1.0
0.915701,1.3e-05,4096.0,16.0,1.0
