start,duration,H2D,D2H,D2D,Throughput
0.471787,1.3e-05,1,0,0,9.104289
0.471802,1.3e-05,1,0,0,9.44232
0.471818,0.000236,1,0,0,11.359605
0.472057,2e-06,1,0,0,0.036072
0.472116,7.5e-05,0,0,0,0
0.472136,3.3e-05,0,0,0,0
0.472192,2.2e-05,0,0,0,0
0.472216,1.5e-05,0,0,0,0
0.472233,1.8e-05,0,0,0,0
0.472252,1.8e-05,0,0,0,0
0.472271,2e-05,0,0,0,0
0.472293,1.8e-05,0,0,0,0
0.472312,2e-05,0,0,0,0
0.472338,2e-05,0,0,0,0
0.472361,2.3e-05,0,0,0,0
0.472387,1.3e-05,0,0,0,0
0.472404,4.7e-05,0,0,0,0
0.472454,4.7e-05,0,0,0,0
0.472503,0.000113,0,0,0,0
0.472619,0.000114,0,0,0,0
0.472734,6.4e-05,0,0,0,0
0.4728,2.8e-05,0,0,0,0
0.47283,9.8e-05,0,0,0,0
0.47293,3.4e-05,0,0,0,0
0.472966,7e-06,0,0,0,0
0.472977,3.5e-05,0,0,0,0
0.473013,1.7e-05,0,0,0,0
0.473034,1.8e-05,0,0,0,0
0.473055,1.6e-05,0,0,0,0
0.473073,2e-05,0,0,0,0
0.473095,3.8e-05,0,0,0,0
0.473153,0.00022,0,1,0,12.203648
0.47343,7.3e-05,0,0,0,0
0.473444,3.2e-05,0,0,0,0
0.473504,2.1e-05,0,0,0,0
0.473526,1.5e-05,0,0,0,0
0.473542,1.8e-05,0,0,0,0
0.473562,1.8e-05,0,0,0,0
0.473581,2e-05,0,0,0,0
0.473606,1.8e-05,0,0,0,0
0.473628,2e-05,0,0,0,0
0.473651,2e-05,0,0,0,0
0.473676,2.3e-05,0,0,0,0
0.473701,1.3e-05,0,0,0,0
0.473717,4.7e-05,0,0,0,0
0.473765,4.7e-05,0,0,0,0
0.473814,0.000113,0,0,0,0
0.473929,0.000112,0,0,0,0
0.474044,6.5e-05,0,0,0,0
0.474111,2.9e-05,0,0,0,0
0.474143,0.0001,0,0,0,0
0.474245,3.5e-05,0,0,0,0
0.474282,7e-06,0,0,0,0
0.474292,3.4e-05,0,0,0,0
0.474328,1.7e-05,0,0,0,0
0.474347,1.8e-05,0,0,0,0
0.474367,1.6e-05,0,0,0,0
0.474385,2e-05,0,0,0,0
0.474408,3.9e-05,0,0,0,0
0.474464,0.00022,0,1,0,12.203648
0.474717,7.4e-05,0,0,0,0
0.47473,3.3e-05,0,0,0,0
0.474793,2.2e-05,0,0,0,0
0.474816,1.5e-05,0,0,0,0
0.474832,1.8e-05,0,0,0,0
0.474851,1.8e-05,0,0,0,0
0.47487,2e-05,0,0,0,0
0.474894,1.8e-05,0,0,0,0
0.474916,2.1e-05,0,0,0,0
0.474941,2e-05,0,0,0,0
0.474963,2.3e-05,0,0,0,0
0.474989,1.2e-05,0,0,0,0
0.475005,4.7e-05,0,0,0,0
0.475055,4.8e-05,0,0,0,0
0.475104,0.000113,0,0,0,0
0.47522,0.000114,0,0,0,0
0.475336,6.3e-05,0,0,0,0
0.475403,2.8e-05,0,0,0,0
0.475433,9.9e-05,0,0,0,0
0.475533,3.5e-05,0,0,0,0
0.475571,7e-06,0,0,0,0
0.475581,3.4e-05,0,0,0,0
0.475618,1.6e-05,0,0,0,0
0.475638,1.8e-05,0,0,0,0
0.475659,1.6e-05,0,0,0,0
0.475676,2e-05,0,0,0,0
0.475699,3.9e-05,0,0,0,0
0.475754,0.00022,0,1,0,12.212582
0.476007,7.4e-05,0,0,0,0
0.476021,3.3e-05,0,0,0,0
0.476083,2.1e-05,0,0,0,0
0.476106,1.5e-05,0,0,0,0
0.476121,1.8e-05,0,0,0,0
0.476141,1.9e-05,0,0,0,0
0.476161,2e-05,0,0,0,0
0.476184,1.8e-05,0,0,0,0
0.476206,2e-05,0,0,0,0
0.476229,2e-05,0,0,0,0
0.476254,2.3e-05,0,0,0,0
0.476282,1.2e-05,0,0,0,0
0.476296,4.8e-05,0,0,0,0
0.476345,4.7e-05,0,0,0,0
0.476394,0.000113,0,0,0,0
0.47651,0.000115,0,0,0,0
0.476628,6.3e-05,0,0,0,0
0.476693,2.9e-05,0,0,0,0
0.476724,0.0001,0,0,0,0
0.476826,3.4e-05,0,0,0,0
0.476862,7e-06,0,0,0,0
0.476872,3.4e-05,0,0,0,0
0.47691,1.6e-05,0,0,0,0
0.476929,1.8e-05,0,0,0,0
0.476951,1.6e-05,0,0,0,0
0.476968,2e-05,0,0,0,0
0.476992,3.9e-05,0,0,0,0
0.477047,0.00022,0,1,0,12.191238
0.4773,7.3e-05,0,0,0,0
0.477314,3.3e-05,0,0,0,0
0.477375,2.2e-05,0,0,0,0
0.477398,1.5e-05,0,0,0,0
0.477414,1.8e-05,0,0,0,0
0.477434,1.8e-05,0,0,0,0
0.477453,2e-05,0,0,0,0
0.477475,1.8e-05,0,0,0,0
0.477496,2e-05,0,0,0,0
0.47752,2e-05,0,0,0,0
0.477544,2.4e-05,0,0,0,0
0.477571,1.2e-05,0,0,0,0
0.477586,4.8e-05,0,0,0,0
0.477637,4.7e-05,0,0,0,0
0.477686,0.000112,0,0,0,0
0.4778,0.000113,0,0,0,0
0.477916,6.5e-05,0,0,0,0
0.477983,2.8e-05,0,0,0,0
0.478013,9.9e-05,0,0,0,0
0.478114,3.4e-05,0,0,0,0
0.478151,7e-06,0,0,0,0
0.478161,3.4e-05,0,0,0,0
0.478197,1.6e-05,0,0,0,0
0.478217,1.8e-05,0,0,0,0
0.478238,1.6e-05,0,0,0,0
0.478256,2e-05,0,0,0,0
0.478279,4e-05,0,0,0,0
0.478335,0.00022,0,1,0,12.21075
0.478587,7.2e-05,0,0,0,0
0.4786,3.5e-05,0,0,0,0
0.47866,2.2e-05,0,0,0,0
0.478683,1.5e-05,0,0,0,0
0.478699,1.8e-05,0,0,0,0
0.478718,1.9e-05,0,0,0,0
0.478738,2e-05,0,0,0,0
0.478763,1.9e-05,0,0,0,0
0.478784,2.1e-05,0,0,0,0
0.478808,2e-05,0,0,0,0
0.478832,2.3e-05,0,0,0,0
0.478858,1.2e-05,0,0,0,0
0.478875,4.8e-05,0,0,0,0
0.478924,4.6e-05,0,0,0,0
0.478972,0.000112,0,0,0,0
0.479087,0.000113,0,0,0,0
0.479202,6.6e-05,0,0,0,0
0.47927,2.9e-05,0,0,0,0
0.479301,9.9e-05,0,0,0,0
0.479403,3.4e-05,0,0,0,0
0.47944,7e-06,0,0,0,0
0.479451,3.5e-05,0,0,0,0
0.479488,1.7e-05,0,0,0,0
0.479508,1.8e-05,0,0,0,0
0.479528,1.6e-05,0,0,0,0
0.479546,2e-05,0,0,0,0
0.479568,3.8e-05,0,0,0,0
0.479623,0.00022,0,1,0,12.201929
0.479874,7.5e-05,0,0,0,0
0.479887,3.1e-05,0,0,0,0
0.47995,2.1e-05,0,0,0,0
0.479973,1.5e-05,0,0,0,0
0.479989,1.8e-05,0,0,0,0
0.480008,1.8e-05,0,0,0,0
0.480027,2e-05,0,0,0,0
0.48005,1.8e-05,0,0,0,0
0.480072,2.1e-05,0,0,0,0
0.480096,2e-05,0,0,0,0
0.48012,2.3e-05,0,0,0,0
0.480147,1.2e-05,0,0,0,0
0.480163,4.8e-05,0,0,0,0
0.480214,4.7e-05,0,0,0,0
0.480263,0.000112,0,0,0,0
0.480378,0.000114,0,0,0,0
0.480494,6.4e-05,0,0,0,0
0.480562,2.8e-05,0,0,0,0
0.480591,0.0001,0,0,0,0
0.480693,3.3e-05,0,0,0,0
0.48073,7e-06,0,0,0,0
0.480739,3.4e-05,0,0,0,0
0.480777,1.7e-05,0,0,0,0
0.480797,1.8e-05,0,0,0,0
0.480817,1.6e-05,0,0,0,0
0.480836,2e-05,0,0,0,0
0.480859,3.9e-05,0,0,0,0
0.480914,0.00022,0,1,0,12.212527
0.481166,7.3e-05,0,0,0,0
0.481179,3.4e-05,0,0,0,0
0.48124,2.2e-05,0,0,0,0
0.481264,1.5e-05,0,0,0,0
0.48128,1.9e-05,0,0,0,0
0.4813,1.7e-05,0,0,0,0
0.481318,2e-05,0,0,0,0
0.48134,1.8e-05,0,0,0,0
0.481362,2.1e-05,0,0,0,0
0.481386,2.1e-05,0,0,0,0
0.48141,2.3e-05,0,0,0,0
0.481436,1.2e-05,0,0,0,0
0.481451,4.7e-05,0,0,0,0
0.4815,4.7e-05,0,0,0,0
0.481549,0.000113,0,0,0,0
0.481664,0.000114,0,0,0,0
0.481779,6.5e-05,0,0,0,0
0.481846,2.9e-05,0,0,0,0
0.481878,0.000101,0,0,0,0
0.481981,3.4e-05,0,0,0,0
0.482017,7e-06,0,0,0,0
0.482027,3.5e-05,0,0,0,0
0.482065,1.7e-05,0,0,0,0
0.482084,1.8e-05,0,0,0,0
0.482104,1.6e-05,0,0,0,0
0.482122,2e-05,0,0,0,0
0.482144,3.9e-05,0,0,0,0
0.482199,0.00022,0,1,0,12.210805
0.48245,7.3e-05,0,0,0,0
0.482464,3.3e-05,0,0,0,0
0.482525,2.1e-05,0,0,0,0
0.482548,1.5e-05,0,0,0,0
0.482563,1.8e-05,0,0,0,0
0.482583,1.8e-05,0,0,0,0
0.482602,2e-05,0,0,0,0
0.482625,1.8e-05,0,0,0,0
0.482648,2.1e-05,0,0,0,0
0.482671,2e-05,0,0,0,0
0.482694,2.3e-05,0,0,0,0
0.482722,1.2e-05,0,0,0,0
0.482737,4.7e-05,0,0,0,0
0.482786,4.7e-05,0,0,0,0
0.482836,0.000112,0,0,0,0
0.482951,0.000114,0,0,0,0
0.483067,6.4e-05,0,0,0,0
0.483133,2.9e-05,0,0,0,0
0.483164,9.9e-05,0,0,0,0
0.483265,3.4e-05,0,0,0,0
0.483303,7e-06,0,0,0,0
0.483313,3.5e-05,0,0,0,0
0.483351,1.7e-05,0,0,0,0
0.48337,1.8e-05,0,0,0,0
0.48339,1.6e-05,0,0,0,0
0.483407,2e-05,0,0,0,0
0.48343,3.9e-05,0,0,0,0
0.483485,0.00022,0,1,0,12.208974
0.483737,7.4e-05,0,0,0,0
0.48375,3.2e-05,0,0,0,0
0.483811,2.2e-05,0,0,0,0
0.483834,1.5e-05,0,0,0,0
0.483851,1.8e-05,0,0,0,0
0.48387,1.9e-05,0,0,0,0
0.48389,2e-05,0,0,0,0
0.483913,1.8e-05,0,0,0,0
0.483935,2.1e-05,0,0,0,0
0.483959,2e-05,0,0,0,0
0.483983,2.4e-05,0,0,0,0
0.48401,1.2e-05,0,0,0,0
0.484025,4.7e-05,0,0,0,0
0.484074,4.8e-05,0,0,0,0
0.484124,0.000113,0,0,0,0
0.48424,0.000113,0,0,0,0
0.484355,6.4e-05,0,0,0,0
0.484421,2.9e-05,0,0,0,0
0.484453,0.000101,0,0,0,0
0.484555,3.4e-05,0,0,0,0
0.484592,7e-06,0,0,0,0
0.484601,3.5e-05,0,0,0,0
0.484638,1.7e-05,0,0,0,0
0.484658,1.8e-05,0,0,0,0
0.484679,1.6e-05,0,0,0,0
0.484697,2e-05,0,0,0,0
0.484718,3.9e-05,0,0,0,0
0.484773,0.00022,0,1,0,12.21075
0.485025,7.4e-05,0,0,0,0
0.485038,3.6e-05,0,0,0,0
0.4851,2.2e-05,0,0,0,0
0.485124,1.5e-05,0,0,0,0
0.485139,1.8e-05,0,0,0,0
0.485159,1.8e-05,0,0,0,0
0.485177,2e-05,0,0,0,0
0.485202,1.8e-05,0,0,0,0
0.485224,2.1e-05,0,0,0,0
0.485249,2e-05,0,0,0,0
0.485272,2.4e-05,0,0,0,0
0.4853,1.3e-05,0,0,0,0
0.485315,4.8e-05,0,0,0,0
0.485365,4.8e-05,0,0,0,0
0.485415,0.000112,0,0,0,0
0.485529,0.000114,0,0,0,0
