start,duration,direction,throughput
0.481483,0.000258,0,11.357667
0.481947,1.5e-05,2,253.25791
0.48199,5e-06,2,211.927626
0.482009,2e-06,2,131.541285
0.482022,1.5e-05,2,255.377223
0.482064,4e-06,2,250.144083
0.482083,2e-06,2,133.849027
0.482096,1.2e-05,2,320.394521
0.482135,4e-06,2,252.211389
0.482153,2e-06,2,133.849027
