start,duration,direction,throughput
0.525914,0.000672,0,6.809112
0.526751,0.002883,0,6.3454
0.529797,0.002896,0,6.317003
0.537002,3e-06,1,0.001153
0.541175,2e-06,1,0.007276
0.542005,2e-06,1,0.002425
0.543345,2e-06,1,0.002477
0.547107,2e-06,1,3.843861
0.547125,0.000797,1,5.742316
0.549977,2e-06,1,0.001848
0.550971,2e-06,1,0.007391
0.551727,2e-06,1,0.002425
0.55239,1e-06,1,0.002646
0.552521,2e-06,1,0.362942
0.552535,2e-06,1,3.402763
0.554884,2e-06,1,0.002328
0.555518,1e-06,1,0.010829
0.556993,1e-06,1,0.002707
0.557655,1e-06,1,0.002772
0.557786,2e-06,1,0.04191
0.557799,1e-06,1,0.440715
0.559428,1e-06,1,0.002587
0.559987,1e-06,1,0.010829
0.560725,1e-06,1,0.002707
0.561369,1e-06,1,0.002707
0.561498,1e-06,1,0.015522
0.561512,1e-06,1,0.051109
0.563146,1e-06,1,0.002587
0.563179,1e-06,1,0.002839
0.563192,2e-06,1,0.013179
