start,duration,direction,throughput
0.577648,0.007124,0,5.482865
0.585183,0.006985,0,5.592046
0.596903,0.008501,0,4.59519
0.605606,0.007695,0,5.076271
0.618045,0.008428,0,4.634636
0.626675,0.007596,0,5.14263
0.639017,0.008414,0,4.642497
0.64763,0.00761,0,5.133223
0.659991,0.008426,0,4.636097
0.668616,0.00759,0,5.146553
0.680951,0.008499,0,4.595899
0.689649,0.00764,0,5.112926
0.702028,0.008447,0,4.624208
0.71067,0.007617,0,5.128026
0.723017,0.008426,0,4.635868
0.731645,0.00759,0,5.146705
0.74398,0.008416,0,4.641209
0.752598,0.007606,0,5.13549
0.764929,0.008366,0,4.669454
0.773496,0.00763,0,5.119831
0.785874,0.008487,0,4.602657
0.794562,0.007642,0,5.111556
0.806937,0.008422,0,4.638193
0.815556,0.007635,0,5.116119
0.827917,0.008431,0,4.633229
0.836545,0.007623,0,5.12456
0.848901,0.008391,0,4.655457
0.857485,0.007634,0,5.116848
0.869863,0.008413,0,4.64315
0.878474,0.007529,0,5.187958
0.89074,0.008347,0,4.679998
0.899292,0.007581,0,5.152353
0.911617,0.008355,0,4.675231
0.920174,0.007612,0,5.131604
0.932517,0.008368,0,4.668008
0.941082,0.007675,0,5.089308
0.953488,0.008365,0,4.669972
0.962046,0.007474,0,5.226697
0.974257,0.008439,0,4.628591
0.982892,0.007585,0,5.14968
0.99522,0.008396,0,4.65253
1.003813,0.007625,0,5.122667
1.016175,0.00834,0,4.683912
1.024702,0.007518,0,5.195642
1.036951,0.008376,0,4.663656
1.045524,0.007562,0,5.165959
1.05781,0.00835,0,4.678151
1.066358,0.007599,0,5.140723
1.078707,0.008329,0,4.690176
1.08724,0.007542,0,5.179571
1.099532,0.008332,0,4.68841
1.108057,0.007549,0,5.174544
1.120357,0.008355,0,4.675499
1.128907,0.007485,0,5.218765
1.14113,0.008392,0,4.654996
1.149714,0.007496,0,5.21079
1.161946,0.008301,0,4.705869
1.170441,0.007437,0,5.252357
1.182638,0.008262,0,4.728235
1.191098,0.007507,0,5.203416
