start,duration,threads_x,threads_y,threads_z
0.713388,0.000109,204800.0,1.0,1.0
0.713499,1.4e-05,512.0,1.0,1.0
0.713515,0.000627,204800.0,1.0,1.0
0.714143,0.000106,204800.0,1.0,1.0
0.71425,1.4e-05,512.0,1.0,1.0
0.714265,0.00063,204800.0,1.0,1.0
0.714896,0.000105,204800.0,1.0,1.0
0.715002,1.4e-05,512.0,1.0,1.0
0.715017,0.000621,204800.0,1.0,1.0
0.71564,0.000108,204800.0,1.0,1.0
0.715749,1.4e-05,512.0,1.0,1.0
0.715764,0.000806,204800.0,1.0,1.0
0.716571,0.000107,204800.0,1.0,1.0
0.716679,1.4e-05,512.0,1.0,1.0
0.716694,0.000791,204800.0,1.0,1.0
0.717487,0.000109,204800.0,1.0,1.0
0.717597,1.4e-05,512.0,1.0,1.0
0.717612,0.000814,204800.0,1.0,1.0
0.718427,0.000108,204800.0,1.0,1.0
0.718536,1.4e-05,512.0,1.0,1.0
0.718551,0.000793,204800.0,1.0,1.0
0.719345,0.000211,10243072.0,1.0,1.0
0.719557,0.000203,10243072.0,1.0,1.0
0.76273,0.000108,204800.0,1.0,1.0
0.76284,1.4e-05,512.0,1.0,1.0
0.762855,0.000624,204800.0,1.0,1.0
0.76348,0.000106,204800.0,1.0,1.0
0.763588,1.4e-05,512.0,1.0,1.0
0.763603,0.000637,204800.0,1.0,1.0
0.764242,0.000106,204800.0,1.0,1.0
0.764349,1.4e-05,512.0,1.0,1.0
0.764365,0.000627,204800.0,1.0,1.0
0.764994,0.000107,204800.0,1.0,1.0
0.765102,1.4e-05,512.0,1.0,1.0
0.765117,0.000807,204800.0,1.0,1.0
0.765925,0.000106,204800.0,1.0,1.0
0.766032,1.4e-05,512.0,1.0,1.0
0.766048,0.000793,204800.0,1.0,1.0
0.766842,0.000107,204800.0,1.0,1.0
0.76695,1.4e-05,512.0,1.0,1.0
0.766965,0.00081,204800.0,1.0,1.0
0.767777,0.000109,204800.0,1.0,1.0
0.767886,1.4e-05,512.0,1.0,1.0
0.767902,0.000799,204800.0,1.0,1.0
0.768702,0.000211,10243072.0,1.0,1.0
0.768913,0.000203,10243072.0,1.0,1.0
0.81212,0.000108,204800.0,1.0,1.0
0.81223,1.4e-05,512.0,1.0,1.0
0.812245,0.000625,204800.0,1.0,1.0
0.812871,0.000107,204800.0,1.0,1.0
0.81298,1.4e-05,512.0,1.0,1.0
0.812995,0.000637,204800.0,1.0,1.0
0.813634,0.000106,204800.0,1.0,1.0
0.813741,1.4e-05,512.0,1.0,1.0
0.813756,0.000632,204800.0,1.0,1.0
0.81439,0.000107,204800.0,1.0,1.0
0.814499,1.4e-05,512.0,1.0,1.0
0.814514,0.00082,204800.0,1.0,1.0
0.815336,0.000107,204800.0,1.0,1.0
0.815444,1.4e-05,512.0,1.0,1.0
0.81546,0.000792,204800.0,1.0,1.0
0.816253,0.000106,204800.0,1.0,1.0
0.81636,1.4e-05,512.0,1.0,1.0
0.816376,0.000811,204800.0,1.0,1.0
0.817188,0.000108,204800.0,1.0,1.0
0.817297,1.4e-05,512.0,1.0,1.0
0.817313,0.000792,204800.0,1.0,1.0
0.818106,0.000211,10243072.0,1.0,1.0
0.818318,0.000203,10243072.0,1.0,1.0
0.861423,0.000108,204800.0,1.0,1.0
0.861533,1.4e-05,512.0,1.0,1.0
0.861548,0.000629,204800.0,1.0,1.0
0.862178,0.000107,204800.0,1.0,1.0
0.862287,1.4e-05,512.0,1.0,1.0
0.862302,0.000635,204800.0,1.0,1.0
0.862939,0.000105,204800.0,1.0,1.0
0.863045,1.4e-05,512.0,1.0,1.0
0.863061,0.000627,204800.0,1.0,1.0
0.863689,0.000106,204800.0,1.0,1.0
0.863796,1.4e-05,512.0,1.0,1.0
0.863811,0.000813,204800.0,1.0,1.0
0.864625,0.000107,204800.0,1.0,1.0
0.864734,1.4e-05,512.0,1.0,1.0
0.864749,0.000795,204800.0,1.0,1.0
0.865546,0.000108,204800.0,1.0,1.0
0.865655,1.4e-05,512.0,1.0,1.0
0.86567,0.000806,204800.0,1.0,1.0
0.866478,0.000107,204800.0,1.0,1.0
0.866586,1.4e-05,512.0,1.0,1.0
0.866601,0.000797,204800.0,1.0,1.0
0.8674,0.000211,10243072.0,1.0,1.0
0.867612,0.000202,10243072.0,1.0,1.0
0.910632,0.000107,204800.0,1.0,1.0
0.91074,1.4e-05,512.0,1.0,1.0
0.910756,0.000628,204800.0,1.0,1.0
0.911385,0.000104,204800.0,1.0,1.0
0.91149,1.4e-05,512.0,1.0,1.0
0.911506,0.000648,204800.0,1.0,1.0
0.912155,0.000105,204800.0,1.0,1.0
0.912261,1.4e-05,512.0,1.0,1.0
0.912276,0.000631,204800.0,1.0,1.0
0.912909,0.000106,204800.0,1.0,1.0
0.913016,1.4e-05,512.0,1.0,1.0
0.913031,0.000807,204800.0,1.0,1.0
0.913839,0.000108,204800.0,1.0,1.0
0.913948,1.4e-05,512.0,1.0,1.0
0.913963,0.000796,204800.0,1.0,1.0
0.91476,0.000107,204800.0,1.0,1.0
0.914869,1.4e-05,512.0,1.0,1.0
0.914884,0.000809,204800.0,1.0,1.0
0.915694,0.000108,204800.0,1.0,1.0
0.915804,1.4e-05,512.0,1.0,1.0
0.915819,0.0008,204800.0,1.0,1.0
0.91662,0.000211,10243072.0,1.0,1.0
0.916831,0.000203,10243072.0,1.0,1.0
0.959869,0.000108,204800.0,1.0,1.0
0.959979,1.4e-05,512.0,1.0,1.0
0.959995,0.000624,204800.0,1.0,1.0
0.96062,0.000107,204800.0,1.0,1.0
0.960728,1.4e-05,512.0,1.0,1.0
0.960743,0.000637,204800.0,1.0,1.0
0.961381,0.000106,204800.0,1.0,1.0
0.961489,1.4e-05,512.0,1.0,1.0
0.961504,0.000634,204800.0,1.0,1.0
0.962139,0.000106,204800.0,1.0,1.0
0.962247,1.4e-05,512.0,1.0,1.0
0.962262,0.00081,204800.0,1.0,1.0
0.963073,0.000106,204800.0,1.0,1.0
0.963181,1.4e-05,512.0,1.0,1.0
0.963196,0.000791,204800.0,1.0,1.0
0.963988,0.000108,204800.0,1.0,1.0
0.964097,1.4e-05,512.0,1.0,1.0
0.964112,0.000812,204800.0,1.0,1.0
0.964926,0.000107,204800.0,1.0,1.0
0.965034,1.4e-05,512.0,1.0,1.0
0.965049,0.000793,204800.0,1.0,1.0
0.965843,0.00021,10243072.0,1.0,1.0
0.966055,0.000203,10243072.0,1.0,1.0
1.009129,0.000109,204800.0,1.0,1.0
1.009239,1.4e-05,512.0,1.0,1.0
1.009254,0.000631,204800.0,1.0,1.0
1.009886,0.000108,204800.0,1.0,1.0
1.009996,1.4e-05,512.0,1.0,1.0
1.010012,0.000642,204800.0,1.0,1.0
1.010655,0.000104,204800.0,1.0,1.0
1.01076,1.4e-05,512.0,1.0,1.0
1.010775,0.000625,204800.0,1.0,1.0
1.011402,0.000107,204800.0,1.0,1.0
1.01151,1.4e-05,512.0,1.0,1.0
1.011526,0.000807,204800.0,1.0,1.0
1.012334,0.000106,204800.0,1.0,1.0
1.012442,1.4e-05,512.0,1.0,1.0
1.012457,0.000806,204800.0,1.0,1.0
1.013264,0.000107,204800.0,1.0,1.0
1.013373,1.4e-05,512.0,1.0,1.0
1.013388,0.000809,204800.0,1.0,1.0
1.014199,0.000106,204800.0,1.0,1.0
1.014307,1.4e-05,512.0,1.0,1.0
1.014322,0.000797,204800.0,1.0,1.0
1.01512,0.000211,10243072.0,1.0,1.0
1.015332,0.000203,10243072.0,1.0,1.0
1.058372,0.000108,204800.0,1.0,1.0
1.058481,1.4e-05,512.0,1.0,1.0
1.058496,0.000632,204800.0,1.0,1.0
1.059129,0.000105,204800.0,1.0,1.0
1.059236,1.4e-05,512.0,1.0,1.0
1.059251,0.000637,204800.0,1.0,1.0
1.05989,0.000106,204800.0,1.0,1.0
1.059997,1.4e-05,512.0,1.0,1.0
1.060012,0.000623,204800.0,1.0,1.0
1.060637,0.000108,204800.0,1.0,1.0
1.060746,1.4e-05,512.0,1.0,1.0
1.060761,0.000811,204800.0,1.0,1.0
1.061574,0.000108,204800.0,1.0,1.0
1.061684,1.4e-05,512.0,1.0,1.0
1.061699,0.000799,204800.0,1.0,1.0
1.0625,0.000109,204800.0,1.0,1.0
1.06261,1.4e-05,512.0,1.0,1.0
1.062625,0.000816,204800.0,1.0,1.0
1.063442,0.000107,204800.0,1.0,1.0
1.06355,1.4e-05,512.0,1.0,1.0
1.063565,0.000795,204800.0,1.0,1.0
1.064362,0.00021,10243072.0,1.0,1.0
1.064573,0.000203,10243072.0,1.0,1.0
1.107574,0.000109,204800.0,1.0,1.0
1.107684,1.4e-05,512.0,1.0,1.0
1.1077,0.000625,204800.0,1.0,1.0
1.108326,0.000108,204800.0,1.0,1.0
1.108435,1.4e-05,512.0,1.0,1.0
1.10845,0.00064,204800.0,1.0,1.0
1.109091,0.000105,204800.0,1.0,1.0
1.109197,1.4e-05,512.0,1.0,1.0
1.109212,0.000626,204800.0,1.0,1.0
1.10984,0.000107,204800.0,1.0,1.0
1.109948,1.4e-05,512.0,1.0,1.0
1.109964,0.000815,204800.0,1.0,1.0
1.110781,0.000107,204800.0,1.0,1.0
1.110889,1.4e-05,512.0,1.0,1.0
1.110904,0.000798,204800.0,1.0,1.0
1.111703,0.000107,204800.0,1.0,1.0
1.111812,1.4e-05,512.0,1.0,1.0
1.111827,0.000819,204800.0,1.0,1.0
1.112647,0.000107,204800.0,1.0,1.0
1.112756,1.4e-05,512.0,1.0,1.0
1.112771,0.000801,204800.0,1.0,1.0
1.113573,0.000211,10243072.0,1.0,1.0
1.113785,0.000203,10243072.0,1.0,1.0
1.156859,0.000109,204800.0,1.0,1.0
1.156969,1.4e-05,512.0,1.0,1.0
1.156985,0.000627,204800.0,1.0,1.0
1.157613,0.000106,204800.0,1.0,1.0
1.15772,1.4e-05,512.0,1.0,1.0
1.157736,0.000639,204800.0,1.0,1.0
1.158376,0.000108,204800.0,1.0,1.0
1.158485,1.4e-05,512.0,1.0,1.0
1.1585,0.000626,204800.0,1.0,1.0
1.159128,0.000107,204800.0,1.0,1.0
1.159235,1.4e-05,512.0,1.0,1.0
1.159251,0.000811,204800.0,1.0,1.0
1.160063,0.000108,204800.0,1.0,1.0
1.160173,1.4e-05,512.0,1.0,1.0
1.160188,0.000799,204800.0,1.0,1.0
1.160988,0.000109,204800.0,1.0,1.0
1.161098,1.4e-05,512.0,1.0,1.0
1.161114,0.000812,204800.0,1.0,1.0
1.161927,0.000111,204800.0,1.0,1.0
1.162039,1.4e-05,512.0,1.0,1.0
1.162054,0.000789,204800.0,1.0,1.0
1.162845,0.000211,10243072.0,1.0,1.0
1.163057,0.000203,10243072.0,1.0,1.0
