start,duration,direction,throughput
2.030227,0.000444,0,6.12895
2.030892,0.000461,0,5.895147
2.031566,9.1e-05,0,10.839866
2.031871,9e-05,0,10.908992
2.032172,9.1e-05,0,10.878142
2.032478,9.1e-05,0,10.80557
2.032662,1e-06,0,0.003528
2.03267,1e-06,0,0.003528
2.033372,1e-06,0,0.003528
2.033386,1e-06,0,0.000882
2.03349,1e-06,1,0.000746
2.033505,1e-06,0,0.000856
2.033564,1e-06,1,0.000693
2.033578,1e-06,0,0.000909
2.033634,1e-06,1,0.00071
2.033648,1e-06,0,0.000882
2.033704,1e-06,1,0.000693
2.033717,1e-06,0,0.000882
2.033773,1e-06,1,0.00071
2.033787,1e-06,0,0.000882
2.033843,1e-06,1,0.00071
2.033856,1e-06,0,0.000882
2.033912,1e-06,1,0.000693
2.033926,1e-06,0,0.000882
2.033981,1e-06,1,0.000693
2.033995,1e-06,0,0.000882
2.034051,1e-06,1,0.000693
2.034065,1e-06,0,0.000909
2.03412,1e-06,1,0.000693
2.034142,1e-06,0,0.000856
2.034197,1e-06,1,0.000693
2.03421,1e-06,0,0.000882
2.034265,1e-06,1,0.000693
2.034279,1e-06,0,0.000882
2.034333,1e-06,1,0.00071
2.034346,1e-06,0,0.000882
2.034402,1e-06,1,0.000693
2.034416,1e-06,0,0.000882
2.03447,1e-06,1,0.000693
2.034484,1e-06,0,0.000882
2.034539,1e-06,1,0.000693
2.034552,1e-06,0,0.000882
2.034607,1e-06,1,0.000693
2.03462,1e-06,0,0.000882
2.034675,1e-06,1,0.00071
2.034689,1e-06,0,0.000882
2.034744,1e-06,1,0.000693
2.034757,1e-06,0,0.000882
2.034812,1e-06,1,0.000693
2.034825,1e-06,0,0.000882
2.034881,1e-06,1,0.000693
2.034894,1e-06,0,0.000882
2.034952,1e-06,1,0.000693
2.034965,1e-06,0,0.000882
2.035021,2e-06,1,0.000619
2.035034,1e-06,0,0.000856
2.03509,1e-06,1,0.000693
2.035103,1e-06,0,0.000882
2.035157,1e-06,1,0.000693
2.03517,1e-06,0,0.000882
2.035225,1e-06,1,0.000661
2.035238,1e-06,0,0.000856
2.035295,1e-06,1,0.00071
2.035308,1e-06,0,0.000882
2.035364,1e-06,1,0.000693
2.035377,1e-06,0,0.000882
2.035432,1e-06,1,0.00071
2.035445,1e-06,0,0.000909
2.035502,1e-06,1,0.000693
2.035515,1e-06,0,0.000882
2.03557,1e-06,1,0.000693
2.035583,1e-06,0,0.000882
2.035638,1e-06,1,0.000693
2.035652,1e-06,0,0.000882
2.035708,2e-06,1,0.000619
2.035722,1e-06,0,0.000882
2.035777,1e-06,1,0.000693
2.03579,1e-06,0,0.000882
2.035845,1e-06,1,0.00071
2.035858,1e-06,0,0.000832
2.035914,1e-06,1,0.00071
2.035927,1e-06,0,0.000882
2.035983,1e-06,1,0.000693
2.035997,1e-06,0,0.000882
2.036052,1e-06,1,0.000693
2.036066,1e-06,0,0.000882
2.036122,1e-06,1,0.00071
2.036135,1e-06,0,0.000882
2.03619,1e-06,1,0.000633
2.036203,1e-06,0,0.000882
2.036258,1e-06,1,0.00071
2.036271,1e-06,0,0.000882
2.036327,1e-06,1,0.000693
2.03634,1e-06,0,0.000882
2.036395,1e-06,1,0.000693
2.036408,1e-06,0,0.000882
2.036463,1e-06,1,0.000693
2.036476,1e-06,0,0.000882
2.036533,1e-06,1,0.000693
2.036546,1e-06,0,0.000882
2.036602,1e-06,1,0.000693
2.036615,1e-06,0,0.000909
2.03667,1e-06,1,0.00071
2.036684,1e-06,0,0.000882
2.03674,1e-06,1,0.000693
2.036753,1e-06,0,0.000909
2.036809,1e-06,1,0.000693
2.036822,1e-06,0,0.000882
2.036878,1e-06,1,0.000693
2.036892,1e-06,0,0.000882
2.036948,1e-06,1,0.000693
2.036962,1e-06,0,0.000882
2.037018,1e-06,1,0.000693
2.037031,1e-06,0,0.000766
2.037087,1e-06,1,0.000693
2.0371,1e-06,0,0.000882
2.037156,2e-06,1,0.000571
2.03717,1e-06,0,0.000882
2.037227,1e-06,1,0.000693
2.03724,1e-06,0,0.000882
2.037297,2e-06,1,0.000571
2.037311,1e-06,0,0.000909
2.037366,1e-06,1,0.00071
2.03738,1e-06,0,0.000909
2.037435,1e-06,1,0.000787
2.03745,1e-06,0,0.000882
2.037506,1e-06,1,0.000693
2.03752,1e-06,0,0.000882
2.037576,1e-06,1,0.000787
2.037589,1e-06,0,0.000882
2.037645,1e-06,1,0.000693
2.037658,1e-06,0,0.000882
2.037714,1e-06,1,0.000693
2.037728,1e-06,0,0.000882
2.037784,1e-06,1,0.000693
2.037798,1e-06,0,0.000882
2.037854,1e-06,1,0.00071
2.037867,1e-06,0,0.000882
2.037923,1e-06,1,0.000693
2.037937,1e-06,0,0.000882
2.037994,1e-06,1,0.000693
2.038007,1e-06,0,0.000882
2.038068,1e-06,1,0.000787
2.038081,1e-06,0,0.000882
2.038138,1e-06,1,0.00071
2.038152,1e-06,0,0.000882
2.03821,1e-06,1,0.000693
2.038223,1e-06,0,0.000882
2.038279,1e-06,1,0.000693
2.038292,1e-06,0,0.000882
2.038348,1e-06,1,0.000766
2.038361,1e-06,0,0.000882
2.038418,1e-06,1,0.000693
2.038431,1e-06,0,0.000856
2.038486,1e-06,1,0.000693
2.0385,1e-06,0,0.000882
2.038555,1e-06,1,0.000787
2.038569,1e-06,0,0.000882
2.038626,1e-06,1,0.00071
2.038639,1e-06,0,0.000909
2.038695,1e-06,1,0.000693
2.038707,1e-06,0,0.000882
2.038764,1e-06,1,0.000787
2.038777,1e-06,0,0.000882
2.038834,1e-06,1,0.000787
2.038847,1e-06,0,0.000882
2.038903,1e-06,1,0.000633
2.038917,1e-06,0,0.000882
2.038975,1e-06,1,0.00071
2.038988,1e-06,0,0.000882
2.039043,1e-06,1,0.000693
2.039058,1e-06,0,0.000909
2.039114,1e-06,1,0.00071
2.039127,1e-06,0,0.000882
2.039184,1e-06,1,0.000693
2.039197,1e-06,0,0.000882
2.039253,1e-06,1,0.00071
2.039268,1e-06,0,0.000882
2.039322,1e-06,1,0.00071
2.039335,1e-06,0,0.000882
2.039392,1e-06,1,0.00071
2.039406,1e-06,0,0.000909
2.039462,1e-06,1,0.000693
2.039475,1e-06,0,0.000882
2.039532,1e-06,1,0.000693
2.039546,1e-06,0,0.000882
2.039602,1e-06,1,0.000693
2.039615,1e-06,0,0.000882
2.039671,1e-06,1,0.000766
2.039684,1e-06,0,0.000882
2.039741,1e-06,1,0.000693
2.039754,1e-06,0,0.000856
2.039811,1e-06,1,0.000693
2.039825,1e-06,0,0.000909
2.039881,1e-06,1,0.000693
2.039896,1e-06,0,0.000882
2.039952,1e-06,1,0.000693
2.039966,1e-06,0,0.000882
2.040022,1e-06,1,0.000661
2.040036,1e-06,0,0.000882
2.04009,1e-06,1,0.000693
2.040105,1e-06,0,0.000882
2.040159,1e-06,1,0.000661
2.040173,1e-06,0,0.000882
2.040229,1e-06,1,0.00071
2.040248,1e-06,0,0.000882
2.040303,1e-06,1,0.000661
2.040318,1e-06,0,0.000882
2.040374,1e-06,1,0.000693
2.040387,1e-06,0,0.000882
2.040443,1e-06,1,0.000693
2.040457,1e-06,0,0.000882
2.040513,1e-06,1,0.000693
2.040527,1e-06,0,0.000882
2.040582,1e-06,1,0.000693
2.040596,1e-06,0,0.000882
2.040651,1e-06,1,0.000693
2.040665,1e-06,0,0.000882
2.04072,1e-06,1,0.000693
2.040733,1e-06,0,0.000882
2.040788,1e-06,1,0.000693
2.040802,1e-06,0,0.000882
2.040858,1e-06,1,0.00071
2.040871,1e-06,0,0.000882
2.040927,1e-06,1,0.000693
2.04094,1e-06,0,0.000882
2.040997,1e-06,1,0.000661
2.04101,1e-06,0,0.000882
2.041074,1e-06,1,0.000677
2.041087,1e-06,0,0.000856
2.041144,1e-06,1,0.000693
2.041158,1e-06,0,0.000909
2.041215,1e-06,1,0.000693
2.041228,1e-06,0,0.000909
2.041285,1e-06,1,0.000787
2.041299,1e-06,0,0.000882
2.041354,1e-06,1,0.000766
2.041368,1e-06,0,0.000882
2.041425,1e-06,1,0.000766
2.041438,1e-06,0,0.000882
2.041496,1e-06,1,0.000787
2.04151,1e-06,0,0.000882
2.041566,1e-06,1,0.000766
2.04158,1e-06,0,0.000882
2.041636,1e-06,1,0.000766
2.041649,1e-06,0,0.000856
2.041706,1e-06,1,0.000766
2.041719,1e-06,0,0.000882
2.041776,1e-06,1,0.000787
2.04179,1e-06,0,0.000909
2.041845,1e-06,1,0.000766
2.041859,1e-06,0,0.000882
2.041915,1e-06,1,0.000766
2.041928,1e-06,0,0.000882
2.041984,1e-06,1,0.000787
2.041998,1e-06,0,0.000882
2.042054,1e-06,1,0.000766
2.042067,1e-06,0,0.000882
2.042129,2e-06,1,0.000571
2.042142,1e-06,0,0.000882
2.042197,1e-06,1,0.000766
2.04221,1e-06,0,0.000882
2.042266,1e-06,1,0.000787
2.042279,1e-06,0,0.000882
2.042335,1e-06,1,0.000787
2.042348,1e-06,0,0.000746
2.042404,1e-06,1,0.000766
2.042417,1e-06,0,0.000909
2.042472,1e-06,1,0.000787
2.042486,1e-06,0,0.000882
2.042542,1e-06,1,0.000766
2.042555,1e-06,0,0.000909
2.042611,1e-06,1,0.000787
2.042624,1e-06,0,0.000882
2.04268,1e-06,1,0.000787
2.042692,1e-06,0,0.000882
2.042748,1e-06,1,0.000766
2.042762,1e-06,0,0.000882
2.042818,1e-06,1,0.000766
2.042832,1e-06,0,0.000882
2.042887,1e-06,1,0.000647
2.042901,1e-06,0,0.000882
2.042956,1e-06,1,0.000787
2.042969,1e-06,0,0.000882
2.043025,1e-06,1,0.000787
2.043038,1e-06,0,0.000882
2.043096,1e-06,1,0.000766
2.043109,1e-06,0,0.000882
2.043165,1e-06,1,0.000787
2.043178,1e-06,0,0.000909
2.043234,1e-06,1,0.000766
2.043247,1e-06,0,0.000677
2.043304,1e-06,1,0.000766
2.043316,1e-06,0,0.000856
2.043372,1e-06,1,0.000766
2.043386,1e-06,0,0.000882
2.043442,1e-06,1,0.000787
2.043455,1e-06,0,0.000882
2.043511,1e-06,1,0.000766
2.043524,1e-06,0,0.000882
2.04358,1e-06,1,0.000787
2.043593,1e-06,0,0.000882
2.043649,1e-06,1,0.000766
2.043661,1e-06,0,0.000882
2.043717,1e-06,1,0.000787
2.04373,1e-06,0,0.000882
2.043786,1e-06,1,0.000693
2.0438,1e-06,0,0.000882
2.043855,1e-06,1,0.000787
2.043869,1e-06,0,0.000882
2.043924,1e-06,1,0.000787
2.043937,1e-06,0,0.000882
2.043994,1e-06,1,0.000787
2.044007,1e-06,0,0.000882
2.044063,1e-06,1,0.000766
2.044076,1e-06,0,0.000882
2.044132,1e-06,1,0.000787
2.044145,1e-06,0,0.000909
