start,duration,direction,throughput
1.036502,0.028746,0,4.348425
1.065314,2.4e-05,0,10.352399
1.06602,2e-06,2,103.099926
1.066449,1e-06,2,0.438269
1.06691,2e-06,2,115.596887
1.067327,1e-06,2,0.438269
1.067766,2e-06,2,108.99135
1.068181,1e-06,2,0.438269
1.068635,2e-06,2,115.596887
1.069082,1e-06,2,0.438269
1.069519,2e-06,2,113.87156
1.069939,1e-06,2,0.438269
1.070376,2e-06,2,115.596887
1.070795,1e-06,2,0.425747
1.071232,2e-06,2,119.20929
1.07165,1e-06,2,0.438269
1.072088,2e-06,2,117.3753
1.072504,1e-06,2,0.425747
1.072942,2e-06,2,113.87156
1.073357,1e-06,2,0.438269
1.073796,2e-06,2,108.99135
1.074211,1e-06,2,0.438269
1.07465,2e-06,2,113.87156
1.075068,1e-06,2,0.45155
1.075509,2e-06,2,113.87156
1.075926,1e-06,2,0.438269
1.076364,2e-06,2,119.20929
1.076782,1e-06,2,0.438269
1.077219,2e-06,2,112.196978
1.077635,1e-06,2,0.438269
1.078071,2e-06,2,112.196978
1.078486,1e-06,2,0.438269
1.078925,2e-06,2,115.596887
1.079341,1e-06,2,0.438269
1.079792,2e-06,2,112.196978
1.08022,1e-06,2,0.425747
1.08067,2e-06,2,113.924697
1.081099,1e-06,2,0.438269
1.081543,2e-06,2,104.512254
1.081988,1e-06,2,0.438269
1.082454,2e-06,2,115.596887
1.082909,1e-06,2,0.45155
1.083374,2e-06,2,119.20929
1.083805,1e-06,2,0.438269
1.084241,2e-06,2,113.87156
1.084658,1e-06,2,0.438269
1.085094,2e-06,2,103.099926
1.085509,1e-06,2,0.45155
1.085948,2e-06,2,112.196978
1.086362,1e-06,2,0.438269
1.086802,2e-06,2,115.596887
1.087218,1e-06,2,0.438269
1.087655,2e-06,2,115.596887
1.08807,1e-06,2,0.45155
1.088508,2e-06,2,113.87156
1.088926,1e-06,2,0.438269
1.089363,2e-06,2,113.87156
1.08978,1e-06,2,0.438269
1.090239,2e-06,2,115.596887
1.090668,1e-06,2,0.438269
1.091123,2e-06,2,115.596887
1.091537,1e-06,2,0.438269
1.091977,2e-06,2,115.596887
1.092394,1e-06,2,0.438269
1.092833,2e-06,2,113.87156
1.093248,1e-06,2,0.438269
1.093687,2e-06,2,117.3753
1.094102,1e-06,2,0.438269
1.094538,2e-06,2,108.99135
1.094956,1e-06,2,0.45155
1.095391,2e-06,2,115.596887
1.095808,1e-06,2,0.425747
1.096245,2e-06,2,113.87156
1.096662,1e-06,2,0.45155
1.097098,2e-06,2,115.596887
1.097514,1e-06,2,0.438269
1.097976,2e-06,2,113.924697
1.098401,1e-06,2,0.438269
1.098858,2e-06,2,117.3753
1.099275,1e-06,2,0.45155
1.099721,2e-06,2,115.596887
1.100146,1e-06,2,0.438269
1.100602,2e-06,2,112.248563
1.101029,1e-06,2,0.438269
1.101481,2e-06,2,115.596887
1.101915,1e-06,2,0.438269
1.102376,2e-06,2,115.596887
1.102836,1e-06,2,0.438269
1.103306,2e-06,2,115.596887
1.103755,1e-06,2,0.438269
1.104191,2e-06,2,113.87156
1.104608,1e-06,2,0.425747
1.105044,2e-06,2,113.87156
1.105458,1e-06,2,0.438269
1.105897,2e-06,2,113.87156
1.106313,1e-06,2,0.438269
1.106752,2e-06,2,113.87156
1.107167,1e-06,2,0.438269
1.107605,2e-06,2,117.3753
1.10802,1e-06,2,0.438269
1.108477,2e-06,2,115.596887
1.108923,1e-06,2,0.438269
1.109377,2e-06,2,113.87156
1.109821,1e-06,2,0.438269
1.110268,2e-06,2,117.3753
1.110697,1e-06,2,0.438269
1.111144,2e-06,2,105.963813
1.111565,1e-06,2,0.438269
1.112002,2e-06,2,108.99135
1.112417,1e-06,2,0.438269
1.112855,2e-06,2,113.87156
1.11327,1e-06,2,0.45155
1.113711,2e-06,2,115.596887
1.114126,1e-06,2,0.438269
1.114564,2e-06,2,107.456261
1.114981,1e-06,2,0.438269
1.115417,2e-06,2,115.596887
1.115834,1e-06,2,0.438269
1.11627,2e-06,2,113.87156
1.116688,1e-06,2,0.425747
1.117123,2e-06,2,115.596887
1.117539,1e-06,2,0.438269
1.118002,2e-06,2,113.87156
1.118427,1e-06,2,0.425747
1.118883,2e-06,2,113.87156
1.119298,1e-06,2,0.438269
1.119744,2e-06,2,115.596887
1.120173,1e-06,2,0.438269
1.120621,2e-06,2,115.596887
1.121045,1e-06,2,0.425747
1.121493,2e-06,2,112.196978
1.121954,1e-06,2,0.438269
1.122425,2e-06,2,113.87156
1.122888,1e-06,2,0.438269
1.123357,2e-06,2,117.3753
1.123805,1e-06,2,0.438269
1.124244,2e-06,2,112.196978
1.124662,1e-06,2,0.438269
1.125098,2e-06,2,113.87156
1.125513,1e-06,2,0.425747
1.125951,2e-06,2,112.196978
1.126366,1e-06,2,0.438269
1.126806,2e-06,2,113.87156
1.12722,1e-06,2,0.438269
1.127658,2e-06,2,113.87156
1.128072,1e-06,2,0.438269
1.128508,2e-06,2,115.596887
1.128947,1e-06,2,0.438269
1.129397,2e-06,2,113.87156
1.129825,1e-06,2,0.438269
1.130277,2e-06,2,115.596887
1.130695,1e-06,2,0.438269
1.13113,2e-06,2,115.596887
1.131545,1e-06,2,0.438269
1.131984,2e-06,2,115.651646
1.132399,1e-06,2,0.438269
1.132837,2e-06,2,110.570935
1.133253,1e-06,2,0.438269
1.133713,2e-06,2,113.87156
1.134139,1e-06,2,0.438269
1.13459,2e-06,2,117.3753
1.135018,1e-06,2,0.438269
1.135454,2e-06,2,112.196978
1.135872,1e-06,2,0.438269
1.136332,2e-06,2,113.87156
1.136764,1e-06,2,0.438269
1.137201,2e-06,2,117.3753
1.137619,1e-06,2,0.438269
1.138054,2e-06,2,113.87156
1.138469,1e-06,2,0.425747
1.138907,2e-06,2,119.20929
1.139324,1e-06,2,0.438269
1.13977,2e-06,2,113.87156
1.1402,1e-06,2,0.438269
1.140653,2e-06,2,108.99135
1.141078,1e-06,2,0.438269
1.141525,2e-06,2,113.87156
1.141963,1e-06,2,0.438269
1.142427,2e-06,2,112.196978
1.142878,1e-06,2,0.438269
1.143352,2e-06,2,117.3753
1.143804,1e-06,2,0.438269
1.144239,2e-06,2,107.456261
1.144656,1e-06,2,0.438269
1.145092,2e-06,2,105.963813
1.145509,1e-06,2,0.438269
1.145946,2e-06,2,113.87156
1.146361,1e-06,2,0.438269
1.1468,2e-06,2,113.924697
1.147215,1e-06,2,0.438269
1.147654,2e-06,2,112.196978
1.148069,1e-06,2,0.438269
1.148505,2e-06,2,113.87156
1.148923,1e-06,2,0.425747
1.14936,2e-06,2,106.009824
1.149778,1e-06,2,0.438269
1.150214,2e-06,2,115.596887
1.150633,1e-06,2,0.425747
1.151069,2e-06,2,113.87156
1.151484,1e-06,2,0.438269
1.151922,2e-06,2,113.87156
1.152338,1e-06,2,0.438269
1.152358,2e-06,1,0.001848
