start,duration,H2D,D2H,D2D,Throughput
0.509661,0.001385,1,0,0,5.639731
0.511234,0.001358,1,0,0,5.752009
0.512771,0.000175,0,0,0,0
0.512948,1.4e-05,0,0,0,0
0.512963,3e-06,0,0,0,0
0.512966,2e-06,0,0,0,0
0.51297,5.6e-05,0,0,0,0
0.513027,1.6e-05,0,0,0,0
0.513043,3e-06,0,0,0,0
0.513047,3e-06,0,0,0,0
0.513051,5.6e-05,0,0,0,0
0.513108,1.9e-05,0,0,0,0
0.513128,3e-06,0,0,0,0
0.513132,3e-06,0,0,0,0
0.513136,5.4e-05,0,0,0,0
0.513191,1.7e-05,0,0,0,0
0.513209,3e-06,0,0,0,0
0.513213,3e-06,0,0,0,0
0.513218,5.6e-05,0,0,0,0
0.513275,1.8e-05,0,0,0,0
0.513294,3e-06,0,0,0,0
0.513298,3e-06,0,0,0,0
0.513303,5.5e-05,0,0,0,0
0.513359,2e-05,0,0,0,0
0.513379,4e-06,0,0,0,0
0.513384,4e-06,0,0,0,0
0.513389,5.7e-05,0,0,0,0
0.513447,1.9e-05,0,0,0,0
0.513467,5e-06,0,0,0,0
0.513472,4e-06,0,0,0,0
0.513478,5.7e-05,0,0,0,0
0.513537,2e-05,0,0,0,0
0.513558,5e-06,0,0,0,0
0.513564,5e-06,0,0,0,0
0.51357,5.6e-05,0,0,0,0
0.513627,2e-05,0,0,0,0
0.513648,5e-06,0,0,0,0
0.513655,6e-06,0,0,0,0
0.513662,5.4e-05,0,0,0,0
0.513717,2.1e-05,0,0,0,0
0.513739,6e-06,0,0,0,0
0.513746,6e-06,0,0,0,0
0.513753,5.6e-05,0,0,0,0
0.51381,2.1e-05,0,0,0,0
0.513832,6e-06,0,0,0,0
0.513839,6e-06,0,0,0,0
0.513847,5.6e-05,0,0,0,0
0.513921,0.002497,0,1,0,3.128406
0.516741,0.002238,0,1,0,3.490364
