start,duration,threads_x,threads_y,threads_z
0.467663,4e-06,1152.0,1.0,1.0
0.467674,4e-06,1152.0,1.0,1.0
0.467681,4e-06,1152.0,1.0,1.0
0.467688,4e-06,1152.0,1.0,1.0
0.467695,4e-06,1152.0,1.0,1.0
0.467702,4e-06,1152.0,1.0,1.0
0.467708,4e-06,1152.0,1.0,1.0
0.467715,4e-06,1152.0,1.0,1.0
0.467722,4e-06,1152.0,1.0,1.0
0.467728,4e-06,1152.0,1.0,1.0
0.467734,4e-06,1152.0,1.0,1.0
0.46774,4e-06,1152.0,1.0,1.0
0.467747,4e-06,1152.0,1.0,1.0
0.467755,4e-06,1152.0,1.0,1.0
0.467761,4e-06,1152.0,1.0,1.0
0.467767,4e-06,1152.0,1.0,1.0
0.467774,4e-06,1152.0,1.0,1.0
0.46778,4e-06,1152.0,1.0,1.0
0.467787,4e-06,1152.0,1.0,1.0
0.467793,4e-06,1152.0,1.0,1.0
0.4678,4e-06,1152.0,1.0,1.0
0.467807,4e-06,1152.0,1.0,1.0
0.467813,4e-06,1152.0,1.0,1.0
0.467819,4e-06,1152.0,1.0,1.0
0.467825,4e-06,1152.0,1.0,1.0
0.467832,4e-06,1152.0,1.0,1.0
0.467837,4e-06,1152.0,1.0,1.0
0.467844,4e-06,1152.0,1.0,1.0
0.467851,4e-06,1152.0,1.0,1.0
0.467857,4e-06,1152.0,1.0,1.0
0.467864,4e-06,1152.0,1.0,1.0
0.46787,4e-06,1152.0,1.0,1.0
0.467876,4e-06,1152.0,1.0,1.0
0.467883,4e-06,1152.0,1.0,1.0
0.467889,4e-06,1152.0,1.0,1.0
0.467895,4e-06,1152.0,1.0,1.0
0.467902,4e-06,1152.0,1.0,1.0
0.467909,4e-06,1152.0,1.0,1.0
0.467915,4e-06,1152.0,1.0,1.0
0.467921,4e-06,1152.0,1.0,1.0
0.467927,4e-06,1152.0,1.0,1.0
0.467934,4e-06,1152.0,1.0,1.0
0.46794,4e-06,1152.0,1.0,1.0
0.467946,4e-06,1152.0,1.0,1.0
0.467953,4e-06,1152.0,1.0,1.0
0.46796,4e-06,1152.0,1.0,1.0
0.467966,4e-06,1152.0,1.0,1.0
0.467972,4e-06,1152.0,1.0,1.0
0.467979,4e-06,1152.0,1.0,1.0
0.467986,4e-06,1152.0,1.0,1.0
