start,duration,H2D,D2H,D2D,Throughput
0.466107,1e-06,0,0,0,0
0.466293,1e-06,0,0,0,0
0.466467,1e-06,0,0,0,0
0.466647,1e-06,0,0,0,0
0.466836,1e-06,0,0,0,0
0.467017,1e-06,0,0,0,0
0.467183,1e-06,0,0,0,0
0.467359,1e-06,0,0,0,0
0.467372,0.000287,1,0,0,11.357371
0.467683,2.2e-05,0,0,0,0
0.467866,1.9e-05,0,0,0,224.441044
0.467887,2.7e-05,0,0,0,0
0.467915,8e-06,0,0,0,142.633226
0.467924,1.2e-05,0,0,0,0
0.467937,2e-06,0,0,0,154.303217
0.46794,1e-05,0,0,0,0
0.467951,1.8e-05,0,0,0,237.818324
0.46797,2.6e-05,0,0,0,0
0.467997,7e-06,0,0,0,145.694025
0.468006,1.2e-05,0,0,0,0
0.468019,2e-06,0,0,0,154.303217
0.468022,9e-06,0,0,0,0
0.468032,1.6e-05,0,0,0,274.889518
0.468049,2.5e-05,0,0,0,0
0.468075,7e-06,0,0,0,149.544968
0.468084,1.2e-05,0,0,0,0
0.468097,2e-06,0,0,0,154.303217
0.4681,9e-06,0,0,0,0
