start,duration,direction,throughput
0.71273,0.01432,0,4.364425
0.743703,0.023101,1,2.70547
0.783609,0.013304,1,4.697973
0.813787,0.01326,1,4.713392
0.843951,0.013368,1,4.675291
0.874244,0.013268,1,4.710607
0.904465,0.013264,1,4.711994
0.934722,0.013255,1,4.71511
0.965041,0.013374,1,4.67339
0.995565,0.013257,1,4.714382
1.043307,0.013267,1,4.710982
1.091076,0.013297,1,4.700235
1.138886,0.013281,1,4.705965
1.186702,0.013344,1,4.683643
1.234595,0.013261,1,4.713131
1.282422,0.013272,1,4.70921
1.330265,0.013255,1,4.715361
1.378109,0.013278,1,4.706974
