start,duration,H2D,D2H,D2D,Throughput
0.886439,0.021101,1,0,0,4.413575
0.907552,1e-06,1,0,0,0.161969
0.90758,0.000551,0,0,0,0
0.908138,1e-06,1,0,0,0.003638
0.908158,0.000545,0,0,0,0
0.908712,1e-06,1,0,0,0.003528
0.908725,0.000544,0,0,0,0
0.909278,1e-06,1,0,0,0.003528
0.90929,0.000544,0,0,0,0
0.909842,1e-06,1,0,0,0.003528
0.909854,0.000544,0,0,0,0
0.910408,1e-06,1,0,0,0.003638
0.91042,0.000543,0,0,0,0
0.910972,1e-06,1,0,0,0.003638
0.910984,0.000543,0,0,0,0
0.911536,1e-06,1,0,0,0.003528
0.911547,0.000544,0,0,0,0
0.9121,1e-06,1,0,0,0.003528
0.912112,0.000542,0,0,0,0
0.912663,1e-06,1,0,0,0.003528
0.912675,0.000541,0,0,0,0
0.913226,1e-06,1,0,0,0.003528
0.913237,0.000545,0,0,0,0
0.913792,1e-06,1,0,0,0.003528
0.913803,0.000546,0,0,0,0
0.914358,1e-06,1,0,0,0.003528
0.91437,0.000545,0,0,0,0
0.914924,1e-06,1,0,0,0.002707
0.914935,0.000545,0,0,0,0
0.91549,1e-06,1,0,0,0.003638
0.915501,0.000543,0,0,0,0
0.916053,1e-06,1,0,0,0.003638
0.916065,0.000544,0,0,0,0
0.916617,1e-06,1,0,0,0.003638
0.916629,0.000545,0,0,0,0
0.917183,1e-06,1,0,0,0.003528
0.917194,0.000543,0,0,0,0
0.917746,1e-06,1,0,0,0.002707
0.917759,0.000546,0,0,0,0
0.918316,1e-06,1,0,0,0.003528
0.918328,0.000545,0,0,0,0
0.918882,1e-06,1,0,0,0.003638
0.918893,0.000546,0,0,0,0
0.919448,1e-06,1,0,0,0.003528
0.919459,0.000542,0,0,0,0
0.92001,1e-06,1,0,0,0.003638
0.920021,0.000542,0,0,0,0
0.920573,1e-06,1,0,0,0.003528
0.920585,0.000544,0,0,0,0
0.921138,1e-06,1,0,0,0.003638
0.921149,0.000546,0,0,0,0
0.921704,1e-06,1,0,0,0.003642
0.921716,0.000544,0,0,0,0
0.922269,1e-06,1,0,0,0.003528
0.922281,0.000546,0,0,0,0
0.922836,1e-06,1,0,0,0.003638
0.922848,0.000545,0,0,0,0
0.923403,1e-06,1,0,0,0.003638
0.923415,0.000544,0,0,0,0
0.923968,1e-06,1,0,0,0.003528
0.923979,0.000545,0,0,0,0
0.924533,1e-06,1,0,0,0.003638
0.924552,0.000543,0,0,0,0
0.925104,1e-06,1,0,0,0.003638
0.925116,0.000545,0,0,0,0
0.92567,1e-06,1,0,0,0.003638
0.925682,0.000546,0,0,0,0
0.926238,1e-06,1,0,0,0.003528
0.92625,0.000551,0,0,0,0
0.926809,1e-06,1,0,0,0.003528
0.926821,0.000543,0,0,0,0
0.927372,1e-06,1,0,0,0.003638
0.927384,0.000545,0,0,0,0
0.927937,1e-06,1,0,0,0.003528
0.927949,0.000543,0,0,0,0
0.928501,1e-06,1,0,0,0.003528
0.928512,0.00055,0,0,0,0
0.92907,1e-06,1,0,0,0.003528
0.929082,0.000544,0,0,0,0
0.929634,1e-06,1,0,0,0.003638
0.929646,0.000543,0,0,0,0
0.930197,1e-06,1,0,0,0.003528
0.930209,0.000544,0,0,0,0
0.930762,1e-06,1,0,0,0.003528
0.930773,0.000543,0,0,0,0
0.931325,1e-06,1,0,0,0.003638
0.931337,0.000544,0,0,0,0
0.931889,1e-06,1,0,0,0.003528
0.9319,0.000552,0,0,0,0
0.932461,1e-06,1,0,0,0.003638
0.932473,0.000544,0,0,0,0
0.933025,1e-06,1,0,0,0.003528
0.933037,0.000543,0,0,0,0
0.933589,1e-06,1,0,0,0.003638
0.933601,0.000544,0,0,0,0
0.934153,1e-06,1,0,0,0.003638
0.934164,0.000547,0,0,0,0
0.93472,1e-06,1,0,0,0.003638
0.934732,0.000543,0,0,0,0
0.935284,1e-06,1,0,0,0.003528
0.935296,0.000543,0,0,0,0
0.935848,1e-06,1,0,0,0.003638
0.935859,0.000542,0,0,0,0
0.93641,1e-06,1,0,0,0.003528
0.936422,0.000547,0,0,0,0
0.936977,1e-06,1,0,0,0.003528
0.936989,0.000544,0,0,0,0
0.937542,1e-06,1,0,0,0.003528
0.937554,0.000543,0,0,0,0
0.938105,1e-06,1,0,0,0.003638
0.938117,0.000545,0,0,0,0
0.93867,1e-06,1,0,0,0.003638
0.938684,0.000546,0,0,0,0
0.939239,1e-06,1,0,0,0.003528
0.93925,0.000542,0,0,0,0
0.939801,1e-06,1,0,0,0.003638
0.939812,0.000543,0,0,0,0
0.940364,1e-06,1,0,0,0.003638
0.940377,0.000547,0,0,0,0
0.940933,1e-06,1,0,0,0.003638
0.940944,0.000545,0,0,0,0
0.941497,1e-06,1,0,0,0.003638
0.941509,0.000543,0,0,0,0
0.942061,1e-06,1,0,0,0.003528
0.942072,0.000545,0,0,0,0
0.942626,1e-06,1,0,0,0.003528
0.942638,0.000544,0,0,0,0
0.94319,1e-06,1,0,0,0.003642
0.943202,0.000546,0,0,0,0
0.943757,1e-06,1,0,0,0.003528
0.943769,0.000546,0,0,0,0
0.944323,1e-06,1,0,0,0.003638
0.944335,0.000545,0,0,0,0
0.94489,1e-06,1,0,0,0.003638
0.944902,0.000542,0,0,0,0
0.945453,1e-06,1,0,0,0.003638
0.945465,0.000546,0,0,0,0
0.94602,1e-06,1,0,0,0.003528
0.946032,0.000544,0,0,0,0
0.946585,1e-06,1,0,0,0.003528
0.946597,0.000546,0,0,0,0
0.947151,1e-06,1,0,0,0.003528
0.947162,0.000543,0,0,0,0
0.947714,1e-06,1,0,0,0.003638
0.947726,0.000543,0,0,0,0
0.948278,1e-06,1,0,0,0.003424
0.94829,0.000546,0,0,0,0
0.948844,1e-06,1,0,0,0.003528
0.948856,0.000543,0,0,0,0
0.949407,1e-06,1,0,0,0.003642
0.949419,0.000543,0,0,0,0
0.94997,1e-06,1,0,0,0.003528
0.949982,0.000545,0,0,0,0
0.950536,1e-06,1,0,0,0.003528
0.950548,0.000547,0,0,0,0
0.951104,1e-06,1,0,0,0.003528
0.951115,0.000545,0,0,0,0
0.951669,1e-06,1,0,0,0.003638
0.951681,0.000542,0,0,0,0
0.952232,1e-06,1,0,0,0.003638
0.952243,0.000546,0,0,0,0
0.952798,1e-06,1,0,0,0.003528
0.952809,0.000543,0,0,0,0
0.953361,1e-06,1,0,0,0.003528
0.953373,0.000546,0,0,0,0
0.953928,1e-06,1,0,0,0.003638
0.953939,0.000547,0,0,0,0
0.954495,1e-06,1,0,0,0.003638
0.954507,0.000543,0,0,0,0
0.955059,1e-06,1,0,0,0.003638
0.95507,0.000544,0,0,0,0
0.955623,1e-06,1,0,0,0.003642
0.955635,0.000544,0,0,0,0
0.956187,1e-06,1,0,0,0.003528
0.956198,0.000543,0,0,0,0
0.956751,1e-06,1,0,0,0.003638
0.956762,0.000541,0,0,0,0
0.957312,1e-06,1,0,0,0.003642
0.957324,0.000544,0,0,0,0
0.957876,1e-06,1,0,0,0.003638
0.957887,0.000544,0,0,0,0
0.958441,1e-06,1,0,0,0.003638
0.958453,0.000544,0,0,0,0
0.959005,1e-06,1,0,0,0.002772
0.959016,0.000544,0,0,0,0
0.959571,1e-06,1,0,0,0.003638
0.959583,0.000547,0,0,0,0
0.960138,1e-06,1,0,0,0.003638
0.960149,0.000544,0,0,0,0
0.960702,1e-06,1,0,0,0.003638
0.960714,0.000545,0,0,0,0
0.961268,1e-06,1,0,0,0.003638
0.961279,0.000544,0,0,0,0
0.961832,1e-06,1,0,0,0.003528
0.961843,0.000546,0,0,0,0
0.962398,1e-06,1,0,0,0.003638
0.96241,0.000542,0,0,0,0
0.962961,1e-06,1,0,0,0.003528
0.962972,0.000548,0,0,0,0
0.963529,1e-06,1,0,0,0.003638
0.963541,0.000544,0,0,0,0
0.964093,1e-06,1,0,0,0.003528
0.964104,0.000543,0,0,0,0
0.964663,2e-06,0,1,0,0.002117
