start,duration,threads_x,threads_y,threads_z
1.141487,0.000411,10485760.0,1.0,1.0
1.141899,0.000408,10485760.0,1.0,1.0
1.142308,0.000408,10485760.0,1.0,1.0
1.142717,0.000408,10485760.0,1.0,1.0
1.143126,0.000407,10485760.0,1.0,1.0
1.143534,0.000408,10485760.0,1.0,1.0
1.143943,0.000408,10485760.0,1.0,1.0
1.144352,0.000408,10485760.0,1.0,1.0
1.14476,0.000408,10485760.0,1.0,1.0
1.145169,0.000407,10485760.0,1.0,1.0
1.145577,0.000407,10485760.0,1.0,1.0
1.145985,0.000408,10485760.0,1.0,1.0
1.146394,0.000407,10485760.0,1.0,1.0
1.146802,0.000408,10485760.0,1.0,1.0
1.147211,0.000408,10485760.0,1.0,1.0
1.14762,0.000407,10485760.0,1.0,1.0
1.148028,0.000408,10485760.0,1.0,1.0
1.148436,0.000408,10485760.0,1.0,1.0
1.148845,0.000407,10485760.0,1.0,1.0
1.149253,0.000407,10485760.0,1.0,1.0
1.149662,0.000407,10485760.0,1.0,1.0
1.15007,0.000407,10485760.0,1.0,1.0
1.150479,0.000408,10485760.0,1.0,1.0
1.150887,0.000408,10485760.0,1.0,1.0
1.151296,0.000408,10485760.0,1.0,1.0
1.151705,0.000407,10485760.0,1.0,1.0
1.152113,0.000408,10485760.0,1.0,1.0
1.152521,0.000408,10485760.0,1.0,1.0
1.15293,0.000408,10485760.0,1.0,1.0
1.153339,0.000408,10485760.0,1.0,1.0
1.153748,0.000407,10485760.0,1.0,1.0
1.154156,0.000407,10485760.0,1.0,1.0
1.154564,0.000407,10485760.0,1.0,1.0
1.154973,0.000408,10485760.0,1.0,1.0
1.155382,0.000408,10485760.0,1.0,1.0
1.15579,0.000407,10485760.0,1.0,1.0
1.156199,0.000408,10485760.0,1.0,1.0
1.156608,0.000408,10485760.0,1.0,1.0
1.157017,0.000409,10485760.0,1.0,1.0
1.157426,0.000408,10485760.0,1.0,1.0
1.157834,0.000407,10485760.0,1.0,1.0
1.158242,0.000408,10485760.0,1.0,1.0
1.158651,0.000407,10485760.0,1.0,1.0
1.159059,0.000408,10485760.0,1.0,1.0
1.159468,0.000408,10485760.0,1.0,1.0
1.159877,0.000407,10485760.0,1.0,1.0
1.160285,0.000408,10485760.0,1.0,1.0
1.160693,0.000408,10485760.0,1.0,1.0
1.161102,0.000407,10485760.0,1.0,1.0
1.161511,0.000407,10485760.0,1.0,1.0
1.161919,0.000408,10485760.0,1.0,1.0
1.162327,0.000408,10485760.0,1.0,1.0
1.162737,0.000408,10485760.0,1.0,1.0
1.163145,0.000408,10485760.0,1.0,1.0
1.163554,0.000408,10485760.0,1.0,1.0
1.163963,0.000408,10485760.0,1.0,1.0
1.164372,0.000408,10485760.0,1.0,1.0
1.164781,0.000407,10485760.0,1.0,1.0
1.165189,0.000407,10485760.0,1.0,1.0
1.165597,0.000408,10485760.0,1.0,1.0
1.166006,0.000407,10485760.0,1.0,1.0
1.166414,0.000407,10485760.0,1.0,1.0
1.166822,0.000407,10485760.0,1.0,1.0
1.16723,0.000408,10485760.0,1.0,1.0
1.167639,0.000407,10485760.0,1.0,1.0
1.168047,0.000408,10485760.0,1.0,1.0
1.168456,0.000408,10485760.0,1.0,1.0
1.168865,0.000408,10485760.0,1.0,1.0
1.169274,0.000407,10485760.0,1.0,1.0
1.169683,0.000408,10485760.0,1.0,1.0
1.170091,0.000407,10485760.0,1.0,1.0
1.1705,0.000407,10485760.0,1.0,1.0
1.170908,0.000407,10485760.0,1.0,1.0
1.171316,0.000408,10485760.0,1.0,1.0
1.171725,0.000407,10485760.0,1.0,1.0
1.172133,0.000408,10485760.0,1.0,1.0
1.172542,0.000407,10485760.0,1.0,1.0
1.17295,0.000407,10485760.0,1.0,1.0
1.173359,0.000408,10485760.0,1.0,1.0
1.173767,0.000408,10485760.0,1.0,1.0
1.174176,0.000408,10485760.0,1.0,1.0
1.174585,0.000408,10485760.0,1.0,1.0
1.174994,0.000407,10485760.0,1.0,1.0
