start,duration,direction,throughput
0.460451,1e-06,0,0.058208
0.460463,1e-06,0,0.070555
0.460776,2e-06,0,0.072177
0.460788,1e-06,0,0.10936
0.467329,1e-06,0,0.37835
0.46734,2e-06,0,4.025208
0.467583,8e-06,0,7.772657
0.467599,1e-06,0,0.014111
0.467765,8e-06,0,7.862095
0.467781,1e-06,0,0.014552
0.47054,8e-06,0,8.081357
0.470556,1e-06,0,0.014552
0.473324,8e-06,0,8.081357
0.47334,1e-06,0,0.014552
0.47611,8e-06,0,7.923518
0.476126,1e-06,0,0.014124
0.478897,8e-06,0,8.113682
0.478913,1e-06,0,0.014111
0.481682,8e-06,0,8.24666
0.481698,1e-06,0,0.014552
0.484464,8e-06,0,8.314264
0.48448,1e-06,0,0.014111
0.487247,8e-06,0,8.417774
0.487263,1e-06,0,0.014111
0.490026,8e-06,0,8.314264
0.490042,1e-06,0,0.014552
0.492808,8e-06,0,8.24666
0.492824,1e-06,0,0.014552
0.495593,8e-06,0,8.179115
0.49561,1e-06,0,0.014111
0.498377,8e-06,0,8.179115
0.498394,1e-06,0,0.014552
0.501156,8e-06,0,7.985908
0.501172,1e-06,0,0.014552
0.503935,8e-06,0,7.98689
0.503952,1e-06,0,0.014552
0.506712,8e-06,0,8.24666
0.506728,1e-06,0,0.014552
0.509502,8e-06,0,8.279268
0.509517,1e-06,0,0.014552
0.512286,8e-06,0,8.017473
0.512302,1e-06,0,0.014552
0.51507,8e-06,0,8.416683
0.515095,1e-06,0,0.014111
0.51786,8e-06,0,8.34741
0.517876,1e-06,0,0.012585
0.520639,8e-06,0,8.212229
0.520655,1e-06,0,0.014552
0.52342,8e-06,0,8.017473
0.523436,1e-06,0,0.014111
0.5262,8e-06,0,8.212229
0.526216,1e-06,0,0.014111
0.52898,8e-06,0,8.245612
0.528995,1e-06,0,0.014552
0.53176,8e-06,0,8.416683
0.531775,1e-06,0,0.014552
0.534534,8e-06,0,7.95459
0.534551,1e-06,0,0.014552
0.537313,8e-06,0,8.113682
0.537329,1e-06,0,0.014552
0.540091,8e-06,0,8.081357
0.540107,1e-06,0,0.014552
0.542871,8e-06,0,8.146267
0.542887,1e-06,0,0.010829
0.545648,8e-06,0,8.213268
0.545663,1e-06,0,0.014111
0.548425,8e-06,0,8.24666
0.548441,1e-06,0,0.014552
0.551201,8e-06,0,8.313199
0.551217,1e-06,0,0.014552
0.553982,8e-06,0,8.245612
0.554,1e-06,0,0.014111
0.556761,8e-06,0,8.313199
0.556777,1e-06,0,0.014552
0.559532,8e-06,0,8.245612
0.559548,1e-06,0,0.014111
0.562306,8e-06,0,8.34741
0.562322,1e-06,0,0.014111
0.565084,8e-06,0,8.34741
0.5651,1e-06,0,0.014552
0.567858,8e-06,0,8.179115
0.567874,1e-06,0,0.014552
0.570637,8e-06,0,8.017473
0.570654,1e-06,0,0.014111
0.573411,8e-06,0,8.212229
0.573427,1e-06,0,0.014111
0.576188,8e-06,0,8.179115
0.576203,1e-06,0,0.014552
0.57897,8e-06,0,7.985908
0.578987,1e-06,0,0.014552
0.581743,8e-06,0,8.416683
0.581759,1e-06,0,0.014552
0.584508,8e-06,0,8.114697
0.584524,1e-06,0,0.014111
0.587279,8e-06,0,8.017473
0.587295,1e-06,0,0.014111
0.590047,8e-06,0,7.95459
0.590063,1e-06,0,0.014111
0.592818,8e-06,0,8.179115
0.592834,1e-06,0,0.014111
0.595587,8e-06,0,8.179115
0.595603,1e-06,0,0.014552
0.59836,8e-06,0,8.017473
0.598377,1e-06,0,0.014552
0.60113,8e-06,0,8.417774
0.601146,1e-06,0,0.014111
0.603898,8e-06,0,8.081357
0.603914,1e-06,0,0.014552
0.606674,8e-06,0,8.279268
0.60669,1e-06,0,0.014111
0.609443,8e-06,0,8.279268
0.609459,1e-06,0,0.014111
0.612207,8e-06,0,8.179115
0.612223,1e-06,0,0.014111
0.614972,8e-06,0,8.382986
0.614988,1e-06,0,0.014111
0.617738,8e-06,0,8.049288
0.617755,1e-06,0,0.014111
0.620504,8e-06,0,7.892687
0.62052,1e-06,0,0.014552
0.623268,8e-06,0,8.017473
0.623284,1e-06,0,0.014552
0.626034,8e-06,0,8.017473
0.626051,1e-06,0,0.014552
0.628806,8e-06,0,8.314264
0.628821,1e-06,0,0.014111
0.631571,8e-06,0,8.146267
0.631588,1e-06,0,0.014111
0.634342,8e-06,0,8.212229
0.634358,1e-06,0,0.014111
0.637102,8e-06,0,7.95459
0.637118,1e-06,0,0.014552
0.639864,8e-06,0,8.348483
0.63988,1e-06,0,0.014111
0.642631,8e-06,0,8.212229
0.642647,1e-06,0,0.014552
0.645398,8e-06,0,7.892687
0.645415,1e-06,0,0.014111
0.64816,8e-06,0,8.451752
0.648176,1e-06,0,0.014111
0.650922,8e-06,0,8.452853
0.650937,1e-06,0,0.014552
0.65368,8e-06,0,8.081357
0.653697,1e-06,0,0.014552
0.65644,8e-06,0,8.381903
0.656456,1e-06,0,0.014552
0.659206,8e-06,0,7.95459
0.659222,1e-06,0,0.014111
0.661976,8e-06,0,8.280324
0.661992,1e-06,0,0.014552
0.66474,8e-06,0,8.212229
0.664756,1e-06,0,0.014552
0.667506,8e-06,0,8.049288
0.667523,1e-06,0,0.014552
0.670271,8e-06,0,8.113682
0.670288,1e-06,0,0.014552
0.673037,8e-06,0,8.082363
0.673053,1e-06,0,0.014552
0.675804,8e-06,0,8.017473
0.675821,1e-06,0,0.014552
0.678577,8e-06,0,8.279268
0.678592,1e-06,0,0.014552
0.68134,8e-06,0,8.279268
0.681356,1e-06,0,0.014111
0.684108,8e-06,0,7.985908
0.684124,1e-06,0,0.014552
0.686874,8e-06,0,8.280324
0.686891,1e-06,0,0.014111
0.689646,8e-06,0,8.279268
0.689661,1e-06,0,0.014111
0.69241,8e-06,0,8.049288
0.692426,1e-06,0,0.014111
0.695175,8e-06,0,8.416683
0.695191,1e-06,0,0.014552
0.697942,8e-06,0,7.892687
0.697958,1e-06,0,0.014552
0.700705,8e-06,0,8.313199
0.700721,1e-06,0,0.014552
0.703471,8e-06,0,8.245612
0.703487,1e-06,0,0.014552
0.706236,8e-06,0,8.451752
0.706252,1e-06,0,0.014111
0.709004,8e-06,0,8.081357
0.709019,1e-06,0,0.014111
0.711767,8e-06,0,8.245612
0.711783,1e-06,0,0.014552
0.71453,8e-06,0,8.017473
0.714547,1e-06,0,0.014111
0.717304,8e-06,0,8.113682
0.71732,1e-06,0,0.014552
0.720067,8e-06,0,7.923518
0.720083,1e-06,0,0.014111
0.722832,8e-06,0,8.245612
0.722848,1e-06,0,0.014552
0.725595,8e-06,0,8.146267
0.725611,1e-06,0,0.014111
0.728361,8e-06,0,8.146267
0.728377,1e-06,0,0.014552
0.731121,8e-06,0,8.049288
0.731137,1e-06,0,0.014552
0.733891,8e-06,0,8.279268
0.733906,1e-06,0,0.014552
0.736658,8e-06,0,8.245612
0.736674,1e-06,0,0.014111
0.739432,8e-06,0,7.985908
0.739448,1e-06,0,0.014111
0.742212,8e-06,0,8.049288
0.742228,1e-06,0,0.014552
0.744978,8e-06,0,8.146267
0.744994,1e-06,0,0.014111
0.747744,8e-06,0,8.146267
0.74776,1e-06,0,0.014552
0.750508,8e-06,0,8.180146
0.750524,1e-06,0,0.014111
0.753274,8e-06,0,8.113682
0.75329,1e-06,0,0.014552
0.75604,8e-06,0,7.892687
0.756057,1e-06,0,0.014111
0.758808,8e-06,0,7.985908
0.758824,1e-06,0,0.014552
0.761573,8e-06,0,8.416683
0.761589,1e-06,0,0.014552
0.764336,8e-06,0,7.923518
0.764352,1e-06,0,0.014552
0.767102,8e-06,0,8.113682
0.767118,1e-06,0,0.014552
0.769866,8e-06,0,8.245612
0.769882,1e-06,0,0.014111
0.772633,8e-06,0,8.049288
0.772649,1e-06,0,0.014111
0.775398,8e-06,0,8.213268
0.775414,1e-06,0,0.014552
0.778164,8e-06,0,7.83174
0.77818,1e-06,0,0.014552
0.78093,8e-06,0,8.279268
0.780946,1e-06,0,0.014552
0.783697,8e-06,0,7.95459
0.783714,1e-06,0,0.014111
0.786461,8e-06,0,8.314264
0.786477,1e-06,0,0.014111
0.789229,8e-06,0,8.313199
0.789245,1e-06,0,0.014552
0.792001,8e-06,0,8.017473
0.792018,1e-06,0,0.014111
0.794771,8e-06,0,8.416683
0.794787,1e-06,0,0.014111
0.797538,8e-06,0,8.212229
0.797554,1e-06,0,0.014111
0.800317,8e-06,0,8.049288
0.800333,1e-06,0,0.014111
0.803078,8e-06,0,8.050286
0.803094,1e-06,0,0.014111
0.805839,8e-06,0,8.245612
0.805855,1e-06,0,0.014552
0.808603,8e-06,0,8.245612
0.808619,1e-06,0,0.014552
0.811367,8e-06,0,8.113682
0.811383,1e-06,0,0.014552
0.814136,8e-06,0,8.213268
0.814152,1e-06,0,0.014552
0.8169,8e-06,0,8.049288
0.816916,1e-06,0,0.014111
0.819664,8e-06,0,8.212229
0.819679,1e-06,0,0.014552
0.822429,8e-06,0,8.34741
0.822445,1e-06,0,0.014552
0.82519,8e-06,0,8.114697
