start,duration,H2D,D2H,D2D,Throughput
1.892072,2e-06,1,0,0,0.039581
1.892302,0.072725,1,0,0,4.350729
1.965122,0.001047,0,0,0,0
1.96617,0.000934,0,0,0,0
1.967122,0.001043,0,0,0,0
1.968167,0.000932,0,0,0,0
1.9691,0.00104,0,0,0,0
1.970141,0.000932,0,0,0,0
1.971075,0.001038,0,0,0,0
1.972114,0.000931,0,0,0,0
1.973047,0.001039,0,0,0,0
1.974087,0.000932,0,0,0,0
1.97502,0.001036,0,0,0,0
1.976058,0.000932,0,0,0,0
1.97699,0.001034,0,0,0,0
1.978026,0.00093,0,0,0,0
1.978957,0.001032,0,0,0,0
1.97999,0.00093,0,0,0,0
1.980921,0.001034,0,0,0,0
1.981957,0.000929,0,0,0,0
1.982887,0.001032,0,0,0,0
1.98392,0.00093,0,0,0,0
1.984851,0.001033,0,0,0,0
1.985886,0.000932,0,0,0,0
1.986818,0.00103,0,0,0,0
1.98785,0.000931,0,0,0,0
1.988782,0.001032,0,0,0,0
1.989815,0.000932,0,0,0,0
1.990749,0.001033,0,0,0,0
1.991782,0.000932,0,0,0,0
1.992715,0.001032,0,0,0,0
1.993748,0.00093,0,0,0,0
1.994679,0.001034,0,0,0,0
1.995714,0.000931,0,0,0,0
1.996646,0.001034,0,0,0,0
1.997681,0.00093,0,0,0,0
1.998633,0.119376,0,1,0,2.650497
