start,duration,H2D,D2H,D2D,Throughput
0.465106,0.022909,1,0,0,4.065394
0.488279,0.021559,1,0,0,4.319783
0.510106,0.021949,1,0,0,4.2431
0.532098,12.721951,0,0,0,0
13.25412,0.034618,0,1,0,2.690304
