start,duration,H2D,D2H,D2D,Throughput
2.539186,0.005808,1,0,0,4.448248
2.545021,6e-06,1,0,0,7.391449
2.54505,6e-06,1,0,0,7.392671
2.545079,6e-06,1,0,0,7.430765
2.545108,6e-06,1,0,0,7.391449
2.545129,4e-06,1,0,0,6.29272
2.545149,4e-06,1,0,0,6.29272
2.545168,4e-06,1,0,0,6.349927
2.545187,4e-06,1,0,0,6.349927
2.545221,6.4e-05,0,0,0,0
2.545299,3e-06,0,1,0,7.592304
2.545316,3e-06,0,1,0,8.028643
2.548258,0.001274,1,0,0,4.98042
2.549756,0.005761,1,0,0,4.484445
2.555542,9e-06,1,0,0,8.31538
2.555575,9e-06,1,0,0,8.405438
2.555607,5e-06,1,0,0,7.142044
2.555632,5e-06,1,0,0,7.142044
2.55566,6.4e-05,0,0,0,0
2.555733,4e-06,0,1,0,9.02663
