start,duration,H2D,D2H,D2D,Throughput
0.486089,0.000774,1,0,0,5.049105
0.487091,0.000779,1,0,0,5.017147
0.487913,6.6e-05,0,0,0,0
0.487997,0.000978,0,1,0,3.995947
0.489305,0.000907,0,1,0,4.308937
1.278683,7.9e-05,0,0,0,0
1.278789,0.000396,0,1,0,9.864417
1.279359,0.000457,0,1,0,8.544284
1.676404,9.7e-05,0,0,0,0
1.676515,0.000369,0,1,0,10.596554
1.677046,0.000416,0,1,0,9.383663
1.878741,0.000121,0,0,0,0
1.878875,0.00036,0,1,0,10.842201
1.879391,0.000412,0,1,0,9.476198
1.981949,0.000134,0,0,0,0
1.982095,0.000359,0,1,0,10.891538
1.982603,0.000396,0,1,0,9.862026
2.036421,0.00011,0,0,0,0
2.036533,2.2e-05,0,0,0,0
2.036556,2.8e-05,0,0,0,0
2.036596,0.000358,0,1,0,10.922693
2.037101,0.000393,0,1,0,9.948833
2.066285,0.00011,0,0,0,0
2.066397,2.2e-05,0,0,0,0
2.06642,2.7e-05,0,0,0,0
2.066448,2.1e-05,0,0,0,0
2.066471,2.2e-05,0,0,0,0
2.066493,2.6e-05,0,0,0,0
2.066532,0.000358,0,1,0,10.913904
2.067038,0.000391,0,1,0,9.97974
2.083918,0.00011,0,0,0,0
2.084029,2.2e-05,0,0,0,0
2.084053,2.7e-05,0,0,0,0
2.084081,2.2e-05,0,0,0,0
2.084104,2.1e-05,0,0,0,0
2.084126,2.6e-05,0,0,0,0
2.084153,2.2e-05,0,0,0,0
2.084176,2.2e-05,0,0,0,0
2.084198,2.2e-05,0,0,0,0
2.084221,2.6e-05,0,0,0,0
2.08426,0.000359,0,1,0,10.8702
2.084767,0.000393,0,1,0,9.939922
2.095602,0.000116,0,0,0,0
2.095719,2.2e-05,0,0,0,0
2.095742,2.7e-05,0,0,0,0
2.095771,2.2e-05,0,0,0,0
2.095794,2.2e-05,0,0,0,0
2.095816,2.6e-05,0,0,0,0
2.095843,2.2e-05,0,0,0,0
2.095866,2.2e-05,0,0,0,0
2.095888,2.2e-05,0,0,0,0
2.095911,2.6e-05,0,0,0,0
2.095939,2.1e-05,0,0,0,0
2.095961,2.2e-05,0,0,0,0
2.095984,2.2e-05,0,0,0,0
2.096006,2.2e-05,0,0,0,0
2.096029,2.6e-05,0,0,0,0
2.096068,0.000357,0,1,0,10.957008
2.096568,0.00039,0,1,0,10.024791
2.104498,0.00011,0,0,0,0
2.104609,2.2e-05,0,0,0,0
2.104633,2.8e-05,0,0,0,0
2.104662,2.2e-05,0,0,0,0
2.104685,2.1e-05,0,0,0,0
2.104707,2.6e-05,0,0,0,0
2.104733,2.2e-05,0,0,0,0
2.104756,2.2e-05,0,0,0,0
2.104779,2.2e-05,0,0,0,0
2.104802,2.5e-05,0,0,0,0
2.104828,2.1e-05,0,0,0,0
2.104851,2.2e-05,0,0,0,0
2.104874,2.2e-05,0,0,0,0
2.104897,2.1e-05,0,0,0,0
2.104919,2.6e-05,0,0,0,0
2.104946,2.2e-05,0,0,0,0
2.104969,2.1e-05,0,0,0,0
2.104991,2.2e-05,0,0,0,0
2.105014,2.2e-05,0,0,0,0
2.105037,2.1e-05,0,0,0,0
2.105059,2.6e-05,0,0,0,0
