start,duration,H2D,D2H,D2D,Throughput
0.463198,0.039509,1,0,0,6.327663
0.50273,4e-06,1,0,0,6.860966
0.502758,4e-06,1,0,0,6.860966
0.502785,4e-06,1,0,0,6.860966
0.502813,0.001825,0,0,0,0
0.504639,0.002887,0,0,0,0
0.507535,3e-06,0,1,0,8.830318
