==19143== NVPROF is profiling process 19143, command: ./s3d -s 4 -n 2000 -q
==19143== Execution timeout, stopping the application...
==19143== Profiling application: ./s3d -s 4 -n 2000 -q
==19143== Profiling result:
==19143== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-PCIE-12GB (0)","void rdsmh_kernel<float>(float const *, float*, float)",1704,"gst_requested_throughput","Requested Global Store Throughput",12.363811GB/s,14.036552GB/s,12.723223GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot10_kernel<float>(float const *, float const *, float*, float, float const *)",1703,"gst_requested_throughput","Requested Global Store Throughput",4.482447GB/s,4.660951GB/s,4.580765GB/s
"Tesla P100-PCIE-12GB (0)","void qssab_kernel<float>(float*, float*, float*)",1703,"gst_requested_throughput","Requested Global Store Throughput",11.369807GB/s,13.144731GB/s,11.929647GB/s
"Tesla P100-PCIE-12GB (0)","void ratt_kernel<float>(float const *, float*, float)",1704,"gst_requested_throughput","Requested Global Store Throughput",11.239955GB/s,13.463894GB/s,12.198294GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot2_kernel<float>(float const *, float const *, float*, float, float const *)",1703,"gst_requested_throughput","Requested Global Store Throughput",9.284639GB/s,10.280578GB/s,9.630997GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot3_kernel<float>(float const *, float const *, float*, float, float const *)",1703,"gst_requested_throughput","Requested Global Store Throughput",7.095732GB/s,7.634302GB/s,7.283037GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot6_kernel<float>(float const *, float const *, float*, float, float const *)",1703,"gst_requested_throughput","Requested Global Store Throughput",5.377933GB/s,5.764358GB/s,5.629786GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot7_kernel<float>(float const *, float const *, float*, float, float const *)",1703,"gst_requested_throughput","Requested Global Store Throughput",4.733364GB/s,5.016435GB/s,4.897538GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot8_kernel<float>(float const *, float const *, float*, float, float const *)",1703,"gst_requested_throughput","Requested Global Store Throughput",5.446146GB/s,5.811191GB/s,5.671946GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot9_kernel<float>(float const *, float const *, float*, float, float const *)",1703,"gst_requested_throughput","Requested Global Store Throughput",2.488342GB/s,2.607267GB/s,2.553922GB/s
"Tesla P100-PCIE-12GB (0)","void qssa2_kernel<float>(float*, float*, float const *)",1703,"gst_requested_throughput","Requested Global Store Throughput",11.354449GB/s,13.969893GB/s,12.574411GB/s
"Tesla P100-PCIE-12GB (0)","void ratx2_kernel<float>(float const *, float*, float*)",1703,"gst_requested_throughput","Requested Global Store Throughput",10.131555GB/s,11.776874GB/s,10.847704GB/s
"Tesla P100-PCIE-12GB (0)","void rdwdot_kernel<float>(float const *, float const *, float*, float, float const *)",1703,"gst_requested_throughput","Requested Global Store Throughput",1.818977GB/s,1.888343GB/s,1.863415GB/s
"Tesla P100-PCIE-12GB (0)","void ratx4_kernel<float>(float const *, float*, float*)",1703,"gst_requested_throughput","Requested Global Store Throughput",11.387062GB/s,13.647673GB/s,12.436231GB/s
